tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|LATS THE BARCLAYS ATS|LATS|175300|1037|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|LQNA LIQUIDNET H2O ATS|LQNA|90700|3|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|182100|1|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MLIX INSTINCT X|MLIX|42704|226|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MSPL MS POOL (ATS-4)|MSPL|261500|1004|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MSRP MS RPOOL (ATS-6)|MSRP|175100|1024|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|136800|528|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|SGMT SIGMA X2|SGMT|165123|1196|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|UBSA UBS ATS|UBSA|560474|4906|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|XIST INSTINET CROSSING|XIST|500|1|2019-06-24
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|XSTM CROSSSTREAM|XSTM|53745|96|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|AQUA AQUA|AQUA|5100|1|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|BIDS BIDS ATS|BIDS|80100|170|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|CODA CODA|CODA|6814|68|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|CROS CROSSFINDER|CROS|197026|1717|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|DBAX SUPERX ATS|DBAX|78900|618|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|EBXL LEVEL ATS|EBXL|69900|563|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|IATS IBKR ATS|IATS|8505|85|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|ICBX CBX|ICBX|13142|126|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|INCR INTELLIGENT CROSS LLC|INCR|14000|133|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|ITGP POSIT|ITGP|29100|120|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|JPBX JPB-X|JPBX|119869|1609|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|JPMX JPM-X|JPMX|95181|728|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|KCGM VIRTU MATCHIT ATS|KCGM|147463|1466|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|LATS THE BARCLAYS ATS|LATS|68600|575|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|LQNA LIQUIDNET H2O ATS|LQNA|8400|1|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|MLIX INSTINCT X|MLIX|18677|150|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|MSPL MS POOL (ATS-4)|MSPL|120800|996|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|MSRP MS RPOOL (ATS-6)|MSRP|34100|327|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|SGMT SIGMA X2|SGMT|149623|1486|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|UBSA UBS ATS|UBSA|599780|5902|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|WDNX XE|WDNX|787|1|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|XIST INSTINET CROSSING|XIST|844|1|2019-06-24
NMS Tier 1|PSX|PHILLIPS 66|XSTM CROSSSTREAM|XSTM|21466|111|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|BIDS BIDS ATS|BIDS|56500|122|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|BLKX INSTINET BLOCKCROSS|BLKX|5000|1|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|CODA CODA|CODA|204|3|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|CROS CROSSFINDER|CROS|64471|721|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|DBAX SUPERX ATS|DBAX|44000|404|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|EBXL LEVEL ATS|EBXL|56588|545|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|IATS IBKR ATS|IATS|2332|19|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|ICBX CBX|ICBX|2500|20|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|2223|22|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|ITGP POSIT|ITGP|6000|52|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|JPBX JPB-X|JPBX|25752|512|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|JPMX JPM-X|JPMX|96224|1078|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|8267|84|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|17500|157|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|LQNA LIQUIDNET H2O ATS|LQNA|32500|4|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|48900|5|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|MLIX INSTINCT X|MLIX|14100|115|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|79300|629|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|6900|60|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|54700|374|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|SGMT SIGMA X2|SGMT|45232|493|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|UBSA UBS ATS|UBSA|217034|2518|2019-06-24
NMS Tier 1|PTC|PTC Inc. Common Stock|XSTM CROSSSTREAM|XSTM|3132|21|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|BIDS BIDS ATS|BIDS|202800|132|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|BLKX INSTINET BLOCKCROSS|BLKX|10000|2|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|CODA CODA|CODA|4223|32|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|CROS CROSSFINDER|CROS|385522|2762|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|DBAX SUPERX ATS|DBAX|202400|1130|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|EBXL LEVEL ATS|EBXL|209703|1430|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|IATS IBKR ATS|IATS|16407|31|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|ICBX CBX|ICBX|40400|264|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|73657|333|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|ITGP POSIT|ITGP|65400|241|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|JPBX JPB-X|JPBX|16136|246|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|JPMX JPM-X|JPMX|335576|1942|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|70629|465|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|255000|2018|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|LQNA LIQUIDNET H2O ATS|LQNA|12500|1|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MLIX INSTINCT X|MLIX|132477|637|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|195100|808|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|67100|450|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|127700|597|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|SGMT SIGMA X2|SGMT|246473|2068|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|UBSA UBS ATS|UBSA|814158|6618|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|WDNX XE|WDNX|935|1|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|XIST INSTINET CROSSING|XIST|1700|2|2019-06-24
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|XSTM CROSSSTREAM|XSTM|9242|32|2019-06-24
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|CROS CROSSFINDER|CROS|673|10|2019-06-24
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|IATS IBKR ATS|IATS|240|5|2019-06-24
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|KCGM VIRTU MATCHIT ATS|KCGM|2429|4|2019-06-24
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|LATS THE BARCLAYS ATS|LATS|100|1|2019-06-24
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|UBSA UBS ATS|UBSA|164|3|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|BIDS BIDS ATS|BIDS|100|1|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|CROS CROSSFINDER|CROS|65191|137|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|DBAX SUPERX ATS|DBAX|24800|55|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|EBXL LEVEL ATS|EBXL|20300|71|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|ITGP POSIT|ITGP|6000|9|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|JPMX JPM-X|JPMX|2800|12|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|24953|32|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|LATS THE BARCLAYS ATS|LATS|24900|80|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|MLIX INSTINCT X|MLIX|6700|34|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|MSPL MS POOL (ATS-4)|MSPL|700|4|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|SGMT SIGMA X2|SGMT|12315|31|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|UBSA UBS ATS|UBSA|106917|162|2019-06-24
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|XSTM CROSSSTREAM|XSTM|397|3|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|CROS CROSSFINDER|CROS|4343|28|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|DBAX SUPERX ATS|DBAX|4100|15|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|EBXL LEVEL ATS|EBXL|5300|7|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|JPMX JPM-X|JPMX|2507|3|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|2000|1|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|LATS THE BARCLAYS ATS|LATS|6300|16|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|SGMT SIGMA X2|SGMT|2400|2|2019-06-24
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|UBSA UBS ATS|UBSA|4321|20|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|CROS CROSSFINDER|CROS|3062|14|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|DBAX SUPERX ATS|DBAX|1700|14|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|EBXL LEVEL ATS|EBXL|1300|11|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|IATS IBKR ATS|IATS|80|1|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|JPMX JPM-X|JPMX|302|2|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|LATS THE BARCLAYS ATS|LATS|1200|10|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|MLIX INSTINCT X|MLIX|560|3|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|SGMT SIGMA X2|SGMT|200|2|2019-06-24
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|UBSA UBS ATS|UBSA|1740|7|2019-06-24
NMS Tier 1|PVH|PVH Corp.|BIDS BIDS ATS|BIDS|33900|115|2019-06-24
NMS Tier 1|PVH|PVH Corp.|BLKX INSTINET BLOCKCROSS|BLKX|5300|1|2019-06-24
NMS Tier 1|PVH|PVH Corp.|CODA CODA|CODA|8504|60|2019-06-24
NMS Tier 1|PVH|PVH Corp.|CROS CROSSFINDER|CROS|157090|1471|2019-06-24
NMS Tier 1|PVH|PVH Corp.|DBAX SUPERX ATS|DBAX|93900|770|2019-06-24
NMS Tier 1|PVH|PVH Corp.|EBXL LEVEL ATS|EBXL|55800|453|2019-06-24
NMS Tier 1|PVH|PVH Corp.|IATS IBKR ATS|IATS|39101|205|2019-06-24
NMS Tier 1|PVH|PVH Corp.|ICBX CBX|ICBX|13400|126|2019-06-24
NMS Tier 1|PVH|PVH Corp.|INCR INTELLIGENT CROSS LLC|INCR|18914|161|2019-06-24
NMS Tier 1|PVH|PVH Corp.|ITGP POSIT|ITGP|29400|151|2019-06-24
NMS Tier 1|PVH|PVH Corp.|JPBX JPB-X|JPBX|63494|956|2019-06-24
NMS Tier 1|PVH|PVH Corp.|JPMX JPM-X|JPMX|91507|778|2019-06-24
NMS Tier 1|PVH|PVH Corp.|KCGM VIRTU MATCHIT ATS|KCGM|59515|589|2019-06-24
NMS Tier 1|PVH|PVH Corp.|LATS THE BARCLAYS ATS|LATS|65700|574|2019-06-24
NMS Tier 1|PVH|PVH Corp.|LQNA LIQUIDNET H2O ATS|LQNA|5000|2|2019-06-24
NMS Tier 1|PVH|PVH Corp.|MLIX INSTINCT X|MLIX|34706|300|2019-06-24
NMS Tier 1|PVH|PVH Corp.|MSPL MS POOL (ATS-4)|MSPL|139200|1121|2019-06-24
NMS Tier 1|PVH|PVH Corp.|MSRP MS RPOOL (ATS-6)|MSRP|80300|530|2019-06-24
NMS Tier 1|PVH|PVH Corp.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|65700|426|2019-06-24
NMS Tier 1|PVH|PVH Corp.|SGMT SIGMA X2|SGMT|110500|1045|2019-06-24
NMS Tier 1|PVH|PVH Corp.|UBSA UBS ATS|UBSA|306128|3289|2019-06-24
NMS Tier 1|PVH|PVH Corp.|XIST INSTINET CROSSING|XIST|2532|3|2019-06-24
NMS Tier 1|PVH|PVH Corp.|XSTM CROSSSTREAM|XSTM|36230|241|2019-06-24
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|CROS CROSSFINDER|CROS|471|6|2019-06-24
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|IATS IBKR ATS|IATS|60|1|2019-06-24
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|LATS THE BARCLAYS ATS|LATS|100|1|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|BIDS BIDS ATS|BIDS|20300|82|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|36900|1|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|CODA CODA|CODA|701|8|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|CROS CROSSFINDER|CROS|68983|655|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|DBAX SUPERX ATS|DBAX|31800|259|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|EBXL LEVEL ATS|EBXL|46800|370|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|IATS IBKR ATS|IATS|2868|18|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|ICBX CBX|ICBX|29100|277|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|INCR INTELLIGENT CROSS LLC|INCR|1141|11|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|ITGP POSIT|ITGP|14600|99|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|JPBX JPB-X|JPBX|31920|607|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|JPMX JPM-X|JPMX|111454|1127|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|10953|127|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|LATS THE BARCLAYS ATS|LATS|35200|312|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|MLIX INSTINCT X|MLIX|16700|127|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|MSPL MS POOL (ATS-4)|MSPL|51400|299|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|19600|167|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|60400|402|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|SGMT SIGMA X2|SGMT|43420|444|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|UBSA UBS ATS|UBSA|239675|2677|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|WDNX XE|WDNX|298|1|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|XIST INSTINET CROSSING|XIST|800|2|2019-06-24
NMS Tier 1|PWR|Quanta Services, Inc.|XSTM CROSSSTREAM|XSTM|8962|78|2019-06-24
NMS Tier 1|PWV|Invesco Dynamic Large Cap Value ETF|CROS CROSSFINDER|CROS|2160|24|2019-06-24
NMS Tier 1|PWV|Invesco Dynamic Large Cap Value ETF|DBAX SUPERX ATS|DBAX|400|4|2019-06-24
NMS Tier 1|PWV|Invesco Dynamic Large Cap Value ETF|EBXL LEVEL ATS|EBXL|500|5|2019-06-24
NMS Tier 1|PWV|Invesco Dynamic Large Cap Value ETF|KCGM VIRTU MATCHIT ATS|KCGM|332|1|2019-06-24
NMS Tier 1|PWV|Invesco Dynamic Large Cap Value ETF|LATS THE BARCLAYS ATS|LATS|800|6|2019-06-24
NMS Tier 1|PWV|Invesco Dynamic Large Cap Value ETF|UBSA UBS ATS|UBSA|672|10|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|CROS CROSSFINDER|CROS|1329|9|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|DBAX SUPERX ATS|DBAX|400|4|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|EBXL LEVEL ATS|EBXL|900|4|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|IATS IBKR ATS|IATS|390|2|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|JPMX JPM-X|JPMX|200|1|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|148|3|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|LATS THE BARCLAYS ATS|LATS|500|3|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|MLIX INSTINCT X|MLIX|500|4|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|SGMT SIGMA X2|SGMT|50|1|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|UBSA UBS ATS|UBSA|3108|20|2019-06-24
NMS Tier 1|PWZ|Invesco California AMT-Free Municipal Bond ETF|XSTM CROSSSTREAM|XSTM|100|1|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|BIDS BIDS ATS|BIDS|132328|117|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|BLKX INSTINET BLOCKCROSS|BLKX|11300|2|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|CODA CODA|CODA|11106|33|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|CROS CROSSFINDER|CROS|88339|889|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|DBAX SUPERX ATS|DBAX|44900|375|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|EBXL LEVEL ATS|EBXL|29702|261|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|IATS IBKR ATS|IATS|9380|81|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|ICBX CBX|ICBX|11100|93|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|INCR INTELLIGENT CROSS LLC|INCR|7465|69|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|ITGP POSIT|ITGP|6300|45|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|JPBX JPB-X|JPBX|18876|340|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|JPMX JPM-X|JPMX|148738|1145|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|KCGM VIRTU MATCHIT ATS|KCGM|13528|184|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|LATS THE BARCLAYS ATS|LATS|53200|366|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|LMNX LUMINEX ATS|LMNX|68356|1|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|LQNA LIQUIDNET H2O ATS|LQNA|10500|2|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|MLIX INSTINCT X|MLIX|43155|159|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|MSPL MS POOL (ATS-4)|MSPL|77400|633|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|MSRP MS RPOOL (ATS-6)|MSRP|15200|145|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|76500|446|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|SGMT SIGMA X2|SGMT|85957|676|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|UBSA UBS ATS|UBSA|452412|3600|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|XIST INSTINET CROSSING|XIST|400|2|2019-06-24
NMS Tier 1|PXD|Pioneer Natural Resource Co.|XSTM CROSSSTREAM|XSTM|12580|52|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|CODA CODA|CODA|1400|13|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|CROS CROSSFINDER|CROS|1984|8|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|DBAX SUPERX ATS|DBAX|5900|17|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|EBXL LEVEL ATS|EBXL|4700|16|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|IATS IBKR ATS|IATS|200|2|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|ICBX CBX|ICBX|600|4|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|ITGP POSIT|ITGP|500|4|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|JPMX JPM-X|JPMX|1500|9|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|KCGM VIRTU MATCHIT ATS|KCGM|2204|12|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|LATS THE BARCLAYS ATS|LATS|2700|11|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|MLIX INSTINCT X|MLIX|1400|3|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|SGMT SIGMA X2|SGMT|3584|17|2019-06-24
NMS Tier 1|PXF|Invesco FTSE RAFI Developed Markets ex-U.S. ETF|UBSA UBS ATS|UBSA|10167|40|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|CODA CODA|CODA|400|2|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|CROS CROSSFINDER|CROS|11553|81|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|DBAX SUPERX ATS|DBAX|4800|25|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|EBXL LEVEL ATS|EBXL|20600|144|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|IATS IBKR ATS|IATS|648|1|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|ICBX CBX|ICBX|14187|57|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|ITGP POSIT|ITGP|2000|6|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|JPMX JPM-X|JPMX|2600|11|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|KCGM VIRTU MATCHIT ATS|KCGM|5763|20|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|LATS THE BARCLAYS ATS|LATS|30800|140|2019-06-24
NMS Tier 1|PXH|Invesco FTSE RAFI Emerging Markets ETF|MLIX INSTINCT X|MLIX|1400|11|2019-06-24
