tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|DUOT|Duos Technologies Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|2|2019-06-17
OTC|DUTV|Digital Utilities Ventures Inc Common Stock|ARCA GLOBAL OTC|ARCA|6936|1|2019-06-17
OTC|DVLP|Golden Developing Solutions, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-17
OTC|DVLP|Golden Developing Solutions, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|374293|21|2019-06-17
OTC|DWAHY|Daiwa House Ind Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|69816|185|2019-06-17
OTC|DWAHY|Daiwa House Ind Ltd American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|2388|16|2019-06-17
OTC|DXIEF|DXI Energy Inc. Common Shares|ARCA GLOBAL OTC|ARCA|577|5|2019-06-17
OTC|DXIEF|DXI Energy Inc. Common Shares|OTCX OTC LINK ECN ATS|OTCX|12183|6|2019-06-17
OTC|DYYXF|DB Commodity Double Long ETN due April 1, 2038 (Germany)|OTCX OTC LINK ECN ATS|OTCX|103|2|2019-06-17
OTC|EADSY|Airbus SE American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|132138|374|2019-06-17
OTC|EADSY|Airbus SE American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|5774|23|2019-06-17
OTC|EANRF|Eastmain Res Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|34500|3|2019-06-17
OTC|EAPH|Easton Pharmaceuticals, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|33900|3|2019-06-17
OTC|EARI|Entertainment Arts Research Inc Common Stock|ARCA GLOBAL OTC|ARCA|31767|6|2019-06-17
OTC|EAUI|EAU Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|12244|8|2019-06-17
OTC|EBCOY|Ebara Corp Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|EBCOY|Ebara Corp Ord American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|770|3|2019-06-17
OTC|EBKDY|Erste Group Bank AG Sponsored ADR (Austria)|ARCA GLOBAL OTC|ARCA|6055|65|2019-06-17
OTC|EBYH|E-Buy Home Inc. Common Stock|ARCA GLOBAL OTC|ARCA|6|1|2019-06-17
OTC|ECCE|Eagle Ford Oil & Gas, Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2967|4|2019-06-17
OTC|ECDD|Ecrid, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|484|31|2019-06-17
OTC|ECDP|Eco Depot, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|48897|1|2019-06-17
OTC|ECDP|Eco Depot, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|603324|15|2019-06-17
OTC|ECIFY|Electricite de France SA Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|78356|39|2019-06-17
OTC|ECOP|Eco-Shift Power Corp. Common Stock|ARCA GLOBAL OTC|ARCA|55231|8|2019-06-17
OTC|ECPCY|Estacio Participacoes SA Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|1700|4|2019-06-17
OTC|ECPN|El Capitan Precious Metals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|6500|1|2019-06-17
OTC|ECRD|ECARD INC. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|ECRD|ECARD INC. Common Stock|OTCX OTC LINK ECN ATS|OTCX|496|6|2019-06-17
OTC|ECSL|Ecare Solutions Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|23050|6|2019-06-17
OTC|EDNMY|Edenred S A Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|500|5|2019-06-17
OTC|EDPFY|Energias De Portugal, S.A.|ARCA GLOBAL OTC|ARCA|3921|29|2019-06-17
OTC|EDPFY|Energias De Portugal, S.A.|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|EDSFF|Exceed Company Ltd.|ARCA GLOBAL OTC|ARCA|5100|1|2019-06-17
OTC|EDVMF|Endeavour Mining Corporation Ordinary Shares|ARCA GLOBAL OTC|ARCA|152|3|2019-06-17
OTC|EDXC|Endexx Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|30400|7|2019-06-17
OTC|EEGC|Empire Energy Corporation International Common Stock|ARCA GLOBAL OTC|ARCA|32466|3|2019-06-17
OTC|EESH|EESTech, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|6000|1|2019-06-17
OTC|EEVVF|Eve & Co Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|200|1|2019-06-17
OTC|EEYUF|Essential Energy Services Ltd. Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2000|1|2019-06-17
OTC|EFFI|EffTec International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1042|5|2019-06-17
OTC|EFLVF|Electrovaya, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|28600|5|2019-06-17
OTC|EGBB|EARTH GEN-BIOFUEL INC  Common Stock|ARCA GLOBAL OTC|ARCA|1250|2|2019-06-17
OTC|EGHIF|Enthusiast Gaming Holdings Inc Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-17
OTC|EGTK|Energtek Inc. Common Stock|ARCA GLOBAL OTC|ARCA|44000|1|2019-06-17
OTC|EGYF|Energy Finders, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|12000|1|2019-06-17
OTC|EHVVF|Ehave Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|792191|6|2019-06-17
OTC|EHVVF|Ehave Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|616|3|2019-06-17
OTC|EIPC|Enable IPC Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2500|1|2019-06-17
OTC|EJPRY|East Japan Railway Co Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|26008|62|2019-06-17
OTC|EKCS|Electronic Control Security Inc Common Stock|ARCA GLOBAL OTC|ARCA|730|2|2019-06-17
OTC|EKNL|EKO International Corp NEW Common Stock|ARCA GLOBAL OTC|ARCA|19338|7|2019-06-17
OTC|EKTAY|Elekta B Shs Unsponsored ADR representing B Shares (Sweden)|ARCA GLOBAL OTC|ARCA|1308|4|2019-06-17
OTC|EKTAY|Elekta B Shs Unsponsored ADR representing B Shares (Sweden)|OTCX OTC LINK ECN ATS|OTCX|2100|2|2019-06-17
OTC|ELED|ExeLED Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2000|1|2019-06-17
OTC|ELFIF|E L Finl Corporation Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|3|1|2019-06-17
OTC|ELGL|Element Global, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|24369|7|2019-06-17
OTC|ELGL|Element Global, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|339210|67|2019-06-17
OTC|ELIO|Elio Motors Inc Common Stock|ARCA GLOBAL OTC|ARCA|1003|2|2019-06-17
OTC|ELIO|Elio Motors Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|2983|2|2019-06-17
OTC|ELPVY|Companhia Paranaense de Energia Cople Sponsored American Depositary Shares representing Common Shares (brazil)|ARCA GLOBAL OTC|ARCA|1900|1|2019-06-17
OTC|ELRA|Elray Resources, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|599945|2|2019-06-17
OTC|ELUXY|AB Electrolux Class B American Depositary Receipts|ARCA GLOBAL OTC|ARCA|3483|22|2019-06-17
OTC|EMBA|eMamba International Corp. Common Stock|ARCA GLOBAL OTC|ARCA|6300|6|2019-06-17
OTC|EMGC|Emergent Capital, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|24183|5|2019-06-17
OTC|EMGC|Emergent Capital, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|36500|11|2019-06-17
OTC|EMHTF|EMERALD HEALTH THERAPEUTICS INC  Ordinary Shares|ARCA GLOBAL OTC|ARCA|16655|59|2019-06-17
OTC|EMHTF|EMERALD HEALTH THERAPEUTICS INC  Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|8615|19|2019-06-17
OTC|EMIS|Emisphere Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10476|38|2019-06-17
OTC|EMIS|Emisphere Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2200|19|2019-06-17
OTC|EMLAF|Empire Ltd Class A (Canada)|ARCA GLOBAL OTC|ARCA|112|2|2019-06-17
OTC|EMRAF|Emera Incorporated Ordinary Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|EMRAF|Emera Incorporated Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-17
OTC|ENAB|Enable Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1769|2|2019-06-17
OTC|ENCC|Encompass Compliance Corp. Common Stock|ARCA GLOBAL OTC|ARCA|57321|19|2019-06-17
OTC|ENDO|Endocan Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|22286|7|2019-06-17
OTC|ENDTF|Canoe EIT Income Fund Units (Canada)|ARCA GLOBAL OTC|ARCA|46|1|2019-06-17
OTC|ENDV|Endonovo Therapeutics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2057377|52|2019-06-17
OTC|ENDV|Endonovo Therapeutics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|201534|13|2019-06-17
OTC|ENGGY|Enagas sa Unsponsored ADR (Spain)|ARCA GLOBAL OTC|ARCA|18506|40|2019-06-17
OTC|ENGGY|Enagas sa Unsponsored ADR (Spain)|OTCX OTC LINK ECN ATS|OTCX|1400|14|2019-06-17
OTC|ENGIY|ENGIE  American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|42885|236|2019-06-17
OTC|ENGIY|ENGIE  American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|16124|15|2019-06-17
OTC|ENHT|enherent Corp Common Stock|ARCA GLOBAL OTC|ARCA|53622|4|2019-06-17
OTC|ENKS|Enerkon Solar International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|6075|3|2019-06-17
OTC|ENLAY|Enel Societa Per Azioni Unsponsored ADR (Italy)|ARCA GLOBAL OTC|ARCA|55694|118|2019-06-17
OTC|ENRT|Enertopia Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|20|1|2019-06-17
OTC|ENZN|Enzon Pharmaceuticals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|23338|1|2019-06-17
OTC|EOCCY|Enel Generacion Chile S.A. American Depositary Shares (Each representing 30 shares of Common Stock)|ARCA GLOBAL OTC|ARCA|704|2|2019-06-17
OTC|EOCCY|Enel Generacion Chile S.A. American Depositary Shares (Each representing 30 shares of Common Stock)|OTCX OTC LINK ECN ATS|OTCX|7|1|2019-06-17
OTC|EONGY|E.ON SE Sponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|165499|279|2019-06-17
OTC|EORZ|Empire Oil Refineries Corp.Common Stock|ARCA GLOBAL OTC|ARCA|18404|3|2019-06-17
OTC|EORZ|Empire Oil Refineries Corp.Common Stock|OTCX OTC LINK ECN ATS|OTCX|30000|1|2019-06-17
OTC|EOSS|EOS Inc Common Stock|ARCA GLOBAL OTC|ARCA|30|1|2019-06-17
OTC|EPAZ|EPAZZ, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|135478|23|2019-06-17
OTC|EPOKY|EPIROC AKTIEBOLAG American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|3324|9|2019-06-17
OTC|EQUEY|Equatorial Energia S.A. Sponsored ADR (Brazil)|OTCX OTC LINK ECN ATS|OTCX|439|1|2019-06-17
OTC|ERBB|American Green, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|1|2019-06-17
OTC|ERDCF|Erdene Resource Development Corporation Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-17
OTC|ERINQ|Erin Energy Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|1385|1|2019-06-17
OTC|EROTF|Barclays Bk PLC iPath EUR/USD Exchange Rate ETN due 05/14/2037 (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|24|1|2019-06-17
OTC|ERRCF|Westkam Gold Corp. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|101053|5|2019-06-17
OTC|ERRCF|Westkam Gold Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|29099|2|2019-06-17
OTC|ESALY|Eisai Co Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|10083|55|2019-06-17
OTC|ESCC|Evans & Sutherland Computer Corporation Common Stock|ARCA GLOBAL OTC|ARCA|99322|12|2019-06-17
OTC|ESCC|Evans & Sutherland Computer Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|35047|10|2019-06-17
OTC|ESES|Eco-Stim Energy Solutions  Common Stock|ARCA GLOBAL OTC|ARCA|99905|2|2019-06-17
OTC|ESES|Eco-Stim Energy Solutions  Common Stock|OTCX OTC LINK ECN ATS|OTCX|89993|8|2019-06-17
OTC|ESFS|Eco-Safe Systems USA, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3000|1|2019-06-17
OTC|ESGI|enSurge, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|ESLOY|EssilorLuxottica American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|29451|249|2019-06-17
OTC|ESLOY|EssilorLuxottica American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|9674|38|2019-06-17
OTC|ESMC|ESCALON MED CORP Common Stock|OTCX OTC LINK ECN ATS|OTCX|10345|2|2019-06-17
OTC|ESOA|Energy Services of America Corporation|OTCX OTC LINK ECN ATS|OTCX|6883|5|2019-06-17
OTC|ESPIQ|ESP Resources, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|120447|5|2019-06-17
OTC|ESSE|Earth Search Sciences, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|176301|21|2019-06-17
OTC|ESVIF|Ensign Energy Services Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|144|2|2019-06-17
OTC|ESWW|Environmental Solutions Worldwide, Inc. (NEW) Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-17
OTC|ESYJY|easyJet PLC Sponsored ADR (United Kingdom)|ARCA GLOBAL OTC|ARCA|2788|18|2019-06-17
OTC|ESYJY|easyJet PLC Sponsored ADR (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|344|4|2019-06-17
OTC|ESYL|Easylink Solutions Corp. Common Stock|ARCA GLOBAL OTC|ARCA|55|1|2019-06-17
OTC|ETAH|Eternity Healthcare, Inc. Common stock|ARCA GLOBAL OTC|ARCA|95137|6|2019-06-17
OTC|ETBI|Eastgate Biotech Corp. Common Stock|ARCA GLOBAL OTC|ARCA|65000|2|2019-06-17
OTC|ETBI|Eastgate Biotech Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|69000|6|2019-06-17
OTC|ETCG|Grayscale Ethereum Classic Trust (ETC) Common Stock|ARCA GLOBAL OTC|ARCA|34742|162|2019-06-17
OTC|ETCG|Grayscale Ethereum Classic Trust (ETC) Common Stock|OTCX OTC LINK ECN ATS|OTCX|8756|41|2019-06-17
OTC|ETFM|2050 Motors, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|566694|5|2019-06-17
OTC|ETFM|2050 Motors, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|109721|1|2019-06-17
OTC|ETII|EnviroTechnologies International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20570|9|2019-06-17
OTC|ETKR|Evolution Technology Resources, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|47000|3|2019-06-17
OTC|ETKR|Evolution Technology Resources, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|138000|6|2019-06-17
OTC|EUUNF|Azarga Metals Corporation Ordinary Shares|ARCA GLOBAL OTC|ARCA|20|1|2019-06-17
OTC|EVIO|EVIO, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|13500|2|2019-06-17
OTC|EVIO|EVIO, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|4713|11|2019-06-17
OTC|EVLI|Everlert Inc Common Stock|ARCA GLOBAL OTC|ARCA|4034|12|2019-06-17
OTC|EVLLF|Enviroleach Tech Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|3000|1|2019-06-17
OTC|EVLLF|Enviroleach Tech Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|3000|3|2019-06-17
OTC|EVRC|Evercel, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|900|1|2019-06-17
OTC|EVRC|Evercel, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|4000|3|2019-06-17
OTC|EVSP|Environmental Service Professionals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|200147|2|2019-06-17
OTC|EVSP|Environmental Service Professionals, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100053|2|2019-06-17
OTC|EVSV|Enviro-Serv, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2403|1|2019-06-17
OTC|EVSV|Enviro-Serv, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|80|6|2019-06-17
OTC|EVXXF|European Electric Metals Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|7590|1|2019-06-17
OTC|EWLL|eWellness Healthcare Corp Common Stock|ARCA GLOBAL OTC|ARCA|166494|26|2019-06-17
OTC|EWLL|eWellness Healthcare Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|26998|6|2019-06-17
OTC|EWRC|eWorld Companies Inc . Common Stock|ARCA GLOBAL OTC|ARCA|6|1|2019-06-17
OTC|EXBX|Exobox Technologies Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2160000|6|2019-06-17
OTC|EXBX|Exobox Technologies Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1764065|11|2019-06-17
OTC|EXDI|Exactus, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2400|2|2019-06-17
OTC|EXEO|Exeo Entmt Inc Common Stock|ARCA GLOBAL OTC|ARCA|425|3|2019-06-17
OTC|EXEO|Exeo Entmt Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|1750|3|2019-06-17
OTC|EXETF|Extendicare, Inc. Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|119|2|2019-06-17
OTC|EXLA|Helmer Directional Drilling Corp. Common Stock|ARCA GLOBAL OTC|ARCA|300000|1|2019-06-17
OTC|EXLA|Helmer Directional Drilling Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|950000|4|2019-06-17
OTC|EXLLF|Excellon Resources Inc. New Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|60|1|2019-06-17
OTC|EXMGF|Excelsior Mining Corp Ordinary Shares (Canada)|DBOX DBOT ATS, LLC|DBOX|1500|1|2019-06-17
OTC|EXMGF|Excelsior Mining Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|6500|2|2019-06-17
OTC|EXNT|EnXnet, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2000|1|2019-06-17
OTC|EXPGY|Experian Plc Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|50570|191|2019-06-17
OTC|EXPGY|Experian Plc Sponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|651|1|2019-06-17
OTC|EXPL|Endurance Exploration Group, Inc. (NV) Common Stock|ARCA GLOBAL OTC|ARCA|316|3|2019-06-17
OTC|EXROF|Exro Technologies Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|11000|3|2019-06-17
OTC|EXROF|Exro Technologies Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|10000|2|2019-06-17
OTC|EXSFF|Explor Resources Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|900|1|2019-06-17
OTC|EXSO|Cons Eco-Systems Inc Common Stock|ARCA GLOBAL OTC|ARCA|385002|18|2019-06-17
OTC|EYCCF|Eyecarrot Innovations Corp Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|6080|2|2019-06-17
OTC|EYCCF|Eyecarrot Innovations Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|7000|2|2019-06-17
OTC|EZTD|EZTD, Inc Common Stock|ARCA GLOBAL OTC|ARCA|1293|6|2019-06-17
OTC|FACO|First Acceptance Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1600|2|2019-06-17
OTC|FALC|FalconStor Software Inc Common Stock|ARCA GLOBAL OTC|ARCA|10|1|2019-06-17
OTC|FALC|FalconStor Software Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|8369|3|2019-06-17
OTC|FANDY|Firstrand Ltd Unsponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|487|2|2019-06-17
OTC|FANUY|Fanuc Corporation Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|175227|430|2019-06-17
OTC|FANUY|Fanuc Corporation Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|301|2|2019-06-17
OTC|FAVO|Favo Realty, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2328|2|2019-06-17
OTC|FBER|Agritech Worldwide, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|30000|1|2019-06-17
OTC|FBPRL|First BanCorp. 7.00% Non-cumulative Perpetual Monthly Income Preferred Stock Series E|ARCA GLOBAL OTC|ARCA|200|2|2019-06-17
OTC|FBPRM|First BanCorp. Preferred Stock|ARCA GLOBAL OTC|ARCA|538|1|2019-06-17
OTC|FBPRO|First BanCorp. Preferred Stock|OTCX OTC LINK ECN ATS|OTCX|430|2|2019-06-17
OTC|FCHS|First Choice Healthcare Solutions, Inc. (DE) . Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-17
OTC|FCHS|First Choice Healthcare Solutions, Inc. (DE) . Common Stock|OTCX OTC LINK ECN ATS|OTCX|4000|2|2019-06-17
OTC|FCOB|1st Colonial Bancorp, Inc. (PA) Common Stock|OTCX OTC LINK ECN ATS|OTCX|625|2|2019-06-17
OTC|FCOL|First Colombia Development Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15150|10|2019-06-17
OTC|FCSMF|Focus Graphite, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|22700|3|2019-06-17
OTC|FCUUF|Fission Uranium Corporation Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|25500|8|2019-06-17
OTC|FCUUF|Fission Uranium Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|29000|6|2019-06-17
OTC|FDFT|Foodfest International 2000, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|500000|3|2019-06-17
OTC|FDIT|Findit, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|19439|6|2019-06-17
OTC|FDVA|Freedom Bank of Virginia Common Stock|ARCA GLOBAL OTC|ARCA|5800|2|2019-06-17
OTC|FECOF|FEC Resources Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|291667|18|2019-06-17
OTC|FERGY|Ferguson plc American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|54230|76|2019-06-17
OTC|FERGY|Ferguson plc American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|20399|16|2019-06-17
OTC|FERL|FEARLESS FILMS, INC. Common Stock|OTCX OTC LINK ECN ATS|OTCX|578|3|2019-06-17
OTC|FERN|Fernhill Corp. Common Stock|ARCA GLOBAL OTC|ARCA|5825500|16|2019-06-17
OTC|FERN|Fernhill Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2510000|10|2019-06-17
OTC|FFMGF|First Mining Gold Corp. Ordinary Shares|ARCA GLOBAL OTC|ARCA|1441|2|2019-06-17
OTC|FFMGF|First Mining Gold Corp. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|22754|10|2019-06-17
OTC|FFRMF|Future Farm Technologies Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|29905|3|2019-06-17
OTC|FFRMF|Future Farm Technologies Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|11530|4|2019-06-17
OTC|FFXXF|Fairfax Africa Hldgs Corp Ordinary Shares Sub Vtg (Canada)|OTCX OTC LINK ECN ATS|OTCX|50|1|2019-06-17
OTC|FFZY|Fansfrenzy Corporation Common Stock|ARCA GLOBAL OTC|ARCA|44157|108|2019-06-17
OTC|FHAI|Fountain Healthy Aging, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|50000|1|2019-06-17
OTC|FHAI|Fountain Healthy Aging, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|67000|2|2019-06-17
OTC|FHBC|Fernhill Beverage, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|180298|3|2019-06-17
OTC|FHBC|Fernhill Beverage, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|28000|1|2019-06-17
OTC|FIND|FindEx.com, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500|1|2019-06-17
OTC|FINGF|Finning Intl Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|FINMY|Leonardo S.P.A. American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-17
OTC|FISOF|Fission 3.0 Corp Common Shares|ARCA GLOBAL OTC|ARCA|929|1|2019-06-17
OTC|FJHL|Fovea Jewelry Holdings, Ltd. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|FJTNY|Fuji Media Holdings, Inc. ADR (Japan)|ARCA GLOBAL OTC|ARCA|400|1|2019-06-17
OTC|FJTSY|Fujitsu Ltd ADR|ARCA GLOBAL OTC|ARCA|10606|30|2019-06-17
OTC|FJTSY|Fujitsu Ltd ADR|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|FKWL|Franklin Wireless Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|213|4|2019-06-17
OTC|FLES|The 4 Less Group Inc. Common Stock|ARCA GLOBAL OTC|ARCA|66765|68|2019-06-17
OTC|FLES|The 4 Less Group Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|328069|194|2019-06-17
OTC|FLOOF|Flower One Holdings Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|34510|49|2019-06-17
OTC|FLOOF|Flower One Holdings Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2600|4|2019-06-17
OTC|FLST|FuelStream, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|25836|13|2019-06-17
OTC|FLURF|Flurotech Ltd Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-17
OTC|FLXT|Flexpoint Sensor Systems, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10242|5|2019-06-17
OTC|FLYLF|Flyht Aerospace Solutions, Inc. Ordinary Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|FMBM|F & M Bank Corporation (Virginia) Common Stock|ARCA GLOBAL OTC|ARCA|474|3|2019-06-17
