tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|JPMX JPM-X|JPMX|1200|3|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|KCGM VIRTU MATCHIT ATS|KCGM|1700|2|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|LATS THE BARCLAYS ATS|LATS|3500|11|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|MLIX INSTINCT X|MLIX|200|1|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|MSPL MS POOL (ATS-4)|MSPL|200|2|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|SGMT SIGMA X2|SGMT|4130|15|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|UBSA UBS ATS|UBSA|11098|32|2019-06-17
NMS Tier 1|FLTR|VanEck Vectors Investment Grade Floating Rate ETF|XSTM CROSSSTREAM|XSTM|2335|7|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|BIDS BIDS ATS|BIDS|2700|16|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|CODA CODA|CODA|5302|32|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|CROS CROSSFINDER|CROS|4739|30|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|DBAX SUPERX ATS|DBAX|16000|67|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|EBXL LEVEL ATS|EBXL|17900|82|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|IATS IBKR ATS|IATS|756|8|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|ICBX CBX|ICBX|10400|48|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|ITGP POSIT|ITGP|3700|37|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|JPMX JPM-X|JPMX|4600|11|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|KCGM VIRTU MATCHIT ATS|KCGM|2400|11|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|LATS THE BARCLAYS ATS|LATS|10400|57|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|MLIX INSTINCT X|MLIX|18138|47|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|MSPL MS POOL (ATS-4)|MSPL|9000|43|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|SGMT SIGMA X2|SGMT|4600|20|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|UBSA UBS ATS|UBSA|13982|84|2019-06-17
NMS Tier 1|FM|iShares MSCI Frontier 100 Fund|XSTM CROSSSTREAM|XSTM|7330|19|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|CROS CROSSFINDER|CROS|600|4|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|DBAX SUPERX ATS|DBAX|4600|25|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|EBXL LEVEL ATS|EBXL|1800|12|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|ICBX CBX|ICBX|200|2|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|ITGP POSIT|ITGP|1200|10|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|JPMX JPM-X|JPMX|2300|14|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|KCGM VIRTU MATCHIT ATS|KCGM|300|3|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|LATS THE BARCLAYS ATS|LATS|200|2|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|MLIX INSTINCT X|MLIX|400|3|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|MSPL MS POOL (ATS-4)|MSPL|800|1|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|SGMT SIGMA X2|SGMT|1205|13|2019-06-17
NMS Tier 1|FMAT|Fidelity MSCI Materials Index ETF|UBSA UBS ATS|UBSA|8234|44|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|BIDS BIDS ATS|BIDS|4100|1|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|CODA CODA|CODA|900|1|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|CROS CROSSFINDER|CROS|41220|162|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|DBAX SUPERX ATS|DBAX|10100|31|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|EBXL LEVEL ATS|EBXL|14500|75|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|ICBX CBX|ICBX|1200|3|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|JPMX JPM-X|JPMX|12190|16|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|KCGM VIRTU MATCHIT ATS|KCGM|7926|15|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|LATS THE BARCLAYS ATS|LATS|10000|55|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|MLIX INSTINCT X|MLIX|1562|10|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|MSPL MS POOL (ATS-4)|MSPL|600|1|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|SGMT SIGMA X2|SGMT|4129|9|2019-06-17
NMS Tier 1|FMB|First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF|XSTM CROSSSTREAM|XSTM|100|1|2019-06-17
NMS Tier 1|FMC|FMC Corporation|BIDS BIDS ATS|BIDS|57000|59|2019-06-17
NMS Tier 1|FMC|FMC Corporation|BLKX INSTINET BLOCKCROSS|BLKX|24000|2|2019-06-17
NMS Tier 1|FMC|FMC Corporation|CODA CODA|CODA|5295|43|2019-06-17
NMS Tier 1|FMC|FMC Corporation|CROS CROSSFINDER|CROS|47512|515|2019-06-17
NMS Tier 1|FMC|FMC Corporation|DBAX SUPERX ATS|DBAX|37000|276|2019-06-17
NMS Tier 1|FMC|FMC Corporation|EBXL LEVEL ATS|EBXL|39100|287|2019-06-17
NMS Tier 1|FMC|FMC Corporation|IATS IBKR ATS|IATS|5996|51|2019-06-17
NMS Tier 1|FMC|FMC Corporation|ICBX CBX|ICBX|7383|66|2019-06-17
NMS Tier 1|FMC|FMC Corporation|INCR INTELLIGENT CROSS LLC|INCR|4900|11|2019-06-17
NMS Tier 1|FMC|FMC Corporation|ITGP POSIT|ITGP|8300|60|2019-06-17
NMS Tier 1|FMC|FMC Corporation|JPBX JPB-X|JPBX|15016|276|2019-06-17
NMS Tier 1|FMC|FMC Corporation|JPMX JPM-X|JPMX|57068|458|2019-06-17
NMS Tier 1|FMC|FMC Corporation|KCGM VIRTU MATCHIT ATS|KCGM|6705|64|2019-06-17
NMS Tier 1|FMC|FMC Corporation|LATS THE BARCLAYS ATS|LATS|20000|171|2019-06-17
NMS Tier 1|FMC|FMC Corporation|LQNA LIQUIDNET H2O ATS|LQNA|5000|1|2019-06-17
NMS Tier 1|FMC|FMC Corporation|MLIX INSTINCT X|MLIX|8375|68|2019-06-17
NMS Tier 1|FMC|FMC Corporation|MSPL MS POOL (ATS-4)|MSPL|45400|345|2019-06-17
NMS Tier 1|FMC|FMC Corporation|MSRP MS RPOOL (ATS-6)|MSRP|9800|98|2019-06-17
NMS Tier 1|FMC|FMC Corporation|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|42700|294|2019-06-17
NMS Tier 1|FMC|FMC Corporation|SGMT SIGMA X2|SGMT|40048|409|2019-06-17
NMS Tier 1|FMC|FMC Corporation|UBSA UBS ATS|UBSA|179512|1983|2019-06-17
NMS Tier 1|FMC|FMC Corporation|XSTM CROSSSTREAM|XSTM|1425|12|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|BIDS BIDS ATS|BIDS|1800|14|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|BLKX INSTINET BLOCKCROSS|BLKX|10100|1|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|CROS CROSSFINDER|CROS|109183|795|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|DBAX SUPERX ATS|DBAX|30600|215|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|EBXL LEVEL ATS|EBXL|71600|582|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|IATS IBKR ATS|IATS|5640|8|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|ICBX CBX|ICBX|12900|111|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|INCR INTELLIGENT CROSS LLC|INCR|14082|104|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|ITGP POSIT|ITGP|13900|108|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|JPBX JPB-X|JPBX|9585|119|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|JPMX JPM-X|JPMX|78234|763|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|KCGM VIRTU MATCHIT ATS|KCGM|15399|133|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|LATS THE BARCLAYS ATS|LATS|132700|912|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|MLIX INSTINCT X|MLIX|27306|198|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|MSPL MS POOL (ATS-4)|MSPL|65300|378|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|MSRP MS RPOOL (ATS-6)|MSRP|13700|96|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|43700|220|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|SGMT SIGMA X2|SGMT|97111|798|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|UBSA UBS ATS|UBSA|238536|2018|2019-06-17
NMS Tier 1|FNB|F.N.B. Corp|XSTM CROSSSTREAM|XSTM|2513|11|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|CROS CROSSFINDER|CROS|1346|15|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|DBAX SUPERX ATS|DBAX|500|5|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|EBXL LEVEL ATS|EBXL|1800|18|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|IATS IBKR ATS|IATS|200|1|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|LATS THE BARCLAYS ATS|LATS|5100|44|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|UBSA UBS ATS|UBSA|6|2|2019-06-17
NMS Tier 1|FNCL|Fidelity MSCI Financials Index ETF|XSTM CROSSSTREAM|XSTM|100|1|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|BIDS BIDS ATS|BIDS|60600|52|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|8800|1|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|CODA CODA|CODA|600|6|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|CROS CROSSFINDER|CROS|59152|470|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|DBAX SUPERX ATS|DBAX|47200|398|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|EBXL LEVEL ATS|EBXL|61354|339|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|IATS IBKR ATS|IATS|3789|20|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|ICBX CBX|ICBX|11800|109|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|INCR INTELLIGENT CROSS LLC|INCR|31659|255|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|ITGP POSIT|ITGP|21000|90|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|JPBX JPB-X|JPBX|22335|362|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|JPMX JPM-X|JPMX|89190|690|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|27947|219|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|LATS THE BARCLAYS ATS|LATS|23400|191|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|LQNA LIQUIDNET H2O ATS|LQNA|54400|4|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|65700|3|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|MLIX INSTINCT X|MLIX|37321|74|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|MSPL MS POOL (ATS-4)|MSPL|91600|628|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|22900|189|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|39600|325|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|SGMT SIGMA X2|SGMT|102901|933|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|UBSA UBS ATS|UBSA|230602|2184|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|XIST INSTINET CROSSING|XIST|700|1|2019-06-17
NMS Tier 1|FND|Floor & Decor Holdings, Inc.|XSTM CROSSSTREAM|XSTM|7970|57|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|CROS CROSSFINDER|CROS|19498|31|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|DBAX SUPERX ATS|DBAX|37100|41|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|EBXL LEVEL ATS|EBXL|21600|45|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|ICBX CBX|ICBX|4200|5|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|ITGP POSIT|ITGP|500|4|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|JPMX JPM-X|JPMX|10000|10|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|KCGM VIRTU MATCHIT ATS|KCGM|7000|7|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|LATS THE BARCLAYS ATS|LATS|12100|16|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|MLIX INSTINCT X|MLIX|17400|16|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|MSPL MS POOL (ATS-4)|MSPL|2300|4|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|SGMT SIGMA X2|SGMT|20700|30|2019-06-17
NMS Tier 1|FNDA|Schwab Fundamental U.S. Small Company Index ETF|UBSA UBS ATS|UBSA|47290|60|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|CODA CODA|CODA|15|1|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|CROS CROSSFINDER|CROS|1300|12|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|DBAX SUPERX ATS|DBAX|5600|14|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|EBXL LEVEL ATS|EBXL|6400|28|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|IATS IBKR ATS|IATS|142|3|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|ICBX CBX|ICBX|1500|4|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|JPMX JPM-X|JPMX|1200|3|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|KCGM VIRTU MATCHIT ATS|KCGM|616|4|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|LATS THE BARCLAYS ATS|LATS|3200|9|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|MLIX INSTINCT X|MLIX|1300|4|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|MSPL MS POOL (ATS-4)|MSPL|200|1|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|SGMT SIGMA X2|SGMT|3700|11|2019-06-17
NMS Tier 1|FNDC|Schwab Fundamental International Small Company Index ETF|UBSA UBS ATS|UBSA|12185|68|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|CROS CROSSFINDER|CROS|8380|58|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|DBAX SUPERX ATS|DBAX|10100|48|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|EBXL LEVEL ATS|EBXL|10000|35|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|ICBX CBX|ICBX|1700|4|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|ITGP POSIT|ITGP|2300|9|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|JPMX JPM-X|JPMX|3011|19|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|KCGM VIRTU MATCHIT ATS|KCGM|4802|25|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|LATS THE BARCLAYS ATS|LATS|8000|48|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|MLIX INSTINCT X|MLIX|1100|7|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|MSPL MS POOL (ATS-4)|MSPL|5800|25|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|SGMT SIGMA X2|SGMT|10235|50|2019-06-17
NMS Tier 1|FNDE|Schwab Fundamental Emerging Markets Large Company Index ETF|UBSA UBS ATS|UBSA|30658|157|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|CROS CROSSFINDER|CROS|4679|24|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|DBAX SUPERX ATS|DBAX|400|2|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|EBXL LEVEL ATS|EBXL|12900|30|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|IATS IBKR ATS|IATS|2900|2|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|ICBX CBX|ICBX|100|1|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|ITGP POSIT|ITGP|400|3|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|JPMX JPM-X|JPMX|500|5|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|KCGM VIRTU MATCHIT ATS|KCGM|704|7|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|LATS THE BARCLAYS ATS|LATS|6900|24|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|MLIX INSTINCT X|MLIX|600|6|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|SGMT SIGMA X2|SGMT|1800|9|2019-06-17
NMS Tier 1|FNDF|Schwab Fundamental International Large Company Index ETF|UBSA UBS ATS|UBSA|20896|33|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|CROS CROSSFINDER|CROS|15666|32|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|DBAX SUPERX ATS|DBAX|23500|26|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|EBXL LEVEL ATS|EBXL|24400|37|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|ICBX CBX|ICBX|200|1|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|ITGP POSIT|ITGP|2900|5|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|JPMX JPM-X|JPMX|300|1|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|KCGM VIRTU MATCHIT ATS|KCGM|1700|3|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|LATS THE BARCLAYS ATS|LATS|10800|16|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|MLIX INSTINCT X|MLIX|100|1|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|MSPL MS POOL (ATS-4)|MSPL|600|2|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|SGMT SIGMA X2|SGMT|2920|7|2019-06-17
NMS Tier 1|FNDX|Schwab Fundamental U.S. Large Company Index ETF|UBSA UBS ATS|UBSA|20524|24|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|BIDS BIDS ATS|BIDS|31500|54|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|5300|1|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|CODA CODA|CODA|2738|24|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|CROS CROSSFINDER|CROS|136026|1226|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|DBAX SUPERX ATS|DBAX|46900|277|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|EBXL LEVEL ATS|EBXL|86114|340|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|IATS IBKR ATS|IATS|4217|43|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|ICBX CBX|ICBX|6304|48|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|INCR INTELLIGENT CROSS LLC|INCR|2810|21|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|ITGP POSIT|ITGP|19600|116|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|JPBX JPB-X|JPBX|85562|535|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|JPMX JPM-X|JPMX|168456|967|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|6877|35|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|LATS THE BARCLAYS ATS|LATS|36500|264|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|LQNA LIQUIDNET H2O ATS|LQNA|75700|4|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|MLIX INSTINCT X|MLIX|11460|91|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|MSPL MS POOL (ATS-4)|MSPL|57000|356|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|14100|111|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|35400|267|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|SGMT SIGMA X2|SGMT|50644|400|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|UBSA UBS ATS|UBSA|108951|884|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|XIST INSTINET CROSSING|XIST|4300|3|2019-06-17
NMS Tier 1|FNF|Fidelity National Financial, Inc.|XSTM CROSSSTREAM|XSTM|20842|110|2019-06-17
NMS Tier 1|FNI|First Trust Chindia ETF|CROS CROSSFINDER|CROS|100|1|2019-06-17
NMS Tier 1|FNI|First Trust Chindia ETF|DBAX SUPERX ATS|DBAX|200|2|2019-06-17
NMS Tier 1|FNI|First Trust Chindia ETF|LATS THE BARCLAYS ATS|LATS|100|1|2019-06-17
NMS Tier 1|FNI|First Trust Chindia ETF|UBSA UBS ATS|UBSA|300|2|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|CROS CROSSFINDER|CROS|2385|14|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|DBAX SUPERX ATS|DBAX|300|3|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|EBXL LEVEL ATS|EBXL|300|3|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|KCGM VIRTU MATCHIT ATS|KCGM|75|3|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|LATS THE BARCLAYS ATS|LATS|100|1|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|SGMT SIGMA X2|SGMT|50|1|2019-06-17
NMS Tier 1|FNX|First Trust Mid Cap Core AlphaDEX Fund|UBSA UBS ATS|UBSA|2148|23|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|CROS CROSSFINDER|CROS|397|5|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|DBAX SUPERX ATS|DBAX|300|3|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|ITGP POSIT|ITGP|400|2|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|KCGM VIRTU MATCHIT ATS|KCGM|7376|11|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|LATS THE BARCLAYS ATS|LATS|100|1|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|MSPL MS POOL (ATS-4)|MSPL|500|5|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|SGMT SIGMA X2|SGMT|200|2|2019-06-17
NMS Tier 1|FNY|First Trust Mid Cap Growth AlphaDEX Fund|UBSA UBS ATS|UBSA|777|10|2019-06-17
NMS Tier 1|FOX|Fox Corporation Class B Common Stock|BIDS BIDS ATS|BIDS|43900|95|2019-06-17
NMS Tier 1|FOX|Fox Corporation Class B Common Stock|CODA CODA|CODA|351|5|2019-06-17
