tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|HPQ|HP Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|220100|902|2019-07-01
NMS Tier 1|HPQ|HP Inc.|SGMT SIGMA X2|SGMT|592698|2885|2019-07-01
NMS Tier 1|HPQ|HP Inc.|UBSA UBS ATS|UBSA|2044003|11635|2019-07-01
NMS Tier 1|HPQ|HP Inc.|WDNX XE|WDNX|902|2|2019-07-01
NMS Tier 1|HPQ|HP Inc.|XIST INSTINET CROSSING|XIST|6900|3|2019-07-01
NMS Tier 1|HPQ|HP Inc.|XSTM CROSSSTREAM|XSTM|89533|208|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|BIDS BIDS ATS|BIDS|28200|38|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|CODA CODA|CODA|1431|11|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|CROS CROSSFINDER|CROS|47047|356|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|DBAX SUPERX ATS|DBAX|23100|215|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|EBXL LEVEL ATS|EBXL|16600|130|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|IATS IBKR ATS|IATS|2875|17|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|ICBX CBX|ICBX|3244|32|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|INCR INTELLIGENT CROSS LLC|INCR|516|6|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|ITGP POSIT|ITGP|18600|74|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|JPBX JPB-X|JPBX|8435|94|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|JPMX JPM-X|JPMX|30218|183|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|17490|45|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|LATS THE BARCLAYS ATS|LATS|19100|167|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|LQNA LIQUIDNET H2O ATS|LQNA|12400|1|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|MLIX INSTINCT X|MLIX|9610|73|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|MSPL MS POOL (ATS-4)|MSPL|37800|222|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|3600|31|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|27700|208|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|SGMT SIGMA X2|SGMT|53828|497|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|UBSA UBS ATS|UBSA|91935|992|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|WDNX XE|WDNX|230|1|2019-07-01
NMS Tier 1|HPT|Hospitality Properties Trust Common Stock|XSTM CROSSSTREAM|XSTM|4675|16|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|AQUA AQUA|AQUA|4600|1|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|BIDS BIDS ATS|BIDS|60900|115|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|136425|14|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|CODA CODA|CODA|51658|221|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|CROS CROSSFINDER|CROS|309026|2466|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|DBAX SUPERX ATS|DBAX|211900|1496|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|EBXL LEVEL ATS|EBXL|227651|1405|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|IATS IBKR ATS|IATS|67392|289|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|ICBX CBX|ICBX|18643|180|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|INCR INTELLIGENT CROSS LLC|INCR|41363|305|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|ITGP POSIT|ITGP|38900|272|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|JPBX JPB-X|JPBX|162970|1875|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|JPMX JPM-X|JPMX|329434|1704|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|77449|551|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|LATS THE BARCLAYS ATS|LATS|148800|1108|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|LMNX LUMINEX ATS|LMNX|81787|1|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|LQNA LIQUIDNET H2O ATS|LQNA|21000|2|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|47800|3|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|MLIX INSTINCT X|MLIX|40512|230|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|MSPL MS POOL (ATS-4)|MSPL|365600|1989|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|148900|1162|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|356500|1340|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|SGMT SIGMA X2|SGMT|195663|1742|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|UBSA UBS ATS|UBSA|868408|8217|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|USTK USTOCKTRADE SECURITIES, INC.|USTK|40|2|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|XIST INSTINET CROSSING|XIST|44800|3|2019-07-01
NMS Tier 1|HRB|H&R Block, Inc.|XSTM CROSSSTREAM|XSTM|22954|76|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|BIDS BIDS ATS|BIDS|17600|16|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|CODA CODA|CODA|708|8|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|CROS CROSSFINDER|CROS|25670|363|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|DBAX SUPERX ATS|DBAX|12100|109|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|EBXL LEVEL ATS|EBXL|9219|67|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|IATS IBKR ATS|IATS|1025|9|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|ICBX CBX|ICBX|1700|14|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|INCR INTELLIGENT CROSS LLC|INCR|1600|14|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|ITGP POSIT|ITGP|3800|19|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|JPBX JPB-X|JPBX|3153|39|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|JPMX JPM-X|JPMX|28783|642|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|KCGM VIRTU MATCHIT ATS|KCGM|3208|41|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|LATS THE BARCLAYS ATS|LATS|8400|55|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|MLIX INSTINCT X|MLIX|9691|69|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|MSPL MS POOL (ATS-4)|MSPL|11800|87|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|MSRP MS RPOOL (ATS-6)|MSRP|24400|173|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|9900|96|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|SGMT SIGMA X2|SGMT|15276|212|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|UBSA UBS ATS|UBSA|53195|955|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|WDNX XE|WDNX|385|1|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|XIST INSTINET CROSSING|XIST|900|1|2019-07-01
NMS Tier 1|HRC|HILL-ROM HOLDINGS, INC.|XSTM CROSSSTREAM|XSTM|2279|16|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|BIDS BIDS ATS|BIDS|84200|153|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|CODA CODA|CODA|7507|29|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|CROS CROSSFINDER|CROS|133412|1092|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|DBAX SUPERX ATS|DBAX|101700|573|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|EBXL LEVEL ATS|EBXL|61978|358|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|IATS IBKR ATS|IATS|10824|55|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|ICBX CBX|ICBX|14500|140|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|INCR INTELLIGENT CROSS LLC|INCR|9454|90|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|ITGP POSIT|ITGP|24900|182|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|JPBX JPB-X|JPBX|99815|1133|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|JPMX JPM-X|JPMX|150362|1022|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|KCGM VIRTU MATCHIT ATS|KCGM|24978|153|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|LATS THE BARCLAYS ATS|LATS|64900|514|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|LQNA LIQUIDNET H2O ATS|LQNA|36200|3|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|MLIX INSTINCT X|MLIX|17344|129|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|MSPL MS POOL (ATS-4)|MSPL|94000|682|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|MSRP MS RPOOL (ATS-6)|MSRP|42700|352|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|201600|898|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|SGMT SIGMA X2|SGMT|84831|684|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|UBSA UBS ATS|UBSA|343445|3135|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|XIST INSTINET CROSSING|XIST|30650|5|2019-07-01
NMS Tier 1|HRL|Hormel Foods Corporation|XSTM CROSSSTREAM|XSTM|4500|34|2019-07-01
NMS Tier 1|HRS|Harris Corporation|BIDS BIDS ATS|BIDS|47000|38|2019-07-01
NMS Tier 1|HRS|Harris Corporation|BLKX INSTINET BLOCKCROSS|BLKX|5200|1|2019-07-01
NMS Tier 1|HRS|Harris Corporation|CODA CODA|CODA|17060|112|2019-07-01
NMS Tier 1|HRS|Harris Corporation|CROS CROSSFINDER|CROS|77826|1043|2019-07-01
NMS Tier 1|HRS|Harris Corporation|DBAX SUPERX ATS|DBAX|45500|384|2019-07-01
NMS Tier 1|HRS|Harris Corporation|EBXL LEVEL ATS|EBXL|62991|487|2019-07-01
NMS Tier 1|HRS|Harris Corporation|IATS IBKR ATS|IATS|11156|123|2019-07-01
NMS Tier 1|HRS|Harris Corporation|ICBX CBX|ICBX|8154|84|2019-07-01
NMS Tier 1|HRS|Harris Corporation|INCR INTELLIGENT CROSS LLC|INCR|500|5|2019-07-01
NMS Tier 1|HRS|Harris Corporation|ITGP POSIT|ITGP|31200|114|2019-07-01
NMS Tier 1|HRS|Harris Corporation|JPBX JPB-X|JPBX|26196|596|2019-07-01
NMS Tier 1|HRS|Harris Corporation|JPMX JPM-X|JPMX|114739|1045|2019-07-01
NMS Tier 1|HRS|Harris Corporation|KCGM VIRTU MATCHIT ATS|KCGM|14064|241|2019-07-01
NMS Tier 1|HRS|Harris Corporation|LATS THE BARCLAYS ATS|LATS|30500|285|2019-07-01
NMS Tier 1|HRS|Harris Corporation|LQNA LIQUIDNET H2O ATS|LQNA|31600|2|2019-07-01
NMS Tier 1|HRS|Harris Corporation|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|8000|2|2019-07-01
NMS Tier 1|HRS|Harris Corporation|MLIX INSTINCT X|MLIX|9630|86|2019-07-01
NMS Tier 1|HRS|Harris Corporation|MSPL MS POOL (ATS-4)|MSPL|49600|431|2019-07-01
NMS Tier 1|HRS|Harris Corporation|MSRP MS RPOOL (ATS-6)|MSRP|17100|144|2019-07-01
NMS Tier 1|HRS|Harris Corporation|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|27600|192|2019-07-01
NMS Tier 1|HRS|Harris Corporation|SGMT SIGMA X2|SGMT|64836|628|2019-07-01
NMS Tier 1|HRS|Harris Corporation|UBSA UBS ATS|UBSA|238346|3098|2019-07-01
NMS Tier 1|HRS|Harris Corporation|XIST INSTINET CROSSING|XIST|3217|4|2019-07-01
NMS Tier 1|HRS|Harris Corporation|XSTM CROSSSTREAM|XSTM|6522|40|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|BIDS BIDS ATS|BIDS|5900|43|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|BLKX INSTINET BLOCKCROSS|BLKX|95500|3|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|CBLC CITIBLOC|CBLC|5200|1|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|CODA CODA|CODA|12795|109|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|CROS CROSSFINDER|CROS|84012|624|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|DBAX SUPERX ATS|DBAX|57700|425|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|EBXL LEVEL ATS|EBXL|115766|421|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|IATS IBKR ATS|IATS|3855|20|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|ICBX CBX|ICBX|4400|26|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|800|8|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|ITGP POSIT|ITGP|20800|62|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|JPBX JPB-X|JPBX|39016|549|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|JPMX JPM-X|JPMX|76590|537|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|33433|299|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|27600|217|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|LQNA LIQUIDNET H2O ATS|LQNA|11100|1|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|MLIX INSTINCT X|MLIX|18100|90|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|37200|300|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|17800|144|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|52000|362|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|SGMT SIGMA X2|SGMT|59545|670|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|UBSA UBS ATS|UBSA|207289|1495|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|XIST INSTINET CROSSING|XIST|15950|2|2019-07-01
NMS Tier 1|HSIC|Henry Schein, Inc. Common Stock|XSTM CROSSSTREAM|XSTM|6784|53|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|BIDS BIDS ATS|BIDS|243200|68|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|CODA CODA|CODA|1972|10|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|CROS CROSSFINDER|CROS|415451|2665|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|DBAX SUPERX ATS|DBAX|257400|1457|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|EBXL LEVEL ATS|EBXL|277036|1714|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|IATS IBKR ATS|IATS|15095|34|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|ICBX CBX|ICBX|40076|284|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|INCR INTELLIGENT CROSS LLC|INCR|146035|993|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|ITGP POSIT|ITGP|102300|551|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|JPBX JPB-X|JPBX|211211|1302|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|JPMX JPM-X|JPMX|458509|1704|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|41760|297|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|LATS THE BARCLAYS ATS|LATS|361500|2350|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|LQNA LIQUIDNET H2O ATS|LQNA|391200|10|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|12800|1|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|MLIX INSTINCT X|MLIX|128292|858|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|MSPL MS POOL (ATS-4)|MSPL|180500|723|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|58000|263|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|52900|319|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|SGMT SIGMA X2|SGMT|222799|1650|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|UBSA UBS ATS|UBSA|702833|5118|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|XIST INSTINET CROSSING|XIST|300|2|2019-07-01
NMS Tier 1|HST|Host Hotels & Resorts, Inc.|XSTM CROSSSTREAM|XSTM|17379|69|2019-07-01
NMS Tier 1|HSY|The Hershey Company|BIDS BIDS ATS|BIDS|57600|52|2019-07-01
NMS Tier 1|HSY|The Hershey Company|BLKX INSTINET BLOCKCROSS|BLKX|33600|3|2019-07-01
NMS Tier 1|HSY|The Hershey Company|CODA CODA|CODA|9526|48|2019-07-01
NMS Tier 1|HSY|The Hershey Company|CROS CROSSFINDER|CROS|127076|1017|2019-07-01
NMS Tier 1|HSY|The Hershey Company|DBAX SUPERX ATS|DBAX|60600|472|2019-07-01
NMS Tier 1|HSY|The Hershey Company|EBXL LEVEL ATS|EBXL|48070|265|2019-07-01
NMS Tier 1|HSY|The Hershey Company|IATS IBKR ATS|IATS|5394|92|2019-07-01
NMS Tier 1|HSY|The Hershey Company|ICBX CBX|ICBX|7700|69|2019-07-01
NMS Tier 1|HSY|The Hershey Company|INCR INTELLIGENT CROSS LLC|INCR|4391|37|2019-07-01
NMS Tier 1|HSY|The Hershey Company|ITGP POSIT|ITGP|5500|36|2019-07-01
NMS Tier 1|HSY|The Hershey Company|JPBX JPB-X|JPBX|72420|1299|2019-07-01
NMS Tier 1|HSY|The Hershey Company|JPMX JPM-X|JPMX|81642|638|2019-07-01
NMS Tier 1|HSY|The Hershey Company|KCGM VIRTU MATCHIT ATS|KCGM|9497|154|2019-07-01
NMS Tier 1|HSY|The Hershey Company|LATS THE BARCLAYS ATS|LATS|26000|212|2019-07-01
NMS Tier 1|HSY|The Hershey Company|LQNA LIQUIDNET H2O ATS|LQNA|18900|1|2019-07-01
NMS Tier 1|HSY|The Hershey Company|MLIX INSTINCT X|MLIX|16900|126|2019-07-01
NMS Tier 1|HSY|The Hershey Company|MSPL MS POOL (ATS-4)|MSPL|72200|444|2019-07-01
NMS Tier 1|HSY|The Hershey Company|MSRP MS RPOOL (ATS-6)|MSRP|28000|271|2019-07-01
NMS Tier 1|HSY|The Hershey Company|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|55500|368|2019-07-01
NMS Tier 1|HSY|The Hershey Company|SGMT SIGMA X2|SGMT|51121|548|2019-07-01
NMS Tier 1|HSY|The Hershey Company|UBSA UBS ATS|UBSA|209405|2114|2019-07-01
NMS Tier 1|HSY|The Hershey Company|XIST INSTINET CROSSING|XIST|1100|2|2019-07-01
NMS Tier 1|HSY|The Hershey Company|XSTM CROSSSTREAM|XSTM|9612|65|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|BIDS BIDS ATS|BIDS|65000|8|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|CODA CODA|CODA|701|5|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|CROS CROSSFINDER|CROS|41591|297|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|DBAX SUPERX ATS|DBAX|32000|125|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|EBXL LEVEL ATS|EBXL|37900|227|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|IATS IBKR ATS|IATS|5343|30|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|ICBX CBX|ICBX|2712|24|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|INCR INTELLIGENT CROSS LLC|INCR|2598|18|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|ITGP POSIT|ITGP|5500|28|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|JPBX JPB-X|JPBX|19467|223|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|JPMX JPM-X|JPMX|20870|195|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|KCGM VIRTU MATCHIT ATS|KCGM|1451|25|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|LATS THE BARCLAYS ATS|LATS|28500|194|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|LMNX LUMINEX ATS|LMNX|52952|1|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|LQNA LIQUIDNET H2O ATS|LQNA|7900|1|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|86900|3|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|MLIX INSTINCT X|MLIX|12096|28|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|MSPL MS POOL (ATS-4)|MSPL|20900|122|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|MSRP MS RPOOL (ATS-6)|MSRP|1900|17|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|SGMT SIGMA X2|SGMT|17803|155|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|UBSA UBS ATS|UBSA|146491|1551|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|WDNX XE|WDNX|212|1|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|XIST INSTINET CROSSING|XIST|1500|1|2019-07-01
NMS Tier 1|HTA|HEALTHCARE TRUST OF AMERICA, INC.|XSTM CROSSSTREAM|XSTM|2325|5|2019-07-01
NMS Tier 1|HTRB|Hartford Total Return Bond ETF|UBSA UBS ATS|UBSA|100|1|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|BIDS BIDS ATS|BIDS|72288|41|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|CODA CODA|CODA|200|2|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|CROS CROSSFINDER|CROS|10341|126|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|DBAX SUPERX ATS|DBAX|19800|113|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|EBXL LEVEL ATS|EBXL|12400|90|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|IATS IBKR ATS|IATS|1300|11|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|ICBX CBX|ICBX|1500|10|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|INCR INTELLIGENT CROSS LLC|INCR|900|9|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|ITGP POSIT|ITGP|8300|16|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|JPBX JPB-X|JPBX|2727|25|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|JPMX JPM-X|JPMX|54122|349|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|KCGM VIRTU MATCHIT ATS|KCGM|2120|17|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|LATS THE BARCLAYS ATS|LATS|13000|82|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|LQNA LIQUIDNET H2O ATS|LQNA|10500|2|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|MLIX INSTINCT X|MLIX|7700|39|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|MSPL MS POOL (ATS-4)|MSPL|13600|116|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|MSRP MS RPOOL (ATS-6)|MSRP|800|8|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|9000|86|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|SGMT SIGMA X2|SGMT|47058|490|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|UBSA UBS ATS|UBSA|44177|525|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|WDNX XE|WDNX|348|1|2019-07-01
NMS Tier 1|HUBB|Hubbell Incorporated|XIST INSTINET CROSSING|XIST|1400|2|2019-07-01
