tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|DJIFF|Dajin Resources Corp Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|DJIFF|Dajin Resources Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|7000|2|2019-06-03
OTC|DKGR|Universal Apparel & Textile Company Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-03
OTC|DKGR|Universal Apparel & Textile Company Common Stock|OTCX OTC LINK ECN ATS|OTCX|900550|4|2019-06-03
OTC|DKILY|Daikin Inds Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|19530|45|2019-06-03
OTC|DKILY|Daikin Inds Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|DLAKY|Deutsche Lufthansa A G Sponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|7237|32|2019-06-03
OTC|DLAKY|Deutsche Lufthansa A G Sponsored ADR (Germany)|OTCX OTC LINK ECN ATS|OTCX|1000|1|2019-06-03
OTC|DLCR|Kibush Capital Corporation Common Stock|ARCA GLOBAL OTC|ARCA|20|1|2019-06-03
OTC|DLOC|Digital Locations, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|45541|6|2019-06-03
OTC|DLPX|Delphax Technologies Inc. Common Stock|ARCA GLOBAL OTC|ARCA|26500|2|2019-06-03
OTC|DLTI|DLT Resolution Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|14778|8|2019-06-03
OTC|DLYT|Dais Corporation Common Stock|ARCA GLOBAL OTC|ARCA|997524|10|2019-06-03
OTC|DLYT|Dais Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|184006|4|2019-06-03
OTC|DMAN|Demand Brands, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|40020|3|2019-06-03
OTC|DMGGF|DMG Blockchain Solutions Inc Ordinary Shares(Canada)|OTCX OTC LINK ECN ATS|OTCX|4440|1|2019-06-03
OTC|DMHI|DMH International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|20000|2|2019-06-03
OTC|DMLRY|Daimler AG American Depositary Receipts - Unsponsored (Germany)|ARCA GLOBAL OTC|ARCA|36273|77|2019-06-03
OTC|DMLRY|Daimler AG American Depositary Receipts - Unsponsored (Germany)|OTCX OTC LINK ECN ATS|OTCX|2746|8|2019-06-03
OTC|DMZPY|DOMINOS PIZZA ENTERPRISES LTD  American Depositary Receipts - Unsponsored (Australia)|OTCX OTC LINK ECN ATS|OTCX|223|2|2019-06-03
OTC|DNAD|DNA Dynamics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1000000|2|2019-06-03
OTC|DNAX|DNA Brands, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10400|2|2019-06-03
OTC|DNAX|DNA Brands, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|23084|2|2019-06-03
OTC|DNHBY|DNB ASA SPONSORED ADR Representing 10  (Norway)|ARCA GLOBAL OTC|ARCA|17399|70|2019-06-03
OTC|DNHBY|DNB ASA SPONSORED ADR Representing 10  (Norway)|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-03
OTC|DNKEY|Danske Bank A/S Bearer Shs Ord American Depositary Receipts - Sponsored (Denmark)|ARCA GLOBAL OTC|ARCA|31908|101|2019-06-03
OTC|DNKEY|Danske Bank A/S Bearer Shs Ord American Depositary Receipts - Sponsored (Denmark)|OTCX OTC LINK ECN ATS|OTCX|2636|15|2019-06-03
OTC|DNNGY|Orsted A/S American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|600|2|2019-06-03
OTC|DNNGY|Orsted A/S American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|700|4|2019-06-03
OTC|DNPLY|Dai Nippon Printing Limited Japan Sponsored ADR|ARCA GLOBAL OTC|ARCA|20268|33|2019-06-03
OTC|DNRG|Dominovas Energy Corporation. Common Stock|ARCA GLOBAL OTC|ARCA|300544|1|2019-06-03
OTC|DNRG|Dominovas Energy Corporation. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1500000|5|2019-06-03
OTC|DNTUY|Dentsu Inc Tokyo Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|178|1|2019-06-03
OTC|DNZOY|Denso Corp Ltd Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|5304|21|2019-06-03
OTC|DPBE|Deep Blue Marine, Inc. Common Stock New|ARCA GLOBAL OTC|ARCA|86400|1|2019-06-03
OTC|DPDW|Deep Down, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7082|6|2019-06-03
OTC|DPDW|Deep Down, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1755|6|2019-06-03
OTC|DPLS|DarkPulse, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|379247|7|2019-06-03
OTC|DPLS|DarkPulse, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1907964|2|2019-06-03
OTC|DPSGY|Deutsche Post AG Sponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|13208|41|2019-06-03
OTC|DPSGY|Deutsche Post AG Sponsored ADR (Germany)|OTCX OTC LINK ECN ATS|OTCX|1171|4|2019-06-03
OTC|DPUKY|Dominos Pizza UK and IRL Plc Unsponsored American Depository Receipt (United Kingdom)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-03
OTC|DPWW|Diego Pellicer Worldwide, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|94650|8|2019-06-03
OTC|DPWW|Diego Pellicer Worldwide, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|112056|11|2019-06-03
OTC|DQJCY|Pan Pac Intl Hldgs Corp American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|5658|19|2019-06-03
OTC|DRGDF|Detour Gold Corp Common (Canada)|ARCA GLOBAL OTC|ARCA|5083|29|2019-06-03
OTC|DRNG|DRONE GUARDER, INC. Common Stock|ARCA GLOBAL OTC|ARCA|1945000|6|2019-06-03
OTC|DRNG|DRONE GUARDER, INC. Common Stock|OTCX OTC LINK ECN ATS|OTCX|4399935|14|2019-06-03
OTC|DRRSF|Arianne Phosphate Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2900|2|2019-06-03
OTC|DRVD|Driven Deliveries, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|DRVD|Driven Deliveries, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2000|11|2019-06-03
OTC|DSCR|Discovery Minerals Ltd. Common Stock|OTCX OTC LINK ECN ATS|OTCX|300000|1|2019-06-03
OTC|DSDVY|DSV A/S Unsponsored ADR (Denmark)|ARCA GLOBAL OTC|ARCA|8837|59|2019-06-03
OTC|DSDVY|DSV A/S Unsponsored ADR (Denmark)|DBOX DBOT ATS, LLC|DBOX|100|1|2019-06-03
OTC|DSDVY|DSV A/S Unsponsored ADR (Denmark)|OTCX OTC LINK ECN ATS|OTCX|2200|22|2019-06-03
OTC|DSEEY|Daiwa Securities Group Inc Japan Ord Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|25076|31|2019-06-03
OTC|DSEEY|Daiwa Securities Group Inc Japan Ord Sponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|500|2|2019-06-03
OTC|DSFGY|Dah Sing Financial Group Sponsored American Depositary Receipt (Hong Kong)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|DSGT|DSG Global Inc Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|DSGT|DSG Global Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|DSNKY|Daiichi Sankyo Co Limited Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|556|5|2019-06-03
OTC|DSNY|Destiny Media Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7422|5|2019-06-03
OTC|DTEGY|Deutsche Telekom AG Common Stock|ARCA GLOBAL OTC|ARCA|129063|357|2019-06-03
OTC|DTEGY|Deutsche Telekom AG Common Stock|DBOX DBOT ATS, LLC|DBOX|300|2|2019-06-03
OTC|DTEGY|Deutsche Telekom AG Common Stock|OTCX OTC LINK ECN ATS|OTCX|7063|13|2019-06-03
OTC|DTGI|Digerati Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|94300|14|2019-06-03
OTC|DTHR|Dthera Sciences Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-03
OTC|DTII|Defense Technologies International Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1|1|2019-06-03
OTC|DTRC|Dakota Territory Resource Corp Common Stock|ARCA GLOBAL OTC|ARCA|34778|9|2019-06-03
OTC|DTRK|DataTrak International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|DTRM|DETERMINE INC Common Stock|ARCA GLOBAL OTC|ARCA|1187|4|2019-06-03
OTC|DTST|Data Storage Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|150|1|2019-06-03
OTC|DUTV|Digital Utilities Ventures Inc Common Stock|ARCA GLOBAL OTC|ARCA|82694|2|2019-06-03
OTC|DVDCY|Davide Campari Spa Unsponsored ADR (Italy)|ARCA GLOBAL OTC|ARCA|313|1|2019-06-03
OTC|DVLN|DVL Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-03
OTC|DVLP|Golden Developing Solutions, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|120000|11|2019-06-03
OTC|DVLP|Golden Developing Solutions, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|348400|14|2019-06-03
OTC|DWAHY|Daiwa House Ind Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|19607|66|2019-06-03
OTC|DWIS|Dinewise, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|DXIEF|DXI Energy Inc. Common Shares|OTCX OTC LINK ECN ATS|OTCX|6000|1|2019-06-03
OTC|EAATF|Earthworks Industries Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|30000|1|2019-06-03
OTC|EADSY|Airbus SE American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|29861|128|2019-06-03
OTC|EADSY|Airbus SE American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|5251|21|2019-06-03
OTC|EAPH|Easton Pharmaceuticals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|EBCOY|Ebara Corp Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|178|2|2019-06-03
OTC|EBKDY|Erste Group Bank AG Sponsored ADR (Austria)|ARCA GLOBAL OTC|ARCA|4190|35|2019-06-03
OTC|EBYH|E-Buy Home Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20|1|2019-06-03
OTC|ECCE|Eagle Ford Oil & Gas, Corp. Common Stock|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-03
OTC|ECDD|Ecrid, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|537|5|2019-06-03
OTC|ECDP|Eco Depot, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|155500|5|2019-06-03
OTC|ECEZ|Ecosciences, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|20000|1|2019-06-03
OTC|ECEZ|Ecosciences, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2|1|2019-06-03
OTC|ECIFY|Electricite de France SA Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|27183|23|2019-06-03
OTC|ECPCY|Estacio Participacoes SA Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|25347|244|2019-06-03
OTC|ECPCY|Estacio Participacoes SA Sponsored ADR (Brazil)|OTCX OTC LINK ECN ATS|OTCX|4100|19|2019-06-03
OTC|ECPL|EcoPlus Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|337224|6|2019-06-03
OTC|ECPN|El Capitan Precious Metals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|342712|8|2019-06-03
OTC|ECPN|El Capitan Precious Metals, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|97538|9|2019-06-03
OTC|ECRD|ECARD INC. Common Stock|OTCX OTC LINK ECN ATS|OTCX|550|6|2019-06-03
OTC|ECRO|ECC Capital Corp. comm stock|OTCX OTC LINK ECN ATS|OTCX|100000|1|2019-06-03
OTC|ECSL|Ecare Solutions Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|5000|1|2019-06-03
OTC|EDNMY|Edenred S A Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|516|6|2019-06-03
OTC|EDPFY|Energias De Portugal, S.A.|ARCA GLOBAL OTC|ARCA|1502|19|2019-06-03
OTC|EDPFY|Energias De Portugal, S.A.|OTCX OTC LINK ECN ATS|OTCX|122|2|2019-06-03
OTC|EDVMF|Endeavour Mining Corporation Ordinary Shares|ARCA GLOBAL OTC|ARCA|600|4|2019-06-03
OTC|EDXC|Endexx Corporation Common Stock|ARCA GLOBAL OTC|ARCA|4300|2|2019-06-03
OTC|EDXC|Endexx Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|63738|24|2019-06-03
OTC|EEVVF|Eve & Co Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|10500|2|2019-06-03
OTC|EEVVF|Eve & Co Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-03
OTC|EFFI|EffTec International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1250|2|2019-06-03
OTC|EFFI|EffTec International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|6050|5|2019-06-03
OTC|EFSI|Eagle Financial Services, Inc. (VA) Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-03
OTC|EGHIF|Enthusiast Gaming Holdings Inc Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|50|1|2019-06-03
OTC|EGHIF|Enthusiast Gaming Holdings Inc Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|400|3|2019-06-03
OTC|EHSK|Enhance Skin Products Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10000|2|2019-06-03
OTC|EHVVF|Ehave Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|248217|8|2019-06-03
OTC|EIPC|Enable IPC Corp. Common Stock|ARCA GLOBAL OTC|ARCA|165000|2|2019-06-03
OTC|EIPC|Enable IPC Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|156347|1|2019-06-03
OTC|EJPRY|East Japan Railway Co Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|5487|17|2019-06-03
OTC|EKTAY|Elekta B Shs Unsponsored ADR representing B Shares (Sweden)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-03
OTC|EKTAY|Elekta B Shs Unsponsored ADR representing B Shares (Sweden)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|ELAMF|Elamex S.A. de C.V. Ordinary Shares|ARCA GLOBAL OTC|ARCA|841|2|2019-06-03
OTC|ELED|ExeLED Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|76985|5|2019-06-03
OTC|ELGL|Element Global, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|ELGL|Element Global, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2599|1|2019-06-03
OTC|ELRA|Elray Resources, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|800055|7|2019-06-03
OTC|ELRE|Yinfu Gold Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|308|6|2019-06-03
OTC|ELTZ|Elite Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|500000|1|2019-06-03
OTC|ELUXY|AB Electrolux Class B American Depositary Receipts|ARCA GLOBAL OTC|ARCA|801|6|2019-06-03
OTC|ELYGF|Ely Gold Royalties Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|300|1|2019-06-03
OTC|ELYGF|Ely Gold Royalties Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|2800|2|2019-06-03
OTC|EMBA|eMamba International Corp. Common Stock|ARCA GLOBAL OTC|ARCA|68281|3|2019-06-03
OTC|EMBI|Emerald Bioscience, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2000|2|2019-06-03
OTC|EMBI|Emerald Bioscience, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|33339|17|2019-06-03
OTC|EMGC|Emergent Capital, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2300|1|2019-06-03
OTC|EMGC|Emergent Capital, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|133400|4|2019-06-03
OTC|EMHI|East Morgan Holdings Inc  Common Stock|ARCA GLOBAL OTC|ARCA|70000|2|2019-06-03
OTC|EMHTF|EMERALD HEALTH THERAPEUTICS INC  Ordinary Shares|ARCA GLOBAL OTC|ARCA|12328|49|2019-06-03
OTC|EMHTF|EMERALD HEALTH THERAPEUTICS INC  Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|27037|34|2019-06-03
OTC|EMIS|Emisphere Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|16773|68|2019-06-03
OTC|EMIS|Emisphere Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|27245|84|2019-06-03
OTC|EMLAF|Empire Ltd Class A (Canada)|ARCA GLOBAL OTC|ARCA|800|4|2019-06-03
OTC|ENDO|Endocan Corporation Common Stock|ARCA GLOBAL OTC|ARCA|20000|3|2019-06-03
OTC|ENDO|Endocan Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|78925|11|2019-06-03
OTC|ENDTF|Canoe EIT Income Fund Units (Canada)|ARCA GLOBAL OTC|ARCA|700|5|2019-06-03
OTC|ENDV|Endonovo Therapeutics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2085677|55|2019-06-03
OTC|ENDV|Endonovo Therapeutics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|263000|5|2019-06-03
OTC|ENGGY|Enagas sa Unsponsored ADR (Spain)|ARCA GLOBAL OTC|ARCA|12210|20|2019-06-03
OTC|ENGGY|Enagas sa Unsponsored ADR (Spain)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|ENGIY|ENGIE  American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|16087|35|2019-06-03
OTC|ENGIY|ENGIE  American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|2305|5|2019-06-03
OTC|ENKS|Enerkon Solar International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10800|2|2019-06-03
OTC|ENLAY|Enel Societa Per Azioni Unsponsored ADR (Italy)|ARCA GLOBAL OTC|ARCA|44753|132|2019-06-03
OTC|ENRT|Enertopia Corporation Common Stock|ARCA GLOBAL OTC|ARCA|40075|5|2019-06-03
OTC|ENRT|Enertopia Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|23500|5|2019-06-03
OTC|ENZC|Enzolytics Inc. Common Stock|ARCA GLOBAL OTC|ARCA|50000|1|2019-06-03
OTC|ENZN|Enzon Pharmaceuticals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|6127|6|2019-06-03
OTC|EONGY|E.ON SE Sponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|129139|210|2019-06-03
OTC|EORZ|Empire Oil Refineries Corp.Common Stock|ARCA GLOBAL OTC|ARCA|49000|1|2019-06-03
OTC|EORZ|Empire Oil Refineries Corp.Common Stock|OTCX OTC LINK ECN ATS|OTCX|207629|4|2019-06-03
OTC|EPOKY|EPIROC AKTIEBOLAG American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|3349|9|2019-06-03
OTC|EPOKY|EPIROC AKTIEBOLAG American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|1479|4|2019-06-03
OTC|EPOR|Epic Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|370|1|2019-06-03
OTC|EQFN|Equitable Financial Corp. Common Stock|ARCA GLOBAL OTC|ARCA|120|1|2019-06-03
OTC|EQLB|EQ Labs Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|43600|3|2019-06-03
OTC|EQUR|E- Qure Corp. Common Stock|ARCA GLOBAL OTC|ARCA|600|1|2019-06-03
OTC|ERBA|ERBA DIAGNOSTICS Common Stock|ARCA GLOBAL OTC|ARCA|2500|2|2019-06-03
OTC|ERBB|American Green, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-03
OTC|ERGO|Entia Biosciences Inc. Common Stock|ARCA GLOBAL OTC|ARCA|60|1|2019-06-03
OTC|ERINQ|Erin Energy Corp Common Stock|ARCA GLOBAL OTC|ARCA|18162|3|2019-06-03
OTC|ERRCF|Westkam Gold Corp. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|31746|2|2019-06-03
OTC|ERRCF|Westkam Gold Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2000|1|2019-06-03
OTC|ESALY|Eisai Co Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|2798|21|2019-06-03
OTC|ESCC|Evans & Sutherland Computer Corporation Common Stock|ARCA GLOBAL OTC|ARCA|16700|14|2019-06-03
OTC|ESCC|Evans & Sutherland Computer Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|19500|11|2019-06-03
OTC|ESLOY|EssilorLuxottica American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|11224|70|2019-06-03
OTC|ESLOY|EssilorLuxottica American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|2374|14|2019-06-03
OTC|ESRG|Electron Solar Energy Common Stock|ARCA GLOBAL OTC|ARCA|20000|1|2019-06-03
OTC|ESYJY|easyJet PLC Sponsored ADR (United Kingdom)|ARCA GLOBAL OTC|ARCA|614|3|2019-06-03
OTC|ESYJY|easyJet PLC Sponsored ADR (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|1|1|2019-06-03
OTC|ETAH|Eternity Healthcare, Inc. Common stock|ARCA GLOBAL OTC|ARCA|40000|1|2019-06-03
OTC|ETBI|Eastgate Biotech Corp. Common Stock|ARCA GLOBAL OTC|ARCA|40000|2|2019-06-03
OTC|ETBI|Eastgate Biotech Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20000|1|2019-06-03
OTC|ETCG|Grayscale Ethereum Classic Trust (ETC) Common Stock|ARCA GLOBAL OTC|ARCA|28639|107|2019-06-03
OTC|ETCG|Grayscale Ethereum Classic Trust (ETC) Common Stock|OTCX OTC LINK ECN ATS|OTCX|12125|53|2019-06-03
OTC|ETFM|2050 Motors, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|300000|2|2019-06-03
OTC|ETFM|2050 Motors, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|300000|1|2019-06-03
OTC|ETII|EnviroTechnologies International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|21117|8|2019-06-03
OTC|ETKR|Evolution Technology Resources, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|30000|3|2019-06-03
OTC|ETNI|Entest Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|12908|2|2019-06-03
OTC|ETST|Earth Science Tech, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2500|1|2019-06-03
OTC|ETST|Earth Science Tech, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|18300|8|2019-06-03
OTC|EVLI|Everlert Inc Common Stock|ARCA GLOBAL OTC|ARCA|15117|1|2019-06-03
OTC|EVRC|Evercel, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10526|5|2019-06-03
OTC|EVSV|Enviro-Serv, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3205|6|2019-06-03
OTC|EVXXF|European Electric Metals Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|15150|3|2019-06-03
OTC|EWLL|eWellness Healthcare Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|2|2019-06-03
OTC|EWRC|eWorld Companies Inc . Common Stock|ARCA GLOBAL OTC|ARCA|317493|1|2019-06-03
OTC|EXBX|Exobox Technologies Corp. Common Stock|ARCA GLOBAL OTC|ARCA|1819165|10|2019-06-03
OTC|EXDI|Exactus, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|800|1|2019-06-03
OTC|EXETF|Extendicare, Inc. Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|188|2|2019-06-03
OTC|EXLLF|Excellon Resources Inc. New Ordinary Shares|ARCA GLOBAL OTC|ARCA|50|1|2019-06-03
OTC|EXMGF|Excelsior Mining Corp Ordinary Shares (Canada)|DBOX DBOT ATS, LLC|DBOX|5500|2|2019-06-03
OTC|EXPGY|Experian Plc Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|25631|144|2019-06-03
OTC|EXPGY|Experian Plc Sponsored ADR (UK)|DBOX DBOT ATS, LLC|DBOX|300|3|2019-06-03
OTC|EXPGY|Experian Plc Sponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-03
OTC|EXROF|Exro Technologies Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|11900|8|2019-06-03
OTC|EXROF|Exro Technologies Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|8000|6|2019-06-03
OTC|EXSO|Cons Eco-Systems Inc Common Stock|ARCA GLOBAL OTC|ARCA|1282|1|2019-06-03
OTC|EXSO|Cons Eco-Systems Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|70000|1|2019-06-03
OTC|EYCCF|Eyecarrot Innovations Corp Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|35923|5|2019-06-03
OTC|EYCCF|Eyecarrot Innovations Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2000|3|2019-06-03
OTC|FACO|First Acceptance Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1400|4|2019-06-03
OTC|FALC|FalconStor Software Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-03
OTC|FANUY|Fanuc Corporation Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|66691|245|2019-06-03
OTC|FANUY|Fanuc Corporation Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|2649|11|2019-06-03
OTC|FARE|World Moto, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-03
OTC|FARE|World Moto, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|500000|1|2019-06-03
OTC|FBER|Agritech Worldwide, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|58927|3|2019-06-03
OTC|FBER|Agritech Worldwide, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|56734|2|2019-06-03
OTC|FBPRM|First BanCorp. Preferred Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|FBPRM|First BanCorp. Preferred Stock|OTCX OTC LINK ECN ATS|OTCX|600|2|2019-06-03
OTC|FBPRN|First BanCorp. Noncumulative Perpetual Monthly Income Pfd Series D|ARCA GLOBAL OTC|ARCA|2000|1|2019-06-03
