tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|JMHLY|Jardine Matheson Holdings Ltd Unsponsored ADR|ARCA GLOBAL OTC|ARCA|626|8|2019-06-24
OTC|JNSH|JNS Holdings Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|55000|2|2019-06-24
OTC|JPXGY|Japan Exchange Group, Inc. Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|17038|44|2019-06-24
OTC|JPXGY|Japan Exchange Group, Inc. Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-24
OTC|JRJRQ|JRjr33, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|180|3|2019-06-24
OTC|JRVS|iMine Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|225000|3|2019-06-24
OTC|JSAIY|J Sainsbury Plc Sponsored ADR NEW (UK)|ARCA GLOBAL OTC|ARCA|103887|157|2019-06-24
OTC|JSAIY|J Sainsbury Plc Sponsored ADR NEW (UK)|OTCX OTC LINK ECN ATS|OTCX|12200|34|2019-06-24
OTC|JSDA|Jones Soda Co. Common Stock|ARCA GLOBAL OTC|ARCA|28300|5|2019-06-24
OTC|JSDA|Jones Soda Co. Common Stock|OTCX OTC LINK ECN ATS|OTCX|32132|10|2019-06-24
OTC|JSGRY|lixil Group Corporation Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|874|3|2019-06-24
OTC|JSHLY|Jardine Strategic Holdings Ltd Bermuda Unsponsored ADR|ARCA GLOBAL OTC|ARCA|199|2|2019-06-24
OTC|JSHLY|Jardine Strategic Holdings Ltd Bermuda Unsponsored ADR|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|JSTTY|Just Eat PLC American Depositary Receipts - Unsponsored (United Kingdom)|ARCA GLOBAL OTC|ARCA|1205|3|2019-06-24
OTC|JSTTY|Just Eat PLC American Depositary Receipts - Unsponsored (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|300|1|2019-06-24
OTC|KAOOY|Kao Corporation ADR Repstg 1/5 Com - Unsponsored (Japan)|ARCA GLOBAL OTC|ARCA|35279|127|2019-06-24
OTC|KAOOY|Kao Corporation ADR Repstg 1/5 Com - Unsponsored (Japan)|OTCX OTC LINK ECN ATS|OTCX|600|2|2019-06-24
OTC|KAYS|Kaya Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|26976|7|2019-06-24
OTC|KBCSY|KBC Group NV Unsponsored ADR (Belgium)|ARCA GLOBAL OTC|ARCA|5643|51|2019-06-24
OTC|KBCSY|KBC Group NV Unsponsored ADR (Belgium)|OTCX OTC LINK ECN ATS|OTCX|261|3|2019-06-24
OTC|KBEVF|Koios Beverage Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|2500|1|2019-06-24
OTC|KBEVF|Koios Beverage Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|18000|5|2019-06-24
OTC|KBLB|Kraig Biocraft Laboratories, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|140265|27|2019-06-24
OTC|KBLB|Kraig Biocraft Laboratories, Inc. Common Stock|DBOX DBOT ATS, LLC|DBOX|10000|2|2019-06-24
OTC|KBLB|Kraig Biocraft Laboratories, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|199189|43|2019-06-24
OTC|KCDMY|Kimberly-Clark De Mexico S A B de C V Sponsored ADR (Mexico)|ARCA GLOBAL OTC|ARCA|462|4|2019-06-24
OTC|KCDMY|Kimberly-Clark De Mexico S A B de C V Sponsored ADR (Mexico)|OTCX OTC LINK ECN ATS|OTCX|500|5|2019-06-24
OTC|KDDIY|KDDI Corporation Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|61432|46|2019-06-24
OTC|KDDIY|KDDI Corporation Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|2422|4|2019-06-24
OTC|KERMF|Kerr Mines Inc Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|10|1|2019-06-24
OTC|KEWL|Keweenaw Land Association, Limited Common Stock|ARCA GLOBAL OTC|ARCA|250|2|2019-06-24
OTC|KEWL|Keweenaw Land Association, Limited Common Stock|OTCX OTC LINK ECN ATS|OTCX|120|2|2019-06-24
OTC|KGFHY|Kingfisher plc Sponsored American Depositary Receipt|ARCA GLOBAL OTC|ARCA|87701|112|2019-06-24
OTC|KGKG|Kona Gold Solutions, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|417929|25|2019-06-24
OTC|KHOLY|Koc Holdings AS Unsponsored ADR (Turkey)|ARCA GLOBAL OTC|ARCA|22728|33|2019-06-24
OTC|KHOLY|Koc Holdings AS Unsponsored ADR (Turkey)|OTCX OTC LINK ECN ATS|OTCX|429|5|2019-06-24
OTC|KIGRY|KION GROUP AG Unsponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|849|3|2019-06-24
OTC|KKPNY|Royal KPN N.V. Common Stock|ARCA GLOBAL OTC|ARCA|32232|35|2019-06-24
OTC|KLMN|Kalmin Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|500|1|2019-06-24
OTC|KMTUY|Komatsu Ltd Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|67757|151|2019-06-24
OTC|KMTUY|Komatsu Ltd Ord American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|747|4|2019-06-24
OTC|KNBWY|Kirin Holdings Company, Limited Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|21044|60|2019-06-24
OTC|KNBWY|Kirin Holdings Company, Limited Sponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|27|1|2019-06-24
OTC|KNMCY|Konami Holdings Corporation American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|61|3|2019-06-24
OTC|KNRRY|Knorr-Bremse AG American Depositary Receipts - Unsponsored (Germany Federal Republic)|ARCA GLOBAL OTC|ARCA|1643|7|2019-06-24
OTC|KNWN|Know Labs, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3100|3|2019-06-24
OTC|KNYJY|Kone Oyj Unsponsored ADR representing B shares (Finland)|ARCA GLOBAL OTC|ARCA|15024|47|2019-06-24
OTC|KNYJY|Kone Oyj Unsponsored ADR representing B shares (Finland)|OTCX OTC LINK ECN ATS|OTCX|94|2|2019-06-24
OTC|KOSK|One Step Vending Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|58600|5|2019-06-24
OTC|KPAY|KinerjaPay Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|6000|2|2019-06-24
OTC|KPCPY|Kasikornbank Public Co Ltd Unsponsored ADR (Thailand)|ARCA GLOBAL OTC|ARCA|8093|53|2019-06-24
OTC|KPELY|Keppel Corp Ltd Spons ADR|ARCA GLOBAL OTC|ARCA|891|5|2019-06-24
OTC|KRFG|King Resources Inc. Common Stock|ARCA GLOBAL OTC|ARCA|640000|11|2019-06-24
OTC|KRFG|King Resources Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|680000|3|2019-06-24
OTC|KRKNF|Kraken Robotics Inc. Ordinary Shares|ARCA GLOBAL OTC|ARCA|8842|2|2019-06-24
OTC|KRKNF|Kraken Robotics Inc. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-24
OTC|KROTY|Kroton Educacional SA, Brazil Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|23170|59|2019-06-24
OTC|KROTY|Kroton Educacional SA, Brazil Sponsored ADR (Brazil)|OTCX OTC LINK ECN ATS|OTCX|400|1|2019-06-24
OTC|KRYAY|Kerry Group Plc Sponsored ADR (Ireland)|ARCA GLOBAL OTC|ARCA|909|10|2019-06-24
OTC|KRYAY|Kerry Group Plc Sponsored ADR (Ireland)|OTCX OTC LINK ECN ATS|OTCX|250|3|2019-06-24
OTC|KSHB|KushCo Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|88558|268|2019-06-24
OTC|KSHB|KushCo Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|13462|47|2019-06-24
OTC|KSRYY|Kose Corp American Depositary Receipts - Unsponsored (Japan)|ARCA GLOBAL OTC|ARCA|655|6|2019-06-24
OTC|KTHN|Katahdin Bankshares Corporation Common Stock|ARCA GLOBAL OTC|ARCA|200|1|2019-06-24
OTC|KUBTY|Kubota Corporation|ARCA GLOBAL OTC|ARCA|10917|86|2019-06-24
OTC|KUBTY|Kubota Corporation|OTCX OTC LINK ECN ATS|OTCX|220|3|2019-06-24
OTC|KWBT|Kiwa Bio-Tech Products Group Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|154|1|2019-06-24
OTC|KWHIY|Kawasaki Heavy Industries Ltd Sponsored American Depositary Shares|ARCA GLOBAL OTC|ARCA|2084|7|2019-06-24
OTC|KYNC|KYN Capital Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|700000|2|2019-06-24
OTC|KYOCY|Kyocera Corp American Depositary Receipts - Sponsored (Japan)|ARCA GLOBAL OTC|ARCA|11991|49|2019-06-24
OTC|KYZN|Kyzen Corporation Common Stock|ARCA GLOBAL OTC|ARCA|323|1|2019-06-24
OTC|KZMYY|Kaz Minerals Plc American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|601|2|2019-06-24
OTC|KZMYY|Kaz Minerals Plc American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|135|3|2019-06-24
OTC|LAHO|Lans Holdings Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2000000|5|2019-06-24
OTC|LAHO|Lans Holdings Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|11100000|24|2019-06-24
OTC|LBAS|Location Based Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|65000|2|2019-06-24
OTC|LBCC|Long Blockchain Corp. Cmn Stk Common Stock|ARCA GLOBAL OTC|ARCA|2600|1|2019-06-24
OTC|LBCC|Long Blockchain Corp. Cmn Stk Common Stock|OTCX OTC LINK ECN ATS|OTCX|7536|4|2019-06-24
OTC|LBSR|Liberty Star Uranium & Metals Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2579000|8|2019-06-24
OTC|LBUY|Leafbuyer Technologies, Inc. Common Shares|ARCA GLOBAL OTC|ARCA|1300|3|2019-06-24
OTC|LCAR|Lescarden, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|20000|2|2019-06-24
OTC|LCTC|Lifeloc Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2|1|2019-06-24
OTC|LDSI|Life Design Station International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|30000|1|2019-06-24
OTC|LDSI|Life Design Station International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|76000|1|2019-06-24
OTC|LDSR|Landstar, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100000|1|2019-06-24
OTC|LDSYF|Lifestyle Delivery Systems, Inc. Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|425|2|2019-06-24
OTC|LEAS|Strategic Asset Leasing Inc Common Stock|ARCA GLOBAL OTC|ARCA|50000|1|2019-06-24
OTC|LEDIF|LED Medical Diagnostics Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|800|1|2019-06-24
OTC|LEFUF|Leons Furniture Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|40|1|2019-06-24
OTC|LEGX|LegacyXChange, Inc Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|LEIC|Lead Innovation Corporation Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|LEMIF|Leading Edge Materials Corp. Common Shares|ARCA GLOBAL OTC|ARCA|60000|1|2019-06-24
OTC|LEMIF|Leading Edge Materials Corp. Common Shares|OTCX OTC LINK ECN ATS|OTCX|12500|3|2019-06-24
OTC|LEXG|Lithium Exploration Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|14125|1|2019-06-24
OTC|LFAP|LGBTQ Loyalty Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|12000|1|2019-06-24
OTC|LFAP|LGBTQ Loyalty Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|88577|9|2019-06-24
OTC|LFER|Life on Earth, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10950|5|2019-06-24
OTC|LGBI|Cannabiz Mobile, Inc .Common Stock|ARCA GLOBAL OTC|ARCA|350000|2|2019-06-24
OTC|LGBS|Legends Business Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|300000|1|2019-06-24
OTC|LGBS|Legends Business Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|161314|1|2019-06-24
OTC|LGGNY|Legal & General Group Plc 10p American Depositary Shares|ARCA GLOBAL OTC|ARCA|9711|37|2019-06-24
OTC|LGGNY|Legal & General Group Plc 10p American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|400|4|2019-06-24
OTC|LGORF|Largo Resources Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|49877|45|2019-06-24
OTC|LGORF|Largo Resources Ltd Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|22535|21|2019-06-24
OTC|LGRDY|LEGRAND SA Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|3351|16|2019-06-24
OTC|LHSIF|Liberty Health Sciences Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|66765|20|2019-06-24
OTC|LHSIF|Liberty Health Sciences Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|46721|19|2019-06-24
OTC|LIBE|Liberated Energy, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|2|2019-06-24
OTC|LIBFF|Liberty Leaf Hldgs Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|40500|1|2019-06-24
OTC|LICT|LICT Corporation Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-24
OTC|LIGA|LIG Assets, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100000|2|2019-06-24
OTC|LIHTF|Liht Cannabis Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|72|1|2019-06-24
OTC|LIHTF|Liht Cannabis Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|3605|3|2019-06-24
OTC|LINUF|LiNiu Technology Group Ordinary Shares (Cayman Islands)|ARCA GLOBAL OTC|ARCA|30|1|2019-06-24
OTC|LITH|U.S. Lithium Corp. Common Stock|ARCA GLOBAL OTC|ARCA|82|1|2019-06-24
OTC|LKMNF|Lucky Minerals, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|6000|1|2019-06-24
OTC|LLESY|Lendlease Corporation Limited American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|23|4|2019-06-24
OTC|LLLI|Lamperd Less Lethal Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3850|1|2019-06-24
OTC|LMBHW|Limbach Holdings, Inc Warrant 07/20/2021|OTCX OTC LINK ECN ATS|OTCX|11600|6|2019-06-24
OTC|LMCNF|Leagold Mng Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|7100|3|2019-06-24
OTC|LMCNF|Leagold Mng Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|1000|1|2019-06-24
OTC|LMRXF|Laramide Res Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|27500|3|2019-06-24
OTC|LMRXF|Laramide Res Ltd Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|20000|4|2019-06-24
OTC|LNGLY|Liquefied Natural Gas Ltd American Depositary Shares (Sponsored) (Australia)|ARCA GLOBAL OTC|ARCA|139|1|2019-06-24
OTC|LNSTY|LONDON STK EXCHANGE GROUP American Depositary Receipts - Unsponsored (United Kingdom)|ARCA GLOBAL OTC|ARCA|28402|92|2019-06-24
OTC|LNSTY|LONDON STK EXCHANGE GROUP American Depositary Receipts - Unsponsored (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|LNVGY|Lenovo Group Ltd Sponsored ADR (Hong Kong)|ARCA GLOBAL OTC|ARCA|14502|46|2019-06-24
OTC|LNVGY|Lenovo Group Ltd Sponsored ADR (Hong Kong)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|LOGL|Legend Oil and Gas, Ltd Common Stock|ARCA GLOBAL OTC|ARCA|221516|4|2019-06-24
OTC|LOTE|Lot78, Inc Common Stock|ARCA GLOBAL OTC|ARCA|10036|2|2019-06-24
OTC|LPPI|LEEP, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4000|1|2019-06-24
OTC|LPPPF|Loopshare Ltd. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|8000|1|2019-06-24
OTC|LQMT|Liquidmetal Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|108624|8|2019-06-24
OTC|LQMT|Liquidmetal Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|515900|18|2019-06-24
OTC|LRLCY|L'Oreal Co. American Depositary Shares|ARCA GLOBAL OTC|ARCA|12078|69|2019-06-24
OTC|LRLCY|L'Oreal Co. American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|4618|25|2019-06-24
OTC|LRTTF|Liberty One Lithium Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|12100|2|2019-06-24
OTC|LSYN|Liberated Syndication Inc Common Stock|ARCA GLOBAL OTC|ARCA|27583|10|2019-06-24
OTC|LSYN|Liberated Syndication Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|1960|1|2019-06-24
OTC|LTDH|Living 3D Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-24
OTC|LTFD|Littlefield Corporation Common Stock|ARCA GLOBAL OTC|ARCA|120|1|2019-06-24
OTC|LTGHY|Life Healthcare Group Holdings Ltd Unsponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|2026|14|2019-06-24
OTC|LTGHY|Life Healthcare Group Holdings Ltd Unsponsored ADR (South Africa)|OTCX OTC LINK ECN ATS|OTCX|144|2|2019-06-24
OTC|LTMP|Alltemp, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|41900|5|2019-06-24
OTC|LTNC|Labor Smart Inc Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-24
OTC|LTUM|Lithium Corporation. Common Stock|OTCX OTC LINK ECN ATS|OTCX|7500|4|2019-06-24
OTC|LTUS|Lotus Pharmaceuticals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|26250|5|2019-06-24
OTC|LTUS|Lotus Pharmaceuticals, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|26455|2|2019-06-24
OTC|LTUX|Little Sioux Corn Processors LLC Membership Unit Class B|FNCA FNC AG STOCK, LLC|FNCA|56|1|2019-06-24
OTC|LUCRF|Lucara Diamond Corporation Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|3850|7|2019-06-24
OTC|LUCRF|Lucara Diamond Corporation Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|7000|6|2019-06-24
OTC|LUKOY|PJSC Lukoil American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|7438|62|2019-06-24
OTC|LUKOY|PJSC Lukoil American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|4688|23|2019-06-24
OTC|LUNMF|Lundin Mining Corporation Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|12622|31|2019-06-24
OTC|LUNMF|Lundin Mining Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|1000|2|2019-06-24
OTC|LVMUY|LVMH Moet Hennessy Louis Vuitton Unsponsored American Depositary Receipt (France)|ARCA GLOBAL OTC|ARCA|59050|197|2019-06-24
OTC|LVMUY|LVMH Moet Hennessy Louis Vuitton Unsponsored American Depositary Receipt (France)|OTCX OTC LINK ECN ATS|OTCX|16853|54|2019-06-24
OTC|LVRLF|CordovaCann Corp. Common Shares|OTCX OTC LINK ECN ATS|OTCX|6447|6|2019-06-24
OTC|LVVV|Livewire Ergogenics, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|40000|2|2019-06-24
OTC|LVVV|Livewire Ergogenics, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|76163|5|2019-06-24
OTC|LVWD|LiveWorld, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1613|2|2019-06-24
OTC|LVWD|LiveWorld, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5547|1|2019-06-24
OTC|LWLG|Lightwave Logic, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|16935|9|2019-06-24
OTC|LWLG|Lightwave Logic, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|7700|7|2019-06-24
OTC|LXRP|Lexaria Bioscience Corp. Common Stock|ARCA GLOBAL OTC|ARCA|17302|17|2019-06-24
OTC|LXRP|Lexaria Bioscience Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|24400|8|2019-06-24
OTC|LYSDY|Lynas Corporation Ltd American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|400|2|2019-06-24
OTC|LYSDY|Lynas Corporation Ltd American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|14545|21|2019-06-24
OTC|LZAGY|Lonza Group Ag Zuerich Unsponsored ADR (Switzerland)|ARCA GLOBAL OTC|ARCA|13102|69|2019-06-24
OTC|LZAGY|Lonza Group Ag Zuerich Unsponsored ADR (Switzerland)|OTCX OTC LINK ECN ATS|OTCX|489|5|2019-06-24
OTC|LZRFY|Localiza Rent A Car Sa Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|933|8|2019-06-24
OTC|MAAL|Marketing Alliance Inc Common Stock|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-24
OTC|MACE|Mace Security International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|5000|2|2019-06-24
OTC|MACE|Mace Security International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-24
OTC|MACIF|Maverix Metals Inc Common Shares|ARCA GLOBAL OTC|ARCA|500|1|2019-06-24
OTC|MAKSY|Marks and Spencer Group plc American Depositary Shares|ARCA GLOBAL OTC|ARCA|67838|99|2019-06-24
OTC|MAKSY|Marks and Spencer Group plc American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|2857|1|2019-06-24
OTC|MALJF|Magellan Aerospace Corporation Ordinary Shares|ARCA GLOBAL OTC|ARCA|600|4|2019-06-24
OTC|MALJF|Magellan Aerospace Corporation Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|25|1|2019-06-24
OTC|MARUY|Marubeni Corp Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|92|3|2019-06-24
OTC|MAURY|Marui Group Co Ltd ADR (Japan)|ARCA GLOBAL OTC|ARCA|300|1|2019-06-24
OTC|MAXE|Maxwell Resources, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|14400|2|2019-06-24
OTC|MCBK|Madison County Financial, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|349|4|2019-06-24
OTC|MCEM|Monarch Cement Co Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|MCHOY|MultiChoice Group Limited Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|20489|75|2019-06-24
OTC|MCIC|Multicorp International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|118119|3|2019-06-24
OTC|MCLDF|Universal mCloud Corp Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|3000|1|2019-06-24
OTC|MCTC|MCTC Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-24
OTC|MDAV|Davi Luxury Brand Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|30|1|2019-06-24
OTC|MDCL|Medicine Man Technologies Inc Common Stock|ARCA GLOBAL OTC|ARCA|31394|63|2019-06-24
OTC|MDCL|Medicine Man Technologies Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|55710|138|2019-06-24
OTC|MDIT|Medite Cancer Diagnostics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|MDLNF|Madalena Energy Inc Common shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|158834|3|2019-06-24
OTC|MDMN|MEDINAH MINERALS INC Common Stock|ARCA GLOBAL OTC|ARCA|74780|2|2019-06-24
OTC|MDMN|MEDINAH MINERALS INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|11000|1|2019-06-24
OTC|MDRM|Modern Mobility Aids, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|53900|4|2019-06-24
OTC|MDRPF|Midas Gold Corporation Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|7900|3|2019-06-24
OTC|MDRPF|Midas Gold Corporation Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2767|2|2019-06-24
OTC|MDTR|Medtainer, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|6700|4|2019-06-24
OTC|MDXG|MIMEDX GROUP INC Common Stock|ARCA GLOBAL OTC|ARCA|392685|737|2019-06-24
OTC|MDXG|MIMEDX GROUP INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|211328|109|2019-06-24
OTC|MEDD|Medical Imaging Corp. Common Stock|ARCA GLOBAL OTC|ARCA|30000|2|2019-06-24
OTC|MEDH|MedX Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15000|1|2019-06-24
OTC|MEDIF|Medipharm Labs Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|14416|19|2019-06-24
OTC|MEDT|MediaTechnics Corporation Common Stock|ARCA GLOBAL OTC|ARCA|1440300|4|2019-06-24
OTC|MEGEF|Meg Energy Corp. Common (Canada)|ARCA GLOBAL OTC|ARCA|19500|8|2019-06-24
OTC|MEGEF|Meg Energy Corp. Common (Canada)|OTCX OTC LINK ECN ATS|OTCX|3200|10|2019-06-24
OTC|MEIL|Methes Energies International Ltd.|ARCA GLOBAL OTC|ARCA|24507|1|2019-06-24
OTC|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|ARCA GLOBAL OTC|ARCA|30475|64|2019-06-24
OTC|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|OTCX OTC LINK ECN ATS|OTCX|1664|13|2019-06-24
OTC|MFST|Medifirst Solutions Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|81000|5|2019-06-24
OTC|MGAWY|Megaworld Corporation Unsponsored ADR (Phillipines)|ARCA GLOBAL OTC|ARCA|83|1|2019-06-24
OTC|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|ARCA GLOBAL OTC|ARCA|42515|65|2019-06-24
OTC|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|OTCX OTC LINK ECN ATS|OTCX|4885|13|2019-06-24
OTC|MGDPF|Marathon Gold Corp Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|MGHL|Morgan Group Holding Company Common Stock|ARCA GLOBAL OTC|ARCA|2500|1|2019-06-24
OTC|MGMLF|Maple Gold Mines Ltd Common Shares|ARCA GLOBAL OTC|ARCA|24999|3|2019-06-24
OTC|MGNT|Meganet Corp Common Stock|ARCA GLOBAL OTC|ARCA|4000|2|2019-06-24
