tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|PSI|Invesco Dynamic Semiconductors ETF|UBSA UBS ATS|UBSA|702|5|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|CROS CROSSFINDER|CROS|7243|46|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|DBAX SUPERX ATS|DBAX|2300|23|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|EBXL LEVEL ATS|EBXL|900|9|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|IATS IBKR ATS|IATS|1741|15|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|JPMX JPM-X|JPMX|500|5|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|KCGM VIRTU MATCHIT ATS|KCGM|1519|16|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|LATS THE BARCLAYS ATS|LATS|400|4|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|SGMT SIGMA X2|SGMT|4032|25|2019-06-03
NMS Tier 1|PSJ|Invesco Dynamic Software ETF|UBSA UBS ATS|UBSA|3459|24|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|BIDS BIDS ATS|BIDS|1300|3|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|CODA CODA|CODA|3851|24|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|CROS CROSSFINDER|CROS|44751|111|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|DBAX SUPERX ATS|DBAX|7700|35|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|EBXL LEVEL ATS|EBXL|7000|39|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|IATS IBKR ATS|IATS|268|3|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|ICBX CBX|ICBX|6300|12|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|ITGP POSIT|ITGP|700|6|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|JPMX JPM-X|JPMX|1881|7|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|KCGM VIRTU MATCHIT ATS|KCGM|3067|10|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|LATS THE BARCLAYS ATS|LATS|4300|24|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|MLIX INSTINCT X|MLIX|1690|9|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|MSPL MS POOL (ATS-4)|MSPL|9000|28|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|SGMT SIGMA X2|SGMT|1941|16|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|UBSA UBS ATS|UBSA|22267|134|2019-06-03
NMS Tier 1|PSK|SPDR Wells Fargo Preferred Stock ETF|XSTM CROSSSTREAM|XSTM|4355|16|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|CODA CODA|CODA|400|4|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|CROS CROSSFINDER|CROS|10735|56|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|DBAX SUPERX ATS|DBAX|1300|13|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|EBXL LEVEL ATS|EBXL|8400|56|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|IATS IBKR ATS|IATS|13183|17|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|ITGP POSIT|ITGP|1600|10|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|JPMX JPM-X|JPMX|2654|7|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|KCGM VIRTU MATCHIT ATS|KCGM|4283|26|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|LATS THE BARCLAYS ATS|LATS|2600|12|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|MLIX INSTINCT X|MLIX|12015|39|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|MSPL MS POOL (ATS-4)|MSPL|400|1|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|SGMT SIGMA X2|SGMT|904|6|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|UBSA UBS ATS|UBSA|14507|76|2019-06-03
NMS Tier 1|PSLV|Sprott Physical Silver Trust|XSTM CROSSSTREAM|XSTM|650|5|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|CODA CODA|CODA|1300|6|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|CROS CROSSFINDER|CROS|86959|321|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|DBAX SUPERX ATS|DBAX|44600|251|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|EBXL LEVEL ATS|EBXL|65986|298|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|IATS IBKR ATS|IATS|114584|124|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|ICBX CBX|ICBX|118052|125|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|ITGP POSIT|ITGP|14300|20|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|JPMX JPM-X|JPMX|2400|16|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|KCGM VIRTU MATCHIT ATS|KCGM|64444|80|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|LATS THE BARCLAYS ATS|LATS|113000|222|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|MLIX INSTINCT X|MLIX|89821|174|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|MSPL MS POOL (ATS-4)|MSPL|6100|13|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|PROS PRO SECURITIES|PROS|12050|9|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|SGMT SIGMA X2|SGMT|102158|222|2019-06-03
NMS Tier 1|PSQ|ProShares Short QQQ|UBSA UBS ATS|UBSA|30241|96|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|BIDS BIDS ATS|BIDS|425060|124|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|BLKX INSTINET BLOCKCROSS|BLKX|82950|3|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|CODA CODA|CODA|1517|27|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|CROS CROSSFINDER|CROS|308082|1795|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|DBAX SUPERX ATS|DBAX|131200|670|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|EBXL LEVEL ATS|EBXL|298800|1092|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|IATS IBKR ATS|IATS|8509|32|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|ICBX CBX|ICBX|26400|172|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|INCR INTELLIGENT CROSS LLC|INCR|30891|278|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|ITGP POSIT|ITGP|59700|195|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|JPBX JPB-X|JPBX|95742|655|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|JPMX JPM-X|JPMX|310581|1545|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|KCGM VIRTU MATCHIT ATS|KCGM|65750|460|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|LATS THE BARCLAYS ATS|LATS|62800|464|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|LMNX LUMINEX ATS|LMNX|15010|1|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|LQNA LIQUIDNET H2O ATS|LQNA|15000|2|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MLIX INSTINCT X|MLIX|38719|145|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MSPL MS POOL (ATS-4)|MSPL|218300|1081|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MSRP MS RPOOL (ATS-6)|MSRP|94400|717|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|76300|376|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|SGMT SIGMA X2|SGMT|156861|767|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|UBSA UBS ATS|UBSA|507945|3838|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|XIST INSTINET CROSSING|XIST|5600|2|2019-06-03
NMS Tier 1|PSTG|Pure Storage, Inc. Class A|XSTM CROSSSTREAM|XSTM|13887|56|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|BIDS BIDS ATS|BIDS|163800|46|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|BLKX INSTINET BLOCKCROSS|BLKX|35700|4|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|CODA CODA|CODA|3389|59|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|CROS CROSSFINDER|CROS|201980|2231|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|DBAX SUPERX ATS|DBAX|76900|706|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|EBXL LEVEL ATS|EBXL|68760|556|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|IATS IBKR ATS|IATS|11971|88|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|ICBX CBX|ICBX|20634|173|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|INCR INTELLIGENT CROSS LLC|INCR|10738|101|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|ITGP POSIT|ITGP|28200|113|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|JPBX JPB-X|JPBX|79435|964|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|JPMX JPM-X|JPMX|170591|1504|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|KCGM VIRTU MATCHIT ATS|KCGM|30690|377|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|LATS THE BARCLAYS ATS|LATS|62200|545|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|LMNX LUMINEX ATS|LMNX|12046|1|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|LQNA LIQUIDNET H2O ATS|LQNA|14300|3|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|20000|1|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|MLIX INSTINCT X|MLIX|19389|123|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|MSPL MS POOL (ATS-4)|MSPL|62200|524|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|MSRP MS RPOOL (ATS-6)|MSRP|9500|90|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|SGMT SIGMA X2|SGMT|74569|792|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|UBSA UBS ATS|UBSA|367691|4518|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|XIST INSTINET CROSSING|XIST|900|1|2019-06-03
NMS Tier 1|PSX|PHILLIPS 66|XSTM CROSSSTREAM|XSTM|30488|142|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|BIDS BIDS ATS|BIDS|50900|43|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|CODA CODA|CODA|1900|15|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|CROS CROSSFINDER|CROS|58129|648|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|DBAX SUPERX ATS|DBAX|40100|333|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|EBXL LEVEL ATS|EBXL|24300|183|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|IATS IBKR ATS|IATS|870|28|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|ICBX CBX|ICBX|1900|19|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|1500|11|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|ITGP POSIT|ITGP|6300|38|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|JPBX JPB-X|JPBX|29611|403|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|JPMX JPM-X|JPMX|62610|666|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|4843|65|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|16900|164|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|LMNX LUMINEX ATS|LMNX|50000|2|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|MLIX INSTINCT X|MLIX|3500|28|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|27300|230|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|46800|264|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|37000|295|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|SGMT SIGMA X2|SGMT|41309|403|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|UBSA UBS ATS|UBSA|164039|1990|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|XIST INSTINET CROSSING|XIST|3857|4|2019-06-03
NMS Tier 1|PTC|PTC Inc. Common Stock|XSTM CROSSSTREAM|XSTM|6600|17|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|BIDS BIDS ATS|BIDS|21500|57|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|BLKX INSTINET BLOCKCROSS|BLKX|5200|1|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|CBLC CITIBLOC|CBLC|19000|2|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|CODA CODA|CODA|2695|22|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|CROS CROSSFINDER|CROS|258146|1979|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|DBAX SUPERX ATS|DBAX|131800|818|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|EBXL LEVEL ATS|EBXL|137700|947|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|IATS IBKR ATS|IATS|2624|17|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|ICBX CBX|ICBX|33897|270|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|96921|749|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|ITGP POSIT|ITGP|71000|181|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|JPBX JPB-X|JPBX|118815|1541|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|JPMX JPM-X|JPMX|168122|857|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|35377|138|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|177200|1367|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|LQNA LIQUIDNET H2O ATS|LQNA|700|1|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|16600|1|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MLIX INSTINCT X|MLIX|82909|453|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|154300|739|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|133300|1135|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|207600|853|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|SGMT SIGMA X2|SGMT|149426|964|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|UBSA UBS ATS|UBSA|727849|5580|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|XIST INSTINET CROSSING|XIST|8300|3|2019-06-03
NMS Tier 1|PTEN|Patterson-UTI Energy, Inc. Common Stock|XSTM CROSSSTREAM|XSTM|118496|101|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|CROS CROSSFINDER|CROS|3637|20|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|DBAX SUPERX ATS|DBAX|3600|10|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|EBXL LEVEL ATS|EBXL|2308|15|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|IATS IBKR ATS|IATS|250|2|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|JPMX JPM-X|JPMX|300|1|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|KCGM VIRTU MATCHIT ATS|KCGM|4199|10|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|LATS THE BARCLAYS ATS|LATS|800|8|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|SGMT SIGMA X2|SGMT|3196|9|2019-06-03
NMS Tier 1|PTH|Invesco Exchange-Traded Fund Trust Invesco DWA Healthcare Momentum ETF|UBSA UBS ATS|UBSA|4436|29|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|CROS CROSSFINDER|CROS|12088|79|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|DBAX SUPERX ATS|DBAX|4200|36|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|EBXL LEVEL ATS|EBXL|5300|18|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|IATS IBKR ATS|IATS|886|3|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|ITGP POSIT|ITGP|2900|7|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|JPMX JPM-X|JPMX|300|1|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|1200|4|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|LATS THE BARCLAYS ATS|LATS|2800|23|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|MLIX INSTINCT X|MLIX|400|3|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|MSPL MS POOL (ATS-4)|MSPL|100|1|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|SGMT SIGMA X2|SGMT|2100|5|2019-06-03
NMS Tier 1|PTLC|Pacer Trendpilot US Large Cap ETF|UBSA UBS ATS|UBSA|10384|21|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|CROS CROSSFINDER|CROS|10250|74|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|DBAX SUPERX ATS|DBAX|5600|49|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|EBXL LEVEL ATS|EBXL|6300|39|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|ITGP POSIT|ITGP|300|1|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|JPMX JPM-X|JPMX|4400|5|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|3300|15|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|LATS THE BARCLAYS ATS|LATS|4600|40|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|MLIX INSTINCT X|MLIX|100|1|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|MSPL MS POOL (ATS-4)|MSPL|200|2|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|SGMT SIGMA X2|SGMT|7400|24|2019-06-03
NMS Tier 1|PTMC|Pacer Trendpilot US Mid Cap ETF|UBSA UBS ATS|UBSA|8577|58|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|CROS CROSSFINDER|CROS|2789|24|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|DBAX SUPERX ATS|DBAX|2100|17|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|EBXL LEVEL ATS|EBXL|1700|14|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|ICBX CBX|ICBX|516|2|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|JPMX JPM-X|JPMX|600|2|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|LATS THE BARCLAYS ATS|LATS|1900|16|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|MLIX INSTINCT X|MLIX|500|2|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|MSPL MS POOL (ATS-4)|MSPL|100|1|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|SGMT SIGMA X2|SGMT|522|2|2019-06-03
NMS Tier 1|PTNQ|Pacer Trendpilot 100 ETF|UBSA UBS ATS|UBSA|819|5|2019-06-03
NMS Tier 1|PVH|PVH Corp.|BIDS BIDS ATS|BIDS|109800|131|2019-06-03
NMS Tier 1|PVH|PVH Corp.|BLKX INSTINET BLOCKCROSS|BLKX|10474|2|2019-06-03
NMS Tier 1|PVH|PVH Corp.|CODA CODA|CODA|11565|103|2019-06-03
NMS Tier 1|PVH|PVH Corp.|CROS CROSSFINDER|CROS|98775|884|2019-06-03
NMS Tier 1|PVH|PVH Corp.|DBAX SUPERX ATS|DBAX|138500|917|2019-06-03
NMS Tier 1|PVH|PVH Corp.|EBXL LEVEL ATS|EBXL|78300|381|2019-06-03
NMS Tier 1|PVH|PVH Corp.|IATS IBKR ATS|IATS|7707|47|2019-06-03
NMS Tier 1|PVH|PVH Corp.|ICBX CBX|ICBX|21412|146|2019-06-03
NMS Tier 1|PVH|PVH Corp.|INCR INTELLIGENT CROSS LLC|INCR|14418|64|2019-06-03
NMS Tier 1|PVH|PVH Corp.|ITGP POSIT|ITGP|16900|95|2019-06-03
NMS Tier 1|PVH|PVH Corp.|JPBX JPB-X|JPBX|39129|701|2019-06-03
NMS Tier 1|PVH|PVH Corp.|JPMX JPM-X|JPMX|126310|836|2019-06-03
NMS Tier 1|PVH|PVH Corp.|KCGM VIRTU MATCHIT ATS|KCGM|23773|188|2019-06-03
NMS Tier 1|PVH|PVH Corp.|LATS THE BARCLAYS ATS|LATS|34100|300|2019-06-03
NMS Tier 1|PVH|PVH Corp.|LQNA LIQUIDNET H2O ATS|LQNA|6300|1|2019-06-03
NMS Tier 1|PVH|PVH Corp.|MLIX INSTINCT X|MLIX|13437|96|2019-06-03
NMS Tier 1|PVH|PVH Corp.|MSPL MS POOL (ATS-4)|MSPL|67300|523|2019-06-03
NMS Tier 1|PVH|PVH Corp.|MSRP MS RPOOL (ATS-6)|MSRP|35400|279|2019-06-03
NMS Tier 1|PVH|PVH Corp.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|50900|395|2019-06-03
NMS Tier 1|PVH|PVH Corp.|SGMT SIGMA X2|SGMT|108807|803|2019-06-03
NMS Tier 1|PVH|PVH Corp.|UBSA UBS ATS|UBSA|297270|2981|2019-06-03
NMS Tier 1|PVH|PVH Corp.|XIST INSTINET CROSSING|XIST|4000|3|2019-06-03
NMS Tier 1|PVH|PVH Corp.|XSTM CROSSSTREAM|XSTM|56642|73|2019-06-03
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|CROS CROSSFINDER|CROS|1028|12|2019-06-03
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|DBAX SUPERX ATS|DBAX|200|2|2019-06-03
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|ITGP POSIT|ITGP|100|1|2019-06-03
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|LATS THE BARCLAYS ATS|LATS|200|2|2019-06-03
NMS Tier 1|PWB|Invesco Dynamic Large Cap Growth ETF|UBSA UBS ATS|UBSA|100|1|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|BIDS BIDS ATS|BIDS|234070|133|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|226088|35|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|CODA CODA|CODA|152431|249|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|CROS CROSSFINDER|CROS|168608|1172|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|DBAX SUPERX ATS|DBAX|155700|477|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|EBXL LEVEL ATS|EBXL|329295|658|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|IATS IBKR ATS|IATS|7637|45|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|ICBX CBX|ICBX|16300|97|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|INCR INTELLIGENT CROSS LLC|INCR|5487|73|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|ITGP POSIT|ITGP|31900|155|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|JPBX JPB-X|JPBX|18180|265|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|JPMX JPM-X|JPMX|85308|484|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|32527|259|2019-06-03
NMS Tier 1|PWR|Quanta Services, Inc.|LATS THE BARCLAYS ATS|LATS|91600|509|2019-06-03
