tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|LGLBF|Gold Bullion Securities Limited Gold Bullion Notes 2004 No Fixed Maturity (Jersey)|De Minimis Firms|197|1|2019-06-03
OTCE|LGNC|Logan Clay Prods Co Common Stock|De Minimis Firms|132|3|2019-06-03
OTCE|LGNDZ|Ligand Pharmaceuticals Incorporated Roche Contingent Value Rights|De Minimis Firms|20600|3|2019-06-03
OTCE|LGNXZ|Ligand Pharmaceuticals Incorporated Glucagon Contingent Value Rt|De Minimis Firms|88401|5|2019-06-03
OTCE|LGNYZ|Ligand Pharmaceuticals Incorporated General Contingent Value Right|De Minimis Firms|31100|4|2019-06-03
OTCE|LGNZZ|Ligand Pharmaceuticals Incorporated Tr Beta Continngent Value Right|De Minimis Firms|24500|3|2019-06-03
OTCE|LGORF|Largo Resources Ltd Ordinary Shares|De Minimis Firms|784286|653|2019-06-03
OTCE|LGRDY|LEGRAND SA Unsponsored ADR (France)|De Minimis Firms|127999|366|2019-06-03
OTCE|LGREF|Logan Resources, Ltd. Ordinary Shares (Canada)|De Minimis Firms|37|1|2019-06-03
OTCE|LGRVF|Legrand Sa Ord Shs Prov Opo (France)|De Minimis Firms|100|1|2019-06-03
OTCE|LGSXY|Light S.A. Sponsored ADR (Brazil)|De Minimis Firms|25100|1|2019-06-03
OTCE|LGYV|LEGACY VENTURES INTL INC Common Stock|De Minimis Firms|900|7|2019-06-03
OTCE|LHGI|Lighthouse Global Holdings Inc. Common Stock|De Minimis Firms|26800|5|2019-06-03
OTCE|LHHMQ|Lehman Brothers Holdings, Inc. 6.00% Prefd Sec Srs M|De Minimis Firms|3029|10|2019-06-03
OTCE|LHSIF|Liberty Health Sciences Inc Ordinary Shares|De Minimis Firms|4684857|2308|2019-06-03
OTCE|LIACF|American Lithium Corp. Ordinary Shares|De Minimis Firms|932742|332|2019-06-03
OTCE|LIBC|Liberty Bancorp (CA) Common Stock|De Minimis Firms|40|1|2019-06-03
OTCE|LIBE|Liberated Energy, Inc. Common Stock|De Minimis Firms|356636232|164|2019-06-03
OTCE|LIBFF|Liberty Leaf Hldgs Ltd Ordinary Shares|De Minimis Firms|64542|27|2019-06-03
OTCE|LICT|LICT Corporation Common Stock|De Minimis Firms|24|9|2019-06-03
OTCE|LIFS|Life Stem Genetics Inc. Com|De Minimis Firms|31|1|2019-06-03
OTCE|LIFZF|Labrador Iron Ore Royalty Corp. (Canada)|De Minimis Firms|7054|16|2019-06-03
OTCE|LIGA|LIG Assets, Inc. Common Stock|De Minimis Firms|43290083|270|2019-06-03
OTCE|LIHTF|Liht Cannabis Corp Ordinary Shares|De Minimis Firms|209950|86|2019-06-03
OTCE|LIMAF|Linamar Corp Ordinary Shares|De Minimis Firms|25588|122|2019-06-03
OTCE|LINK|Interlink Electronics, Inc. Common Stock Common Stock|De Minimis Firms|16|1|2019-06-03
OTCE|LINUF|LiNiu Technology Group Ordinary Shares (Cayman Islands)|De Minimis Firms|6924|12|2019-06-03
OTCE|LIQDQ|LIQUID HLDGS GROUP INC Common Stock undefined|De Minimis Firms|16100|2|2019-06-03
OTCE|LITH|U.S. Lithium Corp. Common Stock|De Minimis Firms|25600|32|2019-06-03
OTCE|LIVC|Live Current Media Inc. Common Stock|De Minimis Firms|4075|5|2019-06-03
OTCE|LIXT|Lixte Biotechnology Holdings, Inc. Common Stock|De Minimis Firms|5505|9|2019-06-03
OTCE|LKAI|LKA Gold Incorporated Common Stock|De Minimis Firms|100|1|2019-06-03
OTCE|LKFLF|Luk Fook Holdings International Ltd Ordinary Shares (Bermuda)|De Minimis Firms|1000|1|2019-06-03
OTCE|LKMNF|Lucky Minerals, Inc. Ordinary Shares (Canada)|De Minimis Firms|85891|12|2019-06-03
OTCE|LKREF|Link Real Estate Investment Trust Units (Hong Kong)|De Minimis Firms|1810|4|2019-06-03
OTCE|LKST|Looksmart Group, Inc. Common Stock|De Minimis Firms|9|3|2019-06-03
OTCE|LLBO|Lifeline Biotechnologies, Inc. Common Stock|De Minimis Firms|3257395|19|2019-06-03
OTCE|LLDTF|Lloyds Banking Group PLC Ordinary Shares (United Kingdom)|De Minimis Firms|461574|11|2019-06-03
OTCE|LLESF|Lend Lease Corporation Ltd Ord Ordinary Shares|De Minimis Firms|4298|1|2019-06-03
OTCE|LLESY|Lendlease Corporation Limited American Depositary Receipts - Sponsored|De Minimis Firms|8459|63|2019-06-03
OTCE|LLLI|Lamperd Less Lethal Inc. Common Stock|De Minimis Firms|174690|11|2019-06-03
OTCE|LLNKF|LiteLink Technologies Inc.  Common Shares   (Canada)|De Minimis Firms|125|1|2019-06-03
OTCE|LLXXF|Multi Units Luxembourg Sicav Shs Mullyfaugo 5Y ETF D GBP (Luxembourg)|De Minimis Firms|445|3|2019-06-03
OTCE|LMBHW|Limbach Holdings, Inc Warrant 07/20/2021|De Minimis Firms|5748|7|2019-06-03
OTCE|LMCNF|Leagold Mng Corp Ordinary Shares|De Minimis Firms|512661|254|2019-06-03
OTCE|LMEFF|Laurion Minerals Exploration Inc Ordinary Shares (Canada)|De Minimis Firms|69660|25|2019-06-03
OTCE|LMGDF|Lumina Gold Corp Common Stock (Canada)|De Minimis Firms|62956|37|2019-06-03
OTCE|LMLLF|Aura Health Inc Ordinary Shares|De Minimis Firms|14644|7|2019-06-03
OTCE|LMMFF|Lithium Australia NL Ordinary Shares (Australia)|De Minimis Firms|40000|1|2019-06-03
OTCE|LMNGF|Lions Bay Mining Corporation Common Shares (Canada)|De Minimis Firms|708|14|2019-06-03
OTCE|LMPMY|Lee & Man Paper Manufacturing Limited Sponsored ADR (China)|De Minimis Firms|2134|6|2019-06-03
OTCE|LMRMF|Lomiko Metals Inc Ordinary Shares|De Minimis Firms|117569|12|2019-06-03
OTCE|LMRXF|Laramide Res Ltd Ordinary Shares|De Minimis Firms|109334|29|2019-06-03
OTCE|LMTI|Laser Master International, Inc. Common Stock|De Minimis Firms|7000|2|2019-06-03
OTCE|LNCLF|Lincoln Mining Corporation Canada Ordinary Shares (Canada)|De Minimis Firms|294|2|2019-06-03
OTCE|LNDNF|Lundin Petroleum AB shs (Sweden)|De Minimis Firms|500|1|2019-06-03
OTCE|LNDT|LianDi Clean Technology, Inc. Common Stock|De Minimis Firms|1000|1|2019-06-03
OTCE|LNGLF|Liquefied Natural Gas Ltd Ordinary shares (Australia)|De Minimis Firms|295417|63|2019-06-03
OTCE|LNGLY|Liquefied Natural Gas Ltd American Depositary Shares (Sponsored) (Australia)|De Minimis Firms|89672|44|2019-06-03
OTCE|LNGT|Laser Energetics, Inc. Common Stock|De Minimis Firms|3820967|15|2019-06-03
OTCE|LNMIF|Lonmin plc Ordinary Shares|De Minimis Firms|7|1|2019-06-03
OTCE|LNMIY|Lonmin plc American Depositary Receipts - Sponsored|De Minimis Firms|13430|7|2019-06-03
OTCE|LNNGF|Li Ning Company Limited Ordinary Shares (Cayman Islands)|De Minimis Firms|1896999|9|2019-06-03
OTCE|LNNNY|Leoni AG Nuernberg Unsponsored ADR (Germany)|De Minimis Firms|1000|1|2019-06-03
OTCE|LNPR|LNPR GROUP INC. Common Stock|De Minimis Firms|75|1|2019-06-03
OTCE|LNSTY|LONDON STK EXCHANGE GROUP American Depositary Receipts - Unsponsored (United Kingdom)|De Minimis Firms|229369|753|2019-06-03
OTCE|LNVGF|Lenovo Group Ltd  Ordinary Shares (Hong Kong)|De Minimis Firms|58000|24|2019-06-03
OTCE|LNVGY|Lenovo Group Ltd Sponsored ADR (Hong Kong)|De Minimis Firms|52598|232|2019-06-03
OTCE|LNXSF|Lanxess Ag Ordinary Shares (German Federal Republic)|De Minimis Firms|1444|18|2019-06-03
OTCE|LOCMQ|Local Corp Common Stock|De Minimis Firms|16530|4|2019-06-03
OTCE|LOFB|Leaf of Faith Beverage, Inc. Common Stock|De Minimis Firms|2|2|2019-06-03
OTCE|LOGG|Lifelogger Technologies Corp. Common Stock|De Minimis Firms|234840|44|2019-06-03
OTCE|LOGL|Legend Oil and Gas, Ltd Common Stock|De Minimis Firms|1036697|19|2019-06-03
OTCE|LOGN|Logansport Financial Corp. Common Stock|De Minimis Firms|3000|1|2019-06-03
OTCE|LOGX|PeerLogix, Inc. Common Stock|De Minimis Firms|10500|2|2019-06-03
OTCE|LOMLF|Lion One Metals Ltd. Ordinary Shares (Canada)|De Minimis Firms|110526|44|2019-06-03
OTCE|LONCF|Loncor Resources Inc, Ordinary Shares (Canada)|De Minimis Firms|69980|2|2019-06-03
OTCE|LOTE|Lot78, Inc Common Stock|De Minimis Firms|167892|20|2019-06-03
OTCE|LPBC|Lincoln Park Bancorp Common Stock|De Minimis Firms|35|1|2019-06-03
OTCE|LPKGF|Lupaka Gold Corp Ordinary Shares (Canada)|De Minimis Firms|90091|2|2019-06-03
OTCE|LPPI|LEEP, Inc. Common Stock|De Minimis Firms|220028|2|2019-06-03
OTCE|LPPPF|Loopshare Ltd. Ordinary Shares (Canada)|De Minimis Firms|242445|92|2019-06-03
OTCE|LPSIF|Legend Power Systems Inc Ordinary Shares|De Minimis Firms|1000|1|2019-06-03
OTCE|LPTC|Le@p Technology Inc. Common Stock|De Minimis Firms|12771|5|2019-06-03
OTCE|LQMT|Liquidmetal Technologies, Inc. Common Stock|De Minimis Firms|2973756|262|2019-06-03
OTCE|LQSIF|Alcanna Inc. Common Shares|De Minimis Firms|99726|177|2019-06-03
OTCE|LQWC|LifeQuest World Corporation Common Stock|De Minimis Firms|1900|1|2019-06-03
OTCE|LRAXF|Lara Exploration Ltd Common Shares (Canada)|De Minimis Firms|33283|35|2019-06-03
OTCE|LRCDF|Laurentian Bank Canada Que Ordinary Shares (Canada)|De Minimis Firms|2063|11|2019-06-03
OTCE|LRDC|Laredo Oil, Inc. Common Stock|De Minimis Firms|137927|16|2019-06-03
OTCE|LRDR|Laredo Resources Corp. Common Stock|De Minimis Firms|1847662|35|2019-06-03
OTCE|LRENY|Lojas Renner S.A. Sponsored ADR (Brazil)|De Minimis Firms|838|5|2019-06-03
OTCE|LRGR|Luminar Media Group, Inc. Common Stock|De Minimis Firms|14388|28|2019-06-03
OTCE|LRLCF|L'Oreal Co. ACT (France)|De Minimis Firms|2260|27|2019-06-03
OTCE|LRLCY|L'Oreal Co. American Depositary Shares|De Minimis Firms|207243|1753|2019-06-03
OTCE|LRSNF|Global Health Clinics Ltd Ordinary Shares|De Minimis Firms|300|2|2019-06-03
OTCE|LRSV|Link Reservations Inc. Common Stock|De Minimis Firms|2144864|151|2019-06-03
OTCE|LRTNF|Pure Gold Mining, Inc. Ordinary Shares (Canada)|De Minimis Firms|250741|72|2019-06-03
OTCE|LRTTF|Liberty One Lithium Corp. Ordinary Shares (Canada)|De Minimis Firms|193538|56|2019-06-03
OTCE|LRZZF|City View Green Hldgs Inc Ordinary Shares|De Minimis Firms|20002|2|2019-06-03
OTCE|LSAL|LaSalle Brands Corporation Common Stock|De Minimis Firms|19950|3|2019-06-03
OTCE|LSANF|Los Andes Copper Limited Common Shares (Canada)|De Minimis Firms|33533|5|2019-06-03
OTCE|LSCG|Lighting Science Group Corporation Common Stock|De Minimis Firms|217388|5|2019-06-03
OTCE|LSFG|Lifestore Financial Group, Inc. Common Stock|De Minimis Firms|1340|11|2019-06-03
OTCE|LSGEF|STARR PEAK EXPL LTD  Ordinary Shares|De Minimis Firms|1041|2|2019-06-03
OTCE|LSIHF|Lai Sun Intl Garment (F) Ordinary Shares|De Minimis Firms|2000|1|2019-06-03
OTCE|LSKA|Liska Biometry, Inc. Common Stock|De Minimis Firms|11100|3|2019-06-03
OTCE|LSTG|Lone Star Gold, Inc. Common Stock|De Minimis Firms|3572|25|2019-06-03
OTCE|LSYN|Liberated Syndication Inc Common Stock|De Minimis Firms|128296|113|2019-06-03
OTCE|LTCCF|LITE ACCESS TECHNOLOGIES INC Ordinary Shares (Canada)|De Minimis Firms|114500|18|2019-06-03
OTCE|LTCP|Life's Time Capsule Services, Inc. Common Stock|De Minimis Firms|101|1|2019-06-03
OTCE|LTEC|LOUD Technologies Inc. Common Stock|De Minimis Firms|15064|4|2019-06-03
OTCE|LTGHY|Life Healthcare Group Holdings Ltd Unsponsored ADR (South Africa)|De Minimis Firms|36522|136|2019-06-03
OTCE|LTHHF|Lithium Pwr Intl Ltd Ordinary Shares (Australia)|De Minimis Firms|2400|3|2019-06-03
OTCE|LTHUQ|Lithium Technology Corporation New Common Stock|De Minimis Firms|162900|6|2019-06-03
OTCE|LTMCF|Lithium Chile Inc Ordinary Shares (Canada)|De Minimis Firms|18845|27|2019-06-03
OTCE|LTMP|Alltemp, Inc. Common Stock|De Minimis Firms|161462|16|2019-06-03
OTCE|LTNC|Labor Smart Inc Common Stock|De Minimis Firms|241145494|86|2019-06-03
OTCE|LTOUF|Larsen & Toubro Ltd Sponsored GDR Representing 1 Share Reg S(India)|De Minimis Firms|990|1|2019-06-03
OTCE|LTRE|Learning Tree International, Inc.|De Minimis Firms|1|1|2019-06-03
OTCE|LTSC|Lightscape Technologies Inc. Common Stock|De Minimis Firms|59537|3|2019-06-03
OTCE|LTSN|LTS Nutraceuticals, Inc. Common Stock|De Minimis Firms|29713427|66|2019-06-03
OTCE|LTTC|Lattice Incorporated Common Stock|De Minimis Firms|104590|7|2019-06-03
OTCE|LTTGF|LottoGopher Holdings, Inc. Ordinary Shares|De Minimis Firms|45440|5|2019-06-03
OTCE|LTTSF|Lotus Ventures Inc Ordinary Shares (Canada)|De Minimis Firms|40882|5|2019-06-03
OTCE|LTUM|Lithium Corporation. Common Stock|De Minimis Firms|179302|46|2019-06-03
OTCE|LTUS|Lotus Pharmaceuticals, Inc. Common Stock|De Minimis Firms|6479|6|2019-06-03
OTCE|LTWC|LTWC Corporation Common Stock|De Minimis Firms|237|1|2019-06-03
OTCE|LUCC|Luca, Inc. Common Stock|De Minimis Firms|13500|2|2019-06-03
OTCE|LUCRF|Lucara Diamond Corporation Ordinary Shares (Canada)|De Minimis Firms|87302|96|2019-06-03
OTCE|LUDG|Ludwig Enterprises Inc. Common stock|De Minimis Firms|1000|1|2019-06-03
OTCE|LUKOY|PJSC Lukoil American Depositary Receipts - Sponsored|De Minimis Firms|789170|1017|2019-06-03
OTCE|LUMIF|Luminex Resources Common Shares (Canada)|De Minimis Firms|5577|13|2019-06-03
OTCE|LUNMF|Lundin Mining Corporation Common Shares (Canada)|De Minimis Firms|112884|203|2019-06-03
OTCE|LUPAQ|Lupatech S A American Depositary Receipts - Sponsored|De Minimis Firms|4375|2|2019-06-03
OTCE|LUPEY|Lundin Petroleum AB American Depositary Receipts - Sponsored|De Minimis Firms|631|5|2019-06-03
OTCE|LUVU|Luvu Brands, Inc. Common Stock|De Minimis Firms|2550|2|2019-06-03
OTCE|LUXI|Luxshmi Investments, Inc. Common Stock|De Minimis Firms|299873|53|2019-06-03
OTCE|LVBX|LevelBlox, Inc. Common Stock|De Minimis Firms|3000|1|2019-06-03
OTCE|LVCA|Lake Victoria Mining Company, Inc. Common Stock|De Minimis Firms|107000|7|2019-06-03
OTCE|LVCLF|Living Cell Technologies Ltd Ordinary Shares (Australia)|De Minimis Firms|90000|4|2019-06-03
OTCE|LVCLY|Living Cell Technologies Ltd Sponsored ADR (Australia)|De Minimis Firms|17959|7|2019-06-03
OTCE|LVCNF|Leviathan Cannabis Group Inc Common Stock|De Minimis Firms|32100|16|2019-06-03
OTCE|LVGI|Limitless Venture Group Inc. Common Stock|De Minimis Firms|23226197|73|2019-06-03
OTCE|LVISF|Levi Strauss Japan (F) Ordinary Shares|De Minimis Firms|103|2|2019-06-03
OTCE|LVMHF|LVMH Moet Hennessy Louis Vuitton Ordinary Shares|De Minimis Firms|2442|78|2019-06-03
OTCE|LVMUY|LVMH Moet Hennessy Louis Vuitton Unsponsored American Depositary Receipt (France)|De Minimis Firms|1150684|2523|2019-06-03
OTCE|LVNSF|Leonovus, Inc. Ordinary Shares (Canada)|De Minimis Firms|110000|1|2019-06-03
OTCE|LVNVF|LEVON RES LTD  Ordinary Shares (Canada)|De Minimis Firms|34146|5|2019-06-03
OTCE|LVRLF|CordovaCann Corp. Common Shares|De Minimis Firms|138843|36|2019-06-03
OTCE|LVRP|Liverpool Group Inc Common Stock|De Minimis Firms|100|1|2019-06-03
OTCE|LVVEF|Globalive Technology Inc Ordinary Shares (Canada)|De Minimis Firms|63264|11|2019-06-03
OTCE|LVVV|Livewire Ergogenics, Inc.  Common Stock|De Minimis Firms|3637292|124|2019-06-03
OTCE|LVWD|LiveWorld, Inc. Common Stock|De Minimis Firms|118553|9|2019-06-03
OTCE|LVXI|Las Vegas Xpress, Inc. Common Stock|De Minimis Firms|808798486|311|2019-06-03
OTCE|LVZPF|Livzon Pharmaceutical Group Inc Ordinary Shares (China)|De Minimis Firms|3700|1|2019-06-03
OTCE|LWCL|Lewis & Clark Bank Common|De Minimis Firms|3200|18|2019-06-03
OTCE|LWLG|Lightwave Logic, Inc. Common Stock|De Minimis Firms|396487|224|2019-06-03
OTCE|LWLW|Longwen Group Corp. Common Stock|De Minimis Firms|7|2|2019-06-03
OTCE|LWSCF|SIENNA SR LIVING INC  Common Shares|De Minimis Firms|6652|7|2019-06-03
OTCE|LXGTD|Lexington Biosciences Inc Ordinary Shares|De Minimis Firms|123505|102|2019-06-03
OTCE|LXLLF|Livewell Canada Inc|De Minimis Firms|75955|28|2019-06-03
OTCE|LXRP|Lexaria Bioscience Corp. Common Stock|De Minimis Firms|518468|407|2019-06-03
OTCE|LXXGF|Lexagene Hldgs Inc Ordinary Shares (Canada)|De Minimis Firms|512290|163|2019-06-03
OTCE|LYBC|Lyons Bancorp, Inc. Common Stock|De Minimis Firms|107|2|2019-06-03
OTCE|LYDIF|Lydian International Ltd. Ordinary Shares (Jersey)|De Minimis Firms|94514|25|2019-06-03
OTCE|LYJN|Lyric Jeans, Inc. Common Stock|De Minimis Firms|576707|8|2019-06-03
OTCE|LYLP|LoyaltyPoint, Inc. Common Stock|De Minimis Firms|20000|1|2019-06-03
OTCE|LYSCF|Lynas Corporation Ltd Ordinary Shares|De Minimis Firms|45992|59|2019-06-03
OTCE|LYSDY|Lynas Corporation Ltd American Depositary Receipts - Sponsored|De Minimis Firms|15989|37|2019-06-03
OTCE|LYSFY|Leroy Seafood Group Asa Unsponsored ADR (Norway)|De Minimis Firms|1700|4|2019-06-03
OTCE|LZAGF|Lonza Group Ag Zuerich Namen AKT (Switzerland(|De Minimis Firms|534|8|2019-06-03
OTCE|LZAGY|Lonza Group Ag Zuerich Unsponsored ADR (Switzerland)|De Minimis Firms|121244|1082|2019-06-03
OTCE|LZRFY|Localiza Rent A Car Sa Sponsored ADR (Brazil)|De Minimis Firms|17459|48|2019-06-03
OTCE|MAAFF|Magindustries Corp Ordinary Shares (Canada)|De Minimis Firms|2000|1|2019-06-03
OTCE|MAAL|Marketing Alliance Inc Common Stock|De Minimis Firms|1656|2|2019-06-03
OTCE|MACE|Mace Security International, Inc. Common Stock|De Minimis Firms|83700|16|2019-06-03
OTCE|MACIF|Maverix Metals Inc Common Shares|De Minimis Firms|18866|38|2019-06-03
OTCE|MADI|Madison Systems Inc Common Stock|De Minimis Firms|10000|1|2019-06-03
OTCE|MAGE|Magellan Gold Corporation Common Stock|De Minimis Firms|50|1|2019-06-03
OTCE|MAGOY|Man SE Unsponsored ADR (Germany)|De Minimis Firms|1|1|2019-06-03
OTCE|MAGP|Magplane Technology, Inc. Common Stock|De Minimis Firms|15310|3|2019-06-03
OTCE|MAHI|Monarch Services, Inc. Common Stock|De Minimis Firms|200|1|2019-06-03
OTCE|MAHLY|Medipal Holdings Corp Unsponsored ADR (Japan)|De Minimis Firms|130|4|2019-06-03
OTCE|MAHMF|Mahindra & Mahindra Ltd Reg S GDR (India)|De Minimis Firms|60|1|2019-06-03
OTCE|MAIFF|Minera Alamos, Inc. Ordinary Shares (Canada)|De Minimis Firms|595473|21|2019-06-03
OTCE|MAKSF|Marks and Spencer Group plc Ordinary Shares|De Minimis Firms|16327|8|2019-06-03
OTCE|MAKSY|Marks and Spencer Group plc American Depositary Shares|De Minimis Firms|153341|289|2019-06-03
OTCE|MALJF|Magellan Aerospace Corporation Ordinary Shares|De Minimis Firms|350|2|2019-06-03
OTCE|MAMTF|Mcan Mortgage Corp Common Shares (Canada)|De Minimis Firms|262|1|2019-06-03
OTCE|MAORF|Mandarin Oriental Intl Ltd Pfd Ordinary Shares|De Minimis Firms|1100|2|2019-06-03
OTCE|MAPIF|Mapletree Industrial Trust, Singapore Units Real Estate Investment Trust (Singapore)|De Minimis Firms|5000|1|2019-06-03
OTCE|MAPL|Maple Press Co Common Stock|De Minimis Firms|1100|2|2019-06-03
OTCE|MARFF|Margaux Resources Ltd Ordinary Shares (Canada)|De Minimis Firms|5000|1|2019-06-03
OTCE|MARUY|Marubeni Corp Ord American Depositary Shares|De Minimis Firms|524|19|2019-06-03
OTCE|MARZF|Marston's PLC Ordinary Shares (United Kingdom)|De Minimis Firms|666041|10|2019-06-03
OTCE|MATN|Mateon Therapeutics Inc Common Stock|De Minimis Firms|798153|148|2019-06-03
OTCE|MAURY|Marui Group Co Ltd ADR (Japan)|De Minimis Firms|4686|57|2019-06-03
OTCE|MAWHF|Man Wah Holdings Limited New Ordinary Shares (Bermuda)|De Minimis Firms|8516|2|2019-06-03
OTCE|MAWHY|Man Wah Holdings Limited American Depository Receipt (Unsponsored)|De Minimis Firms|10710|6|2019-06-03
OTCE|MAXD|Max Sound Corporation Common Stock|De Minimis Firms|10711001|22|2019-06-03
OTCE|MAXMF|Southern Energy Corp Common Shares|De Minimis Firms|11|2|2019-06-03
OTCE|MAYGF|Meadow Bay Gold Corp. Common Shares|De Minimis Firms|175|1|2019-06-03
OTCE|MAYNF|Mayne Pharma Group Ltd Ordinary Shares (Austrailia)|De Minimis Firms|27160|11|2019-06-03
OTCE|MBCFF|Itafos Common Shares|De Minimis Firms|567008|36|2019-06-03
OTCE|MBCI|MabCure Inc. Common Stock|De Minimis Firms|1000|2|2019-06-03
OTCE|MBCQ|MB BANCORP INC  Common Stock|De Minimis Firms|850|5|2019-06-03
OTCE|MBFJF|Mitsubishi UFJ Financial Group Inc Ordinary Shares (Japan)|De Minimis Firms|3745|4|2019-06-03
OTCE|MBKL|MBT Bancshares, Inc. Common Stock|De Minimis Firms|1874|15|2019-06-03
OTCE|MBLV|MobiVentures Inc. Common Stock|De Minimis Firms|50290|3|2019-06-03
OTCE|MBNKF|Metro Bank PLC Ordinary Shares (Unoted Kingdom)|De Minimis Firms|126908|101|2019-06-03
OTCE|MBPFF|Mitchells & Butlers Plc Ordinary Shares (UK) NEW|De Minimis Firms|30|1|2019-06-03
OTCE|MBRTF|MBMI Resources Inc Ordinary Shares|De Minimis Firms|167|2|2019-06-03
OTCE|MBVXQ|MabVax Therapeutics Holdings, Inc. Common Stock|De Minimis Firms|228404|22|2019-06-03
OTCE|MBXBF|Microbix Biosystems Inc Ordinary Shares|De Minimis Firms|55000|2|2019-06-03
OTCE|MBYMF|Mountain Boy Minerals Ltd Ordinary Shares|De Minimis Firms|6500|2|2019-06-03
OTCE|MCAP|Mango Capital, Inc. Common Stock|De Minimis Firms|20000|2|2019-06-03
OTCE|MCBK|Madison County Financial, Inc. Common Stock|De Minimis Firms|475|3|2019-06-03
OTCE|MCCK|Mestek Inc Common Stock NEW|De Minimis Firms|1402|8|2019-06-03
OTCE|MCCLF|Macromill Inc Ordinary Shares (Japan)|De Minimis Firms|800|4|2019-06-03
OTCE|MCCRF|McCoy Global, Inc. Ordinary Shares (Canada)|De Minimis Firms|20|1|2019-06-03
OTCE|MCDMF|MacDonald Mines Exploration, Ltd. Ordinary Shares|De Minimis Firms|12900|4|2019-06-03
OTCE|MCELQ|Millennium Cell Inc. Common Stock|De Minimis Firms|40416|4|2019-06-03
OTCE|MCEM|Monarch Cement Co Common Stock|De Minimis Firms|1825|18|2019-06-03
OTCE|MCESF|Macro Enterprises Inc. Com (Canada)|De Minimis Firms|600|3|2019-06-03
OTCE|MCET|MultiCell Technologies, Inc. Common Stock|De Minimis Firms|14326590|10|2019-06-03
OTCE|MCFUF|Micro Focus International Plc Ordinary Shares|De Minimis Firms|1232|4|2019-06-03
OTCE|MCGRF|Major Cineplex Group Public Co Ltd Shares Foreign Registered (Thailand)|De Minimis Firms|9710|1|2019-06-03
OTCE|MCHA|Matchaah Holdings, Inc. Common Stock|De Minimis Firms|100|2|2019-06-03
OTCE|MCHB|Mechanics Bank (The) (CA) Common Stock|De Minimis Firms|17|11|2019-06-03
OTCE|MCHHF|MacMahon Holdings Ltd Ordinary Shares (Australia)|De Minimis Firms|100|1|2019-06-03
OTCE|MCHOY|MultiChoice Group Limited Sponsored ADR (South Africa)|De Minimis Firms|326280|897|2019-06-03
OTCE|MCHT|Mauch Chunk Trust Financial Corp Common Stock|De Minimis Firms|700|3|2019-06-03
OTCE|MCHVF|MGM China Holdings, Ltd. Ordinary Shares (Cayman Islands)|De Minimis Firms|42967|5|2019-06-03
OTCE|MCIC|Multicorp International, Inc. Common Stock|De Minimis Firms|24500|2|2019-06-03
OTCE|MCIG|mCig, Inc. Common Stock|De Minimis Firms|4844184|861|2019-06-03
OTCE|MCIM|Macau Capital Investments Inc Common Stock New|De Minimis Firms|11002|4|2019-06-03
OTCE|MCKRF|Jade Leader Corp Ordinary Shares|De Minimis Firms|26|1|2019-06-03
OTCE|MCLDF|Universal mCloud Corp Ordinary Shares (Canada)|De Minimis Firms|332517|113|2019-06-03
OTCE|MCOA|Marijuana Company of America, Inc. Common Stock|De Minimis Firms|42916484|1323|2019-06-03
OTCE|MCOIF|MULTICHOICE GROUP LTD Ord Shs (South Africa)|De Minimis Firms|515|8|2019-06-03
OTCE|MCPH|Midland Capital Holdings Corporation Common Stock|De Minimis Firms|600|6|2019-06-03
OTCE|MCPI|Mansfield-Martin Exploration Mining, Inc. Common Stock|De Minimis Firms|126500|14|2019-06-03
OTCE|MCQEF|Macquarie Group Ltd Ordinary shares (Australia)|De Minimis Firms|2000|1|2019-06-03
