tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|ALKM|Alkame Holdings, Inc. Common Stock|De Minimis Firms|71862718|116|2019-07-01
OTCE|ALKN|Alkane, Inc. Common Stock|De Minimis Firms|186500|4|2019-07-01
OTCE|ALLMQ|Alliance Bioenergy Plus, Inc. Common Stock|De Minimis Firms|47512|8|2019-07-01
OTCE|ALME|Alamo Energy Corporation Common Stock|De Minimis Firms|2000|2|2019-07-01
OTCE|ALMFF|Altium Ltd Ordinary Shares (Australia)|De Minimis Firms|500|1|2019-07-01
OTCE|ALMTF|Almonty Industries Inc. Ordinary Shares (Canada)|De Minimis Firms|26604|10|2019-07-01
OTCE|ALNPY|ANA Holdings Inc. Ord American Depositary Shares|De Minimis Firms|2600|11|2019-07-01
OTCE|ALPE|alpha-En Corporation Common Stock|De Minimis Firms|169462|47|2019-07-01
OTCE|ALPIB|Alpine Bks Colo CL B Common Shares|De Minimis Firms|33|4|2019-07-01
OTCE|ALPMF|Astellas Pharma Inc Ordinary Shares (Japan)|De Minimis Firms|1350|7|2019-07-01
OTCE|ALPMY|Astellas Pharma Inc Unsponsored ADR (Japan)|De Minimis Firms|246474|613|2019-07-01
OTCE|ALPP|Alpine 4 Technologies Ltd. Common Stock|De Minimis Firms|2904591|140|2019-07-01
OTCE|ALRS|Alerus Financial Corporation Common Stock|De Minimis Firms|721|3|2019-07-01
OTCE|ALRT|ALR Technologies, Inc. Common Stock|De Minimis Firms|101351|16|2019-07-01
OTCE|ALSE|Alseres Pharmaceuticals, Inc. Common Stock|De Minimis Firms|2|1|2019-07-01
OTCE|ALSMY|Alstom Unsponsored ADR (France)|De Minimis Firms|1201095|84|2019-07-01
OTCE|ALSSF|Alsea Sa Ordinary Shares|De Minimis Firms|31744|50|2019-07-01
OTCE|ALST|Allstar Health Brands, Inc. Common Stock|De Minimis Firms|2512161|10|2019-07-01
OTCE|ALSWF|Absolute Software Corp Ordinary Shares|De Minimis Firms|1571|12|2019-07-01
OTCE|ALTA|Alterola Biotech, Inc. Common Stock|De Minimis Firms|250|3|2019-07-01
OTCE|ALTAF|Altura Mining Ltd Ordinary Shares (Australia)|De Minimis Firms|270225|19|2019-07-01
OTCE|ALTGF|Altagas Ltd Preference Shares  Series C Canada (CA)|De Minimis Firms|300|3|2019-07-01
OTCE|ALTKF|Altran Technologies SA Ordinary Shares (France)|De Minimis Firms|202|1|2019-07-01
OTCE|ALTKY|Altran Technologies SA American Depositary Shares|De Minimis Firms|31189|13|2019-07-01
OTCE|ALTMW|Altus Midstream Company Warrant Exp 06/30/2022|De Minimis Firms|10745|2|2019-07-01
OTCE|ALTN|Alternus Energy Inc. Common Stock|De Minimis Firms|442684|101|2019-07-01
OTCE|ALTX|Altex Industries Inc Common Stock|De Minimis Firms|833|1|2019-07-01
OTCE|ALVLF|Alto Ventures, Ltd. Ordinary Shares (Canada)|De Minimis Firms|29000|1|2019-07-01
OTCE|ALVOF|Alvopetro Energy Ltd Common Shares (Canada)|De Minimis Firms|160871|31|2019-07-01
OTCE|ALVRQ|Alvarion Ltd. Ordinary Shares|De Minimis Firms|16875|1|2019-07-01
OTCE|ALXDF|Alexandria Minerals Corp Common Shares (Canada)|De Minimis Firms|269183|14|2019-07-01
OTCE|ALXEF|ALX URANIUM CORP  Common Shares|De Minimis Firms|1400|2|2019-07-01
OTCE|ALYE|Aly Energy Services, Inc. Common Stock|De Minimis Firms|4218|10|2019-07-01
OTCE|ALYI|Alternet Systems, Inc. Common Stock|De Minimis Firms|10010286|322|2019-07-01
OTCE|ALZTF|Solo Growth Corp Ordinary Shares|De Minimis Firms|57343|11|2019-07-01
OTCE|AMADF|Amadeus IT Group SA Ordinary Shares|De Minimis Firms|3246|1|2019-07-01
OTCE|AMADY|Amadeus IT Group SA American Depositary Receipts - Unsponsored|De Minimis Firms|59171|765|2019-07-01
OTCE|AMANF|Amano Corp Ordinary Shares|De Minimis Firms|3122|2|2019-07-01
OTCE|AMAR|Amarillo Biosciences, Inc. Common Stock|De Minimis Firms|10096|11|2019-07-01
OTCE|AMAZ|AMAZING ENERGY OIL & GAS CO Common Stock|De Minimis Firms|265830|49|2019-07-01
OTCE|AMBBY|Ambu AS American Depositary Receipts - Unsponsored (Denmark)|De Minimis Firms|230|3|2019-07-01
OTCE|AMBFF|Ambu A/S Ordinary Shares|De Minimis Firms|640|2|2019-07-01
OTCE|AMBK|American Bank Inc Common Stock|De Minimis Firms|2625|8|2019-07-01
OTCE|AMBS|Amarantus Bioscience Holdings, Inc. Common Stock|De Minimis Firms|3134963|115|2019-07-01
OTCE|AMBZ|American Business Bank Common Stock|De Minimis Firms|11844|36|2019-07-01
OTCE|AMCRF|Amcor Limited Ordinary Shares|De Minimis Firms|652|3|2019-07-01
OTCE|AMCRY|Amcor Limited American Depositary Shares|De Minimis Firms|102961|456|2019-07-01
OTCE|AMCUF|Amata Corp Public Co Ltd Units Non-Voting Depositary Receipt (Thailand)|De Minimis Firms|1867300|1|2019-07-01
OTCE|AMCY|ACS Global, Inc. Common Stock|De Minimis Firms|2771|3|2019-07-01
OTCE|AMDDW|SiNtx Technologies, Inc. Warrant|De Minimis Firms|56064|4|2019-07-01
OTCE|AMDLY|Amada Holdings Co Ltd American Depositary Receipts - Unsponsored|De Minimis Firms|5|3|2019-07-01
OTCE|AMFC|AMB Financial Corp. Common Stock|De Minimis Firms|10000|7|2019-07-01
OTCE|AMFE|Amfil Technologies Inc. Common Stock|De Minimis Firms|1592320|108|2019-07-01
OTCE|AMFL|American Films, Inc. Common Stock|De Minimis Firms|200|1|2019-07-01
OTCE|AMGDF|Aston Martin Lago (United Kingdom)|De Minimis Firms|6040|4|2019-07-01
OTCE|AMGY|American Metal & Technology, Inc. Common Stock|De Minimis Firms|10032|2|2019-07-01
OTCE|AMHD|HLK Biotec Holding Group, Inc. Common Stock|De Minimis Firms|10|1|2019-07-01
OTCE|AMHPF|Verde Agritech PLC Ordinary Shares|De Minimis Firms|8120|15|2019-07-01
OTCE|AMHV|American Hemp Ventures Inc. Common Stock|De Minimis Firms|1446|24|2019-07-01
OTCE|AMIGY|Admiral Group plc, Cardiff Unsponsored ADR (UK)|De Minimis Firms|1413|18|2019-07-01
OTCE|AMIH|American International Holdings Corp. Common Stock|De Minimis Firms|11|1|2019-07-01
OTCE|AMIN|American International Industries Inc. Common Stock|De Minimis Firms|532|2|2019-07-01
OTCE|AMKAF|A.P. Moeller-Maersk A/S A Shares (Denmark)|De Minimis Firms|80|15|2019-07-01
OTCE|AMKBY|A.P. Moller-Maersk A/S Unsponsored American Depository Receipt (Denmark)|De Minimis Firms|905215|665|2019-07-01
OTCE|AMLH|American Leisure Holdings, Inc. Common Stock|De Minimis Firms|569096912|258|2019-07-01
OTCE|AMLM|American Lithium Minerals, Inc. Common Stock|De Minimis Firms|77000|4|2019-07-01
OTCE|AMLTF|AMP Limited Ordinary Shares (Australia)|De Minimis Firms|12185|1|2019-07-01
OTCE|AMLYY|Amp Limited Sponsored ADR (Australia)|De Minimis Firms|671|1|2019-07-01
OTCE|AMMJ|American Cannabis Company, Inc. Common Stock|De Minimis Firms|196546|207|2019-07-01
OTCE|AMMX|AMERAMEX INTERNATIONAL INC Common Stock|De Minimis Firms|888438|27|2019-07-01
OTCE|AMNC|Amincor Inc Class A|De Minimis Firms|25000|3|2019-07-01
OTCE|AMNE|American Green Group Inc New Common Stock|De Minimis Firms|1000000|1|2019-07-01
OTCE|AMNF|Armanino Foods of Distinction, Inc. New Common Stock|De Minimis Firms|41785|94|2019-07-01
OTCE|AMNL|Applied Minerals, Inc. Common Stock|De Minimis Firms|523485|23|2019-07-01
OTCE|AMNP|American Sierra Gold Corp. Common Stock|De Minimis Firms|3148|3|2019-07-01
OTCE|AMNZF|AMBRIAN PLC Ordinary Shares (United Kingdom)|De Minimis Firms|1350|2|2019-07-01
OTCE|AMOVF|America Movil, S.A. de C.V. Class A Ordinary Shares|De Minimis Firms|1100000|1|2019-07-01
OTCE|AMPG|Amplitech Group Inc. Com|De Minimis Firms|353397|33|2019-07-01
OTCE|AMPY|Amplify Energy Corp. Common Stock|De Minimis Firms|100388|76|2019-07-01
OTCE|AMPYW|Amplify Energy Corp. Warrant Expires  05/04/2022|De Minimis Firms|777|23|2019-07-01
OTCE|AMRT|American Mart Corp Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|AMRWF|AmorePacific Corpnew PFD SHS Non-Voting (South Korea)|De Minimis Firms|200|1|2019-07-01
OTCE|AMRZF|Arena Minerals, Inc. Ordinary Shares|De Minimis Firms|91700|4|2019-07-01
OTCE|AMSIY|ArcelorMittal South Africa Sponsored ADR (South Africa)|De Minimis Firms|1035|1|2019-07-01
OTCE|AMSLF|Australian Mines Limited Ordinary Shares (Australia)|De Minimis Firms|90000|6|2019-07-01
OTCE|AMSSY|AMS AG  American Depositary Receipts - Unsponsored (Austria)|De Minimis Firms|2971|20|2019-07-01
OTCE|AMSU|Amanasu Environment Corporation Common Stock|De Minimis Firms|700|1|2019-07-01
OTCE|AMSYF|ArcelorMittal Common Shares|De Minimis Firms|100|1|2019-07-01
OTCE|AMTCQ|Ameritrans Capital Corporation Common Stock|De Minimis Firms|50000|3|2019-07-01
OTCE|AMTPQ|Ameritrans Capital Corporation 9.375% Participating Preferred Stock|De Minimis Firms|6000|2|2019-07-01
OTCE|AMTY|Amerityre Corporation Common Stock|De Minimis Firms|1200|3|2019-07-01
OTCE|AMVMF|AMG Advanced Metallurgical Group NV, Amsterdam Ordinary shares (Netherlands)|De Minimis Firms|819|6|2019-07-01
OTCE|AMWK|Ameristar Network Inc. Common Stock|De Minimis Firms|1000|1|2019-07-01
OTCE|AMXEF|Amex Expl Inc Ordinary Shares|De Minimis Firms|25130|11|2019-07-01
OTCE|AMXVF|America Movil, S.A. de C.V. Class L Ordinary Shares (Mexico)|De Minimis Firms|38558|1|2019-07-01
OTCE|AMYZF|American Manganese Inc Ordinary Shares (Canada)|De Minimis Firms|180350|28|2019-07-01
OTCE|ANAS|Alternaturals, Inc Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|ANAV|Alpha Network Alliance Ventures Inc. Com|De Minimis Firms|1000|1|2019-07-01
OTCE|ANCE|RESTANCE, INC. Common Stock|De Minimis Firms|2359133|49|2019-07-01
OTCE|ANCTF|Alimentation Couche-Tard, Inc. Multiple Voting Shares (Canada)|De Minimis Firms|1250|8|2019-07-01
OTCE|ANCUF|Alimentation Couche-Tard, Inc. Subordinate Voting Shares (Canada)|De Minimis Firms|7324|70|2019-07-01
OTCE|ANDC|Andover Bancorp, Inc. (Ohio) Common Stock|De Minimis Firms|300|1|2019-07-01
OTCE|ANDD|ANR Inc Contingent Rev Pmt Rt Expires 03/31/2023|De Minimis Firms|2749895|18|2019-07-01
OTCE|ANDGF|Aeon Delight Co., Ltd. Ordinary Shares (Japan)|De Minimis Firms|786|1|2019-07-01
OTCE|ANDI|Andiamo Corporation Common Stock|De Minimis Firms|27489500|56|2019-07-01
OTCE|ANDR|Andrea Electronics Corporation Common Stock|De Minimis Firms|64785|6|2019-07-01
OTCE|ANEWF|Australia & N Z Bkg Grp Ord Ordinary Shares|De Minimis Firms|15464|2|2019-07-01
OTCE|ANFC|Black Ridge Oil & Gas, Inc. Common Stock|De Minimis Firms|124374|15|2019-07-01
OTCE|ANFGF|Antofagasta Holdings Plc Ordinary Shares|De Minimis Firms|414|4|2019-07-01
OTCE|ANGCF|Angel Gold Corp. Ordinary Shares (Canada)|De Minimis Firms|10000|1|2019-07-01
OTCE|ANGGF|Angang Steel Co Ltd  Ordinary Shares H (China)|De Minimis Firms|3590|1|2019-07-01
OTCE|ANGPY|Anglo American Platinum Ltd American Depositary Receipts - Sponsored (South Africa)|De Minimis Firms|15098|27|2019-07-01
OTCE|ANIOY|Acerinox SA Unsponsored ADR (Spain)|De Minimis Firms|100|1|2019-07-01
OTCE|ANLBF|Anton Res Inc Common Shares|De Minimis Firms|1500|2|2019-07-01
OTCE|ANLDF|Anfield Energy Inc Ordinary Shares|De Minimis Firms|22799|9|2019-07-01
OTCE|ANLKY|Alkane Res Ltd. Sponsored American Depository Receipt (Australia)|De Minimis Firms|3582|13|2019-07-01
OTCE|ANMP|Anacomp, Inc. Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|ANNSF|AENA S A Ordinary Shares (Spain)|De Minimis Firms|20|1|2019-07-01
OTCE|ANPDF|Anta Sports Products Limited Ordinary shares (Cayman Islands)|De Minimis Firms|18826|9|2019-07-01
OTCE|ANPDY|Anta Sports Products Limited Unsponsored ADR (Cayman Islands)|De Minimis Firms|2750|121|2019-07-01
OTCE|ANPOF|American Patriot Oil & Gas Ltd. Ordinary Shares (Australia)|De Minimis Firms|36900|4|2019-07-01
OTCE|ANSLY|Ansell Limited Sponsored ADR (Australia)|De Minimis Firms|3842|107|2019-07-01
OTCE|ANTGF|Advantagewon Oil Corp Ordinary Shares|De Minimis Firms|5000|1|2019-07-01
OTCE|ANTH|Anthera Pharmaceuticals, Inc. Common Stock|De Minimis Firms|148292|34|2019-07-01
OTCE|ANVV|Anvia Hldgs Corp Common Stock|De Minimis Firms|169535|298|2019-07-01
OTCE|ANXGF|Anaconda Mining Inc. Common Shares|De Minimis Firms|90850|30|2019-07-01
OTCE|ANZBY|Australia and New Zealand Banking Group Limited Common Stock|De Minimis Firms|129876|354|2019-07-01
OTCE|ANZFF|Air New Zealand Ltd Ordinary Shares|De Minimis Firms|14098|7|2019-07-01
OTCE|ANZLY|Air New Zealand Ltd American Depositary Receipts - Sponsored|De Minimis Firms|335|5|2019-07-01
OTCE|AOCIF|Autocanada Inc Common Shares (Canada)|De Minimis Firms|10980|3|2019-07-01
OTCE|AOGC|Australian Oil & Gas Corporation Common Stock|De Minimis Firms|17140|2|2019-07-01
OTCE|AOIFF|Africa Oil Corp. Ordinary Shares|De Minimis Firms|34081|21|2019-07-01
OTCE|AOLS|Aeolus Pharmaceuticals, Inc. Common Stock|De Minimis Firms|14809|1|2019-07-01
OTCE|AOMFF|Alstom Ordinary Shares Prov Regroupement (France)|De Minimis Firms|1178|2|2019-07-01
OTCE|AONNY|Aeon Co Ltd American Depositary Shares|De Minimis Firms|857|15|2019-07-01
OTCE|AOREF|American Overseas Group Limited Common Shares|De Minimis Firms|1|1|2019-07-01
OTCE|AOTVF|Ascot Res Ltd Ordinary Shares|De Minimis Firms|186771|78|2019-07-01
OTCE|AOXG|AOXING PHARMACEUTICAL CO INC Common Stock|De Minimis Firms|860|4|2019-07-01
OTCE|AOXY|Advanced Oxygen Technologies, Inc. Common Stock|De Minimis Firms|949|3|2019-07-01
OTCE|AOZOY|Aozora Bank Ltd Sponsored ADR (Japan)|De Minimis Firms|15476|20|2019-07-01
OTCE|APAAF|Appia Energy Corp Ordinary Shares (Canada)|De Minimis Firms|39411|18|2019-07-01
OTCE|APAFF|VanadiumCorp Resources Inc Ordinary Shares|De Minimis Firms|149555|30|2019-07-01
OTCE|APAJF|APA Group Stapled Security (Australia)|De Minimis Firms|3360|6|2019-07-01
OTCE|APCX|AppTech Corp. Common Stock|De Minimis Firms|50|1|2019-07-01
OTCE|APELY|Alps Alpine Co., Ltd. American Depositary Receipts - Unsponsored|De Minimis Firms|9604|65|2019-07-01
OTCE|APEMY|Aperam New York Registry Shares|De Minimis Firms|599|9|2019-07-01
OTCE|APGI|American Power Group Corp. Common Stock|De Minimis Firms|33300|5|2019-07-01
OTCE|APGMF|Applied Graphene Matls PLC Ordinary Shares (United Kingdom)|De Minimis Firms|6667|5|2019-07-01
OTCE|APHD|Appiphany Technologies Holdings Corp. Common Stock|De Minimis Firms|240794|4|2019-07-01
OTCE|APLO|Apollo Bancorp, Inc. (PA) Common Stock|De Minimis Firms|670|8|2019-07-01
OTCE|APLVF|AP Alternative Assets L P Units (Guernsey)|De Minimis Firms|77|1|2019-07-01
OTCE|APMCF|Morien Resources Corp. Common Shares|De Minimis Firms|3305|8|2019-07-01
OTCE|APMFF|EAGLE GRAPHITE INC  Ordinary Shares|De Minimis Firms|1450|2|2019-07-01
OTCE|APNHY|Aspen Pharmacare Holdings plc Unsponsored ADR (South Africa)|De Minimis Firms|41296|216|2019-07-01
OTCE|APPB|Applied Biosciences Corp. Common Stock|De Minimis Firms|6886|22|2019-07-01
OTCE|APPZ|Monster Arts, Inc. Common Stock|De Minimis Firms|1451902|2|2019-07-01
OTCE|APQT|Appliqate Inc Common Stock|De Minimis Firms|2353|10|2019-07-01
OTCE|APRCP|Alabama Power Company 4.52 Preferred Stock|De Minimis Firms|80|1|2019-07-01
OTCE|APRDM|Alabama Power Company 4.92 Preferred Stock|De Minimis Firms|200|2|2019-07-01
OTCE|APRDP|Alabama Power Company 4.72 Preferred Stock|De Minimis Firms|153|1|2019-07-01
OTCE|APRRF|Atlantic Pwr Pfd Equity Ltd Cum Redeemable Reset Pfd Ser 2 (Canada)|De Minimis Firms|1594|13|2019-07-01
OTCE|APRU|Apple Rush Company Inc Common Stock|De Minimis Firms|5539452|86|2019-07-01
OTCE|APRWF|Atlantic Pwr Pfd Equity Ltd Cumulative Redeemable Pfd Shares Series 1 (Canada)|De Minimis Firms|200|1|2019-07-01
OTCE|APSI|Aqua Power Systems Inc. Common Stock|De Minimis Firms|12900|1|2019-07-01
OTCE|APTL|Alaska Pwr & Tel Co Common Stock|De Minimis Firms|1555|11|2019-07-01
OTCE|APTPF|Airports of Thailand Pblic Co Ltd Ordinary Shares|De Minimis Firms|48148|4|2019-07-01
OTCE|APTY|APT Systems Inc. Common Stock|De Minimis Firms|17704074|34|2019-07-01
OTCE|APVS|Applied Visual Sciences, Inc. Common Stock|De Minimis Firms|1213224|42|2019-07-01
OTCE|APYP|Appyea, Inc. Common Stock|De Minimis Firms|854772360|193|2019-07-01
OTCE|APYRF|Allied Properties Real Estate Investment Trust Unit (Canada)|De Minimis Firms|66|2|2019-07-01
OTCE|AQARF|Aquila Resources Inc Ordinary Shares (Canada)|De Minimis Firms|133366|51|2019-07-01
OTCE|AQFH|Aquesta Financial Holdings, Inc Common Stock|De Minimis Firms|13545|16|2019-07-01
OTCE|AQSP|Acquired Sales Corp. Common Stock|De Minimis Firms|40761|137|2019-07-01
OTCE|AQSZF|AEQUUS PHARMACEUTICALS INC Common Shares (Canada)|De Minimis Firms|221169|41|2019-07-01
OTCE|ARAFF|Arafura Resources NL Ordinary Shares (Australia)|De Minimis Firms|1123835|82|2019-07-01
OTCE|ARAO|AuraSource, Inc. Common Stock|De Minimis Firms|10000|2|2019-07-01
OTCE|ARBTF|Argo Gold Inc Ordinary Shares|De Minimis Firms|2000|1|2019-07-01
OTCE|ARBU|American Business Corporation New Common Stock|De Minimis Firms|1499|1|2019-07-01
OTCE|ARBV|American Riviera Bank Common Stock|De Minimis Firms|1200|6|2019-07-01
OTCE|ARCAY|Arcadis NV New York Registry Shares|De Minimis Firms|226|7|2019-07-01
OTCE|ARCK|ARC Group, Inc. Common|De Minimis Firms|230|1|2019-07-01
OTCE|ARCS|Arcis Resources Corporation Common Stock|De Minimis Firms|431525|5|2019-07-01
OTCE|ARDMQ|ARADIGM CORP Common Stock|De Minimis Firms|4987|9|2019-07-01
OTCE|AREB|American Rebel Holdings, Inc. Common Stock|De Minimis Firms|8000|1|2019-07-01
OTCE|AREM|American Rare Earths and Materials Corp. Common Stock|De Minimis Firms|1072901|131|2019-07-01
OTCE|ARESF|Artis Real Estate Invt Tr Trust Unit (Canada)|De Minimis Firms|14343|37|2019-07-01
OTCE|ARET|Arete Industries, Inc. Common Stock|De Minimis Firms|818|3|2019-07-01
OTCE|AREVF|Arev Brands International Ltd Common Shares (Canada)|De Minimis Firms|12700|5|2019-07-01
OTCE|ARFXF|PROMIS NEUROSCIENCES INC Common Shares|De Minimis Firms|362597|84|2019-07-01
OTCE|ARGEF|Argex Titanium Inc. Ordinary Shares (Canada)|De Minimis Firms|145000|12|2019-07-01
OTCE|ARGGY|Aston Martin Lagonda Global Holdings plc Unsponsored ADR (United Kingdom)|De Minimis Firms|8500|11|2019-07-01
OTCE|ARGKF|Aggreko Plc Ordinary Shares|De Minimis Firms|68357|9|2019-07-01
OTCE|ARGQ|Argentum 47, Inc. Common Stock|De Minimis Firms|5225426|42|2019-07-01
OTCE|ARGSQ|ARGOS THERAPEUTICS INC Common Stock|De Minimis Firms|85042|49|2019-07-01
OTCE|ARGW|Argus Worldwide Corp. Common Stock|De Minimis Firms|4250|5|2019-07-01
OTCE|ARHH|Assure Hldgs Corp Common Stock|De Minimis Firms|51279|58|2019-07-01
OTCE|ARHOF|Amrest Hldgs Se Ordinary Shares|De Minimis Firms|2000|2|2019-07-01
OTCE|ARHVF|Archer Ltd. Ordinary Shares (Bermuda)|De Minimis Firms|4211|4|2019-07-01
OTCE|ARINA|Arista Investors Corp. Class A Common Stock|De Minimis Firms|1000|2|2019-07-01
OTCE|ARKAF|Arkema Ordinary Shares (France)|De Minimis Firms|1616|2|2019-07-01
OTCE|ARKAY|Arkema Sponsored ADR (France)|De Minimis Firms|36680|426|2019-07-01
OTCE|ARLRY|Asaleo Care Ltd American Depositary Receipts - Sponsored (Australia)|De Minimis Firms|1|1|2019-07-01
OTCE|ARLUF|Aristocrat Leisure Ltd Ord Ordinary Shares|De Minimis Firms|1815|3|2019-07-01
OTCE|ARMC|Asiarim Corporation Common Stock|De Minimis Firms|1200|2|2019-07-01
OTCE|ARMZF|Aura Minerals Inc Common Shares|De Minimis Firms|20|1|2019-07-01
OTCE|ARNGF|Argonaut Gold Inc Ordinary Shares (Canada)|De Minimis Firms|112224|106|2019-07-01
OTCE|ARNH|The Automotive Resource Network Holdings, Inc. Common Stock|De Minimis Firms|200000|1|2019-07-01
OTCE|ARNI|Arno Therapeutics, Inc. Common Stock|De Minimis Firms|200|1|2019-07-01
OTCE|AROFF|Africa Opportunity Fund Ltd. Shs (Cayman Islands)|De Minimis Firms|40025|1|2019-07-01
OTCE|ARPC|Arem Pacific Corporation. Common Stock|De Minimis Firms|44800|16|2019-07-01
OTCE|ARREF|Amerigo Resources, Ltd. Ordinary Shares (Canada)|De Minimis Firms|28320|24|2019-07-01
OTCE|ARRHW|Arch Coal Inc Warrants Ser A Expiring 10/05/2023|De Minimis Firms|451|3|2019-07-01
OTCE|ARRRF|Ardea Res Ltd Ordinary Shares (Australia)|De Minimis Firms|46000|12|2019-07-01
OTCE|ARSC|American Security Resources Corporation Common Stock|De Minimis Firms|79966|17|2019-07-01
OTCE|ARSN|AUREUS INC  Common Stock|De Minimis Firms|4602569|53|2019-07-01
OTCE|ARTH|Arch Therapeutics, Inc. Common Stock|De Minimis Firms|1227878|153|2019-07-01
OTCE|ARTL|Artelo Biosciences, Inc. Common Stock|De Minimis Firms|3100|6|2019-07-01
OTCE|ARTM|American Nortel Communications, Inc. Common Stock|De Minimis Firms|30000|3|2019-07-01
OTCE|ARTNB|Artesian Resources Corporation Class B Common Stock|De Minimis Firms|75|1|2019-07-01
OTCE|ARTR|AirTrona International, Inc. Common Stock|De Minimis Firms|50420|2|2019-07-01
OTCE|ARTTF|Artemis Resources Ltd West Perth WA Ordinary Shares (Australia)|De Minimis Firms|130500|11|2019-07-01
OTCE|ARUXF|Acrux Ltd Ordinary Shares (Australia)|De Minimis Firms|60|1|2019-07-01
OTCE|ARVY|Alliance Recovery Corporation Common Stock|De Minimis Firms|2000|2|2019-07-01
OTCE|ARWD|Arrow Resources Development, Inc. Common Stock|De Minimis Firms|40308|3|2019-07-01
OTCE|ARYC|Arrayit Corporation Common Stock|De Minimis Firms|2170933|166|2019-07-01
OTCE|ARYX|ARYx Therapeutics, Inc. Common Stock|De Minimis Firms|10000|1|2019-07-01
OTCE|ARZGY|Assicurazioni Generali Spa Ord Unsponsored ADR (Italy)|De Minimis Firms|3775|3|2019-07-01
OTCE|ARZTY|Aryzta Ag, Zuerich Unsponsored ADR (Switzerland)|De Minimis Firms|30|2|2019-07-01
OTCE|ASAGF|Australian Agricultural Co Ordinary Shares|De Minimis Firms|109500|9|2019-07-01
OTCE|ASAZF|Assa Abloy AB Ordinary Shares (Sweden)|De Minimis Firms|2717|25|2019-07-01
OTCE|ASAZY|Assa Abloy AB Unsponsored ADR (Sweden)|De Minimis Firms|278242|834|2019-07-01
OTCE|ASBFY|Associated British Foods Plc American Depositary Shares|De Minimis Firms|153377|375|2019-07-01
OTCE|ASBRF|Asahi Group Holdings Ltd Ordinary Shares (Japan)|De Minimis Firms|55|2|2019-07-01
OTCE|ASCC|Aristocrat Group Corp Common Stock|De Minimis Firms|2312|3|2019-07-01
OTCE|ASCCY|Asics Corporation American Depositary Receipts (Unsponsored)(Japan)|De Minimis Firms|3323|21|2019-07-01
OTCE|ASCK|AUSCRETE CORP Common Stock|De Minimis Firms|4116108|44|2019-07-01
OTCE|ASCMB|Ascent Media Corporation Series B Common Stock|De Minimis Firms|92|1|2019-07-01
OTCE|ASCN|Absecon Bancorp Common Stock|De Minimis Firms|85|3|2019-07-01
