tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|EDNMY|Edenred S A Unsponsored ADR (France)|De Minimis Firms|14441|142|2019-06-17
OTCE|EDPFY|Energias De Portugal, S.A.|De Minimis Firms|18079|145|2019-06-17
OTCE|EDSFF|Exceed Company Ltd.|De Minimis Firms|1|1|2019-06-17
OTCE|EDTXF|SPECTRAL MED INC  Ordinary Shares|De Minimis Firms|1605|6|2019-06-17
OTCE|EDVMF|Endeavour Mining Corporation Ordinary Shares|De Minimis Firms|2996|28|2019-06-17
OTCE|EDXC|Endexx Corporation Common Stock|De Minimis Firms|4830237|1449|2019-06-17
OTCE|EEGC|Empire Energy Corporation International Common Stock|De Minimis Firms|189065|27|2019-06-17
OTCE|EEGI|Eline Entertainment Group, Inc. Common Stock|De Minimis Firms|1658875|11|2019-06-17
OTCE|EEIG|024 Pharma, Inc. Common Stock|De Minimis Firms|545|522|2019-06-17
OTCE|EESE|Energy & Environmental Services Inc Common Stock|De Minimis Firms|2040|3|2019-06-17
OTCE|EESH|EESTech, Inc. Common Stock|De Minimis Firms|24000|3|2019-06-17
OTCE|EESO|Enzyme Environmental Solutions, Inc. Common Stock (NV)|De Minimis Firms|22159382|81|2019-06-17
OTCE|EEVNF|E-ENERGY VENTURES INC Ordinary Shares|De Minimis Firms|103|1|2019-06-17
OTCE|EEVVF|Eve & Co Inc Ordinary Shares (Canada)|De Minimis Firms|198764|73|2019-06-17
OTCE|EEYUF|Essential Energy Services Ltd. Common Shares (Canada)|De Minimis Firms|46785|11|2019-06-17
OTCE|EFFDF|Legal & Gen UCITS ETF PLC Exchange Traded Fund|De Minimis Firms|22140|26|2019-06-17
OTCE|EFFI|EffTec International, Inc. Common Stock|De Minimis Firms|16045|46|2019-06-17
OTCE|EFGSY|Eiffage Sa Unsponsored ADR (France)|De Minimis Firms|100|1|2019-06-17
OTCE|EFIN|Eastern Michigan Financial Corporation Common Stock|De Minimis Firms|3254|5|2019-06-17
OTCE|EFIR|EGPI Firecreek, Inc.  Common Stock|De Minimis Firms|4252086|59|2019-06-17
OTCE|EFLS|Exercise For Life Systems, Inc. Common Stock|De Minimis Firms|36600|2|2019-06-17
OTCE|EFLT|eFleets Corporation Common Stock|De Minimis Firms|50|1|2019-06-17
OTCE|EFLVF|Electrovaya, Inc. Ordinary Shares (Canada)|De Minimis Firms|38069|15|2019-06-17
OTCE|EFMSF|ETF Metal Securities Ltd St Helier 0% Notes 2007- Without Fixed Maturity on Gold (Jersey)|De Minimis Firms|84|1|2019-06-17
OTCE|EFOR|Efoora Health Mgmt Inc Common Stock|De Minimis Firms|212000|2|2019-06-17
OTCE|EFOT|Efotoxpress Inc Common Stock|De Minimis Firms|506613|24|2019-06-17
OTCE|EFRMF|East Africa Metals, Inc. Ordinary Shares (Canada)|De Minimis Firms|100|1|2019-06-17
OTCE|EFRTF|Nexus Real Estate Investment Trust  Unit|De Minimis Firms|78|1|2019-06-17
OTCE|EFSH|1847 Holdings, LLC Common Stock|De Minimis Firms|252|3|2019-06-17
OTCE|EFSI|Eagle Financial Services, Inc. (VA) Common Stock|De Minimis Firms|2069|28|2019-06-17
OTCE|EFTB|EFT Holdings, Inc. Common Stock|De Minimis Firms|212|7|2019-06-17
OTCE|EFTI|EarthFirst Technologies, Inc. Common Stock|De Minimis Firms|1106420|40|2019-06-17
OTCE|EGBB|EARTH GEN-BIOFUEL INC  Common Stock|De Minimis Firms|2049|4|2019-06-17
OTCE|EGDD|Eastern Goldfields, Inc. Common Stock|De Minimis Firms|5999|1|2019-06-17
OTCE|EGDFF|Energold Drilling Corp Ordinary Shares (Canada)|De Minimis Firms|549849|46|2019-06-17
OTCE|EGFEF|Eurobank Ergasias SA Ordinary Shares|De Minimis Firms|776156|8|2019-06-17
OTCE|EGFEY|E F G Eurobank Ergasias SA American Depositary Receipts - Unsponsored|De Minimis Firms|360104|86|2019-06-17
OTCE|EGHIF|Enthusiast Gaming Holdings Inc Common Shares (Canada)|De Minimis Firms|52619|83|2019-06-17
OTCE|EGHSF|Enghouse Sys Ltd Ordinary Shares|De Minimis Firms|924|8|2019-06-17
OTCE|EGIEY|Engie Brasil Energia S A American Depositary Receipts - Sponsored|De Minimis Firms|201|4|2019-06-17
OTCE|EGIL|Edgetech International, Inc. Common Stock|De Minimis Firms|144246|39|2019-06-17
OTCE|EGKPF|EAGLE BULK SHIPPING INC Warrant  10/15/2021|De Minimis Firms|1355|51|2019-06-17
OTCE|EGMCF|Emgold Mining Corp Ordinary Shares|De Minimis Firms|5171|16|2019-06-17
OTCE|EGOC|Energy 1 Corporation Common Stock|De Minimis Firms|4711805|17|2019-06-17
OTCE|EGOHD|Green Stream Holdings, Inc. Common Stock|De Minimis Firms|7544|56|2019-06-17
OTCE|EGPLF|Eagle Plains Resources, Ltd. (Canada) Ordinary Shares|De Minimis Firms|31692|7|2019-06-17
OTCE|EGRAF|Energy Resources of Australia Ltd A Shares|De Minimis Firms|250|2|2019-06-17
OTCE|EGRGF|Eagle Energy Inc Ordinary Shares (Canada)|De Minimis Firms|32361|7|2019-06-17
OTCE|EGRN|Evergreen-Agra Global Investments, Inc. Common Stock|De Minimis Firms|154|2|2019-06-17
OTCE|EGRNF|China Evergrande Group Ordinary Shares|De Minimis Firms|496|1|2019-06-17
OTCE|EGTK|Energtek Inc. Common Stock|De Minimis Firms|622586|18|2019-06-17
OTCE|EGTYF|Eguana Technologies Inc Ordinary Shares|De Minimis Firms|121776|31|2019-06-17
OTCE|EGYF|Energy Finders, Inc. Common Stock|De Minimis Firms|79013|14|2019-06-17
OTCE|EHMEF|GOEASY LTD Common Shares|De Minimis Firms|5257|22|2019-06-17
OTCE|EHOS|Ehouse Global, Inc. Common Stock|De Minimis Firms|2878997|19|2019-06-17
OTCE|EHPTP|Eagle Hospitality Pptys Tr Inc Preferred|De Minimis Firms|2000|1|2019-06-17
OTCE|EHSK|Enhance Skin Products Inc. Common Stock|De Minimis Firms|128160|10|2019-06-17
OTCE|EHVVF|Ehave Inc Ordinary Shares (Canada)|De Minimis Firms|278980|9|2019-06-17
OTCE|EIFZF|Exchange Income Corp. Ordinary Shares (Canada)|De Minimis Firms|2425|5|2019-06-17
OTCE|EIGH|8000 Inc Common|De Minimis Firms|182127|4|2019-06-17
OTCE|EIHC|Environmental Infrastructure Holdings Corp. Common Stock|De Minimis Firms|1055|3|2019-06-17
OTCE|EIHDF|888 Holdings plc Ordinary Shares (Gibraltar)|De Minimis Firms|4363|2|2019-06-17
OTCE|EINF|Enterprise Informatics Inc. Common Stock|De Minimis Firms|329|2|2019-06-17
OTCE|EIPAF|Eni Spa Roma Ordinary Shares|De Minimis Firms|169|3|2019-06-17
OTCE|EIPC|Enable IPC Corp. Common Stock|De Minimis Firms|53500|7|2019-06-17
OTCE|EJPRY|East Japan Railway Co Unsponsored ADR (Japan)|De Minimis Firms|268171|458|2019-06-17
OTCE|EKCS|Electronic Control Security Inc Common Stock|De Minimis Firms|7835|6|2019-06-17
OTCE|EKGGF|Cardiocomm Solutions Inc New Ordinary Shares|De Minimis Firms|20000|2|2019-06-17
OTCE|EKIVF|Enka Insaat Ve Sanayi AS Ordinary Shares|De Minimis Firms|170000|2|2019-06-17
OTCE|EKNL|EKO International Corp NEW Common Stock|De Minimis Firms|1000|1|2019-06-17
OTCE|EKONF|Great Wall Belt & Rd Hldgs Ltd Ordinary Shares|De Minimis Firms|250|1|2019-06-17
OTCE|EKPTF|Elk Petroleum Ltd Ordinary shares (Australia)|De Minimis Firms|22350|5|2019-06-17
OTCE|EKTAF|Elekta B Shs Ordinary Shares|De Minimis Firms|13411|11|2019-06-17
OTCE|EKTAY|Elekta B Shs Unsponsored ADR representing B Shares (Sweden)|De Minimis Firms|29445|59|2019-06-17
OTCE|EKWX|Ekwan-X, Inc. Common Stock|De Minimis Firms|840870|15|2019-06-17
OTCE|ELALF|El Al Ltd Ordinary Shares (Israel)|De Minimis Firms|173|2|2019-06-17
OTCE|ELAMF|Elamex S.A. de C.V. Ordinary Shares|De Minimis Firms|400|1|2019-06-17
OTCE|ELBSF|Engagement Labs Inc Ordinary Shares (Canada)|De Minimis Firms|900|1|2019-06-17
OTCE|ELCO|Elcom International, Inc.  Common Stock|De Minimis Firms|1266|9|2019-06-17
OTCE|ELCR|Electric Car Company, Inc. Common Stock|De Minimis Firms|6203006|49|2019-06-17
OTCE|ELED|ExeLED Holdings, Inc. Common Stock|De Minimis Firms|254601|11|2019-06-17
OTCE|ELEEF|Element Fleet Mgmt Corp Common Shares|De Minimis Firms|169884|183|2019-06-17
OTCE|ELEZY|Endesa S.A. Unsponsored American Depository Receipt (Spain)|De Minimis Firms|100|1|2019-06-17
OTCE|ELFIF|E L Finl Corporation Ltd Ordinary Shares|De Minimis Firms|18|7|2019-06-17
OTCE|ELGL|Element Global, Inc. Common Stock|De Minimis Firms|9169888|2059|2019-06-17
OTCE|ELGSF|Fengro Inds Corp Common Shares|De Minimis Firms|60|2|2019-06-17
OTCE|ELGT|Electric & Gas Technology, Inc. Common Stock|De Minimis Firms|59275|2|2019-06-17
OTCE|ELIO|Elio Motors Inc Common Stock|De Minimis Firms|9595|33|2019-06-17
OTCE|ELKEF|Elkem Asa Ordinary Shares  (Norway)|De Minimis Firms|1250|1|2019-06-17
OTCE|ELKMF|Gold Road Resources Ltd. Ordinary Shares (Australia)|De Minimis Firms|28680|13|2019-06-17
OTCE|ELLH|Elah Hldgs Inc Common Stock|De Minimis Firms|307|10|2019-06-17
OTCE|ELLXF|Elixinol Global Ltd Ordinary Shares (Australia)|De Minimis Firms|1225209|1786|2019-06-17
OTCE|ELNX|Elinx Corp. Common Stock|De Minimis Firms|800|8|2019-06-17
OTCE|ELPVY|Companhia Paranaense de Energia Cople Sponsored American Depositary Shares representing Common Shares (brazil)|De Minimis Firms|28294|14|2019-06-17
OTCE|ELRA|Elray Resources, Inc. Common Stock|De Minimis Firms|11308491|25|2019-06-17
OTCE|ELRE|Yinfu Gold Corp Common Stock|De Minimis Firms|601|3|2019-06-17
OTCE|ELRFF|Eastern Platinum Limited New Ordinary Shares (Canada)|De Minimis Firms|18000|4|2019-06-17
OTCE|ELRNF|Elron Electronic Industries Ltd. Ordinary Shares|De Minimis Firms|70|2|2019-06-17
OTCE|ELROF|Elior Group Ordinary Shares|De Minimis Firms|6|1|2019-06-17
OTCE|ELRRF|Eloro Resources Ltd Ordinary Shares (Canada)|De Minimis Firms|50000|5|2019-06-17
OTCE|ELST|Electronic Systems Technology Common Stock|De Minimis Firms|9190|9|2019-06-17
OTCE|ELTLF|Elementos Ltd. Ordinary Shares (Australia)|De Minimis Firms|2799|4|2019-06-17
OTCE|ELTP|Elite Pharmaceuticals, Inc. Common Stock|De Minimis Firms|2160164|190|2019-06-17
OTCE|ELTZ|Elite Group, Inc. Common Stock|De Minimis Firms|235706635|41|2019-06-17
OTCE|ELUXF|AB Electrolux Ordinary Shares|De Minimis Firms|18|1|2019-06-17
OTCE|ELUXY|AB Electrolux Class B American Depositary Receipts|De Minimis Firms|12577|156|2019-06-17
OTCE|ELVAF|Evolva Holding AG Namen -AKT- (Switzerland)|De Minimis Firms|4000|3|2019-06-17
OTCE|ELXMF|Ellex Medical Lasers Ltd Ordinary Shares (Australia)|De Minimis Firms|167187|5|2019-06-17
OTCE|ELYGF|Ely Gold Royalties Inc Ordinary Shares|De Minimis Firms|356824|78|2019-06-17
OTCE|EMBA|eMamba International Corp. Common Stock|De Minimis Firms|63455|14|2019-06-17
OTCE|EMBI|Emerald Bioscience, Inc. Common Stock|De Minimis Firms|544526|347|2019-06-17
OTCE|EMBR|Embarr Downs, Inc. Common Stock|De Minimis Firms|1023564|27|2019-06-17
OTCE|EMDF|E Med Future, Inc. Common Stock|De Minimis Firms|1800|3|2019-06-17
OTCE|EMEPF|Empyrean Energy Plc Ordinary Shares (United Kingdom)|De Minimis Firms|150|1|2019-06-17
OTCE|EMEXF|Emerald Plantation Holdings Ltd Ordinary Shares (Cayman Islands)|De Minimis Firms|2637|1|2019-06-17
OTCE|EMFGF|Fluence Corp Ltd. Ordinary Shares|De Minimis Firms|11000|2|2019-06-17
OTCE|EMGC|Emergent Capital, Inc. Common Stock|De Minimis Firms|77760|11|2019-06-17
OTCE|EMGE|Emergent Health Corp. Common Stock|De Minimis Firms|21841|12|2019-06-17
OTCE|EMHI|East Morgan Holdings Inc  Common Stock|De Minimis Firms|49000|6|2019-06-17
OTCE|EMHTF|EMERALD HEALTH THERAPEUTICS INC  Ordinary Shares|CANACCORD GENUITY LLC|332899|1314|2019-06-17
OTCE|EMHTF|EMERALD HEALTH THERAPEUTICS INC  Ordinary Shares|De Minimis Firms|476597|893|2019-06-17
OTCE|EMIS|Emisphere Technologies, Inc. Common Stock|De Minimis Firms|193370|642|2019-06-17
OTCE|EMITF|Elbit Imaging Ltd. Ordinary Shares|De Minimis Firms|1919|13|2019-06-17
OTCE|EMLAF|Empire Ltd Class A (Canada)|De Minimis Firms|1501|6|2019-06-17
OTCE|EMLL|El Maniel International, Inc. Common Stock|De Minimis Firms|3319034|18|2019-06-17
OTCE|EMMOF|Emblem Corp Warrant expiring 11/21/2020 (Canada)|De Minimis Firms|24446|19|2019-06-17
OTCE|EMNC|E-monee.com, Inc. Common Stock|De Minimis Firms|125087|11|2019-06-17
OTCE|EMNSF|Elementis 1998 Plc Ordinary Shares|De Minimis Firms|1900|1|2019-06-17
OTCE|EMOC|Extreme Motorsports of California Inc New Common Stock|De Minimis Firms|25269|28|2019-06-17
OTCE|EMOR|Emerald Organic Products Inc. Common Stock|De Minimis Firms|21996|77|2019-06-17
OTCE|EMPK|Empire Bancorp Inc. (NY) Common Stock|De Minimis Firms|41318|11|2019-06-17
OTCE|EMPM|Empire Post Media, Inc. Common|De Minimis Firms|18361|17|2019-06-17
OTCE|EMPO|Empowered Products, Inc. Common|De Minimis Firms|98|3|2019-06-17
OTCE|EMPR|Empire Petroleum Corporation.  Common Stock|De Minimis Firms|18261|5|2019-06-17
OTCE|EMPS|EMP Solutions Inc. Common Stock|De Minimis Firms|3303|4|2019-06-17
OTCE|EMRAF|Emera Incorporated Ordinary Shares|De Minimis Firms|46695|65|2019-06-17
OTCE|EMRH|Emerging Holdings Inc Common Stock|De Minimis Firms|175800|9|2019-06-17
OTCE|EMRN|eMARINE Global Inc. Common Stock|De Minimis Firms|5481|132|2019-06-17
OTCE|EMRRF|Evrim Resources Corp Ordinary Shares (Canada)|De Minimis Firms|46815|22|2019-06-17
OTCE|EMTC|Eagle Mountain Corporation Common Stock|De Minimis Firms|470|11|2019-06-17
OTCE|EMYB|Embassy Bancorp Inc. Common Stock|De Minimis Firms|67425|21|2019-06-17
OTCE|EMYSF|Easy Technologies Inc Common Shares|De Minimis Firms|325|5|2019-06-17
OTCE|ENAKF|E ON Aktiengesellschaft EON Namen-AKT|De Minimis Firms|11900|11|2019-06-17
OTCE|ENBBF|Enbridge Inc Cum Pref Shs Ser J (Canada)|De Minimis Firms|4005|11|2019-06-17
OTCE|ENBP|ENB Financial Corp. (PA) Common Stock|De Minimis Firms|501|6|2019-06-17
OTCE|ENCC|Encompass Compliance Corp. Common Stock|De Minimis Firms|167746|30|2019-06-17
OTCE|ENCR|Ener-Core, Inc Common Stock|De Minimis Firms|21065|26|2019-06-17
OTCE|ENCS|Encore Energy Systems, Inc. Common Stock|De Minimis Firms|28065432|31|2019-06-17
OTCE|ENCTF|Encanto Potash Corporation Common Shares|De Minimis Firms|22846|11|2019-06-17
OTCE|ENCW|Enchanted World  Inc Common Stock|De Minimis Firms|226|23|2019-06-17
OTCE|ENDGF|Endurance Gold Corp Common shares (Canada)|De Minimis Firms|140000|3|2019-06-17
OTCE|ENDO|Endocan Corporation Common Stock|De Minimis Firms|306170|90|2019-06-17
OTCE|ENDTF|Canoe EIT Income Fund Units (Canada)|De Minimis Firms|13636|48|2019-06-17
OTCE|ENDV|Endonovo Therapeutics, Inc. Common Stock|De Minimis Firms|10664250|314|2019-06-17
OTCE|ENEVY|Eneva SA American Depositary Receipts - Sponsored|De Minimis Firms|1000|1|2019-06-17
OTCE|ENGGY|Enagas sa Unsponsored ADR (Spain)|De Minimis Firms|82022|226|2019-06-17
OTCE|ENGIY|ENGIE  American Depositary Receipts - Sponsored|De Minimis Firms|3974699|1442|2019-06-17
OTCE|ENGQF|ENGIE SA Ordinary Shares (France)|De Minimis Firms|4048|6|2019-06-17
OTCE|ENGT|Energy & Technology Corp Common Stock|De Minimis Firms|500|1|2019-06-17
OTCE|ENGY|Central Energy Partners L.P. Common Units|De Minimis Firms|39448|11|2019-06-17
OTCE|ENHD|Energroup Holdings Corporation New Common Stock|De Minimis Firms|5027|3|2019-06-17
OTCE|ENHT|enherent Corp Common Stock|De Minimis Firms|249359|13|2019-06-17
OTCE|ENIP|Endeavor IP, Inc. Common Stock|De Minimis Firms|246|2|2019-06-17
OTCE|ENKS|Enerkon Solar International, Inc. Common Stock|De Minimis Firms|25834|10|2019-06-17
OTCE|ENLAY|Enel Societa Per Azioni Unsponsored ADR (Italy)|De Minimis Firms|512649|554|2019-06-17
OTCE|ENMHF|ENM Holdings Ltd Ordinary Shares (Hong Kong)|De Minimis Firms|5100|2|2019-06-17
OTCE|ENMI|Energy Management International, Inc. Common Stock|De Minimis Firms|10000|1|2019-06-17
OTCE|ENPRF|Current Water Technologies Inc Common Shares|De Minimis Firms|2710|1|2019-06-17
OTCE|ENQUF|Enquest Plc, London Ordinary Shares (United Kingdom)|De Minimis Firms|89|1|2019-06-17
OTCE|ENRFF|Enerflex, Ltd. Ordinary Shares (Canada)|De Minimis Firms|3340|4|2019-06-17
OTCE|ENRT|Enertopia Corporation Common Stock|De Minimis Firms|390883|58|2019-06-17
OTCE|ENSRF|Enseco Energy Services Corp. New Ordinary Shares|De Minimis Firms|7|3|2019-06-17
OTCE|ENTCF|Entrec Corp Com (Canada)|De Minimis Firms|1000|1|2019-06-17
OTCE|ENTI|Encounter Technologies Inc  Common Stock|De Minimis Firms|2000000|3|2019-06-17
OTCE|ENTMF|Entertainment One Ltd. Ordinary Shares (Canada)|De Minimis Firms|1161|14|2019-06-17
OTCE|ENVS|Enova Systems Inc. Common Stock|De Minimis Firms|75118|39|2019-06-17
OTCE|ENYNF|ENERNORTH INDUSTRIES|De Minimis Firms|10227|21|2019-06-17
OTCE|ENZC|Enzolytics Inc. Common Stock|De Minimis Firms|941152|18|2019-06-17
OTCE|ENZN|Enzon Pharmaceuticals, Inc. Common Stock|De Minimis Firms|68881|38|2019-06-17
OTCE|EOCCY|Enel Generacion Chile S.A. American Depositary Shares (Each representing 30 shares of Common Stock)|De Minimis Firms|24249|75|2019-06-17
OTCE|EOHDF|Emeco Holdings Ltd Ordinary Shares|De Minimis Firms|50172|5|2019-06-17
OTCE|EOLGF|Empire Oil & Gas NL Ordinary Shares|De Minimis Firms|35|3|2019-06-17
OTCE|EONGY|E.ON SE Sponsored ADR (Germany)|De Minimis Firms|332374|718|2019-06-17
OTCE|EOPT|Eos Petro, Inc. Common Stock|De Minimis Firms|100|1|2019-06-17
OTCE|EORZ|Empire Oil Refineries Corp.Common Stock|De Minimis Firms|653217|31|2019-06-17
OTCE|EOSC|Electro-Optical Systems Cp Common Stock|De Minimis Firms|18873|11|2019-06-17
OTCE|EOSI|Eos International, Inc. Common Stock|De Minimis Firms|15500|3|2019-06-17
OTCE|EOSS|EOS Inc Common Stock|De Minimis Firms|30|1|2019-06-17
OTCE|EOXFF|Euromax Resources Ltd Ordinary Shares (Canada)|De Minimis Firms|61|1|2019-06-17
OTCE|EPAZ|EPAZZ, Inc. Common Stock|De Minimis Firms|664279|98|2019-06-17
OTCE|EPCUF|EarthPort Plc Ordinary Shares (UK)|De Minimis Firms|20022|9|2019-06-17
OTCE|EPEO|E'Prime Aerospace Corporation New Common Stock|De Minimis Firms|116317|28|2019-06-17
OTCE|EPGC|ECom Products Group Common Stock|De Minimis Firms|1|1|2019-06-17
OTCE|EPGG|Empire Global Gaming Inc Common Stock|De Minimis Firms|29550|9|2019-06-17
OTCE|EPGNF|Epigenomics Ag Berlin Ordinary Shares (Germany Federal Republic)|De Minimis Firms|10000|1|2019-06-17
OTCE|EPGRQ|Environmental Power Corporation New Common Stock|De Minimis Firms|21344|33|2019-06-17
OTCE|EPLYF|EPS HLDGS INC Ordinary Shares|De Minimis Firms|10646|1|2019-06-17
OTCE|EPOKF|Epiroc Aktiebolag Shares AK A|De Minimis Firms|604|1|2019-06-17
OTCE|EPOKY|EPIROC AKTIEBOLAG American Depositary Receipts - Unsponsored|De Minimis Firms|157624|668|2019-06-17
OTCE|EPOR|Epic Corporation Common Stock|De Minimis Firms|2309|8|2019-06-17
OTCE|EPRSQ|EPIRUS Biopharmaceuticals, Inc. Common Stock|De Minimis Firms|41513|50|2019-06-17
OTCE|EPTI|Environmental Packaging Technologies Holdings, Inc Common Stock|De Minimis Firms|22089|9|2019-06-17
OTCE|EPWCF|Empower Clinics Inc Ordinary Shares|De Minimis Firms|65253|41|2019-06-17
OTCE|EPWMF|ePower Metals Inc. Common Shares|De Minimis Firms|108|2|2019-06-17
OTCE|EPXY|EPOXY, INC. Common Stock|De Minimis Firms|468|213|2019-06-17
OTCE|EQBM|Mensa Mining Corp. Common Stock|De Minimis Firms|20|9|2019-06-17
OTCE|EQFN|Equitable Financial Corp. Common Stock|De Minimis Firms|200|3|2019-06-17
OTCE|EQGPF|Equitable Group Inc Ordinary Shares (Canada)|De Minimis Firms|192|2|2019-06-17
OTCE|EQLB|EQ Labs Inc Common Stock|De Minimis Firms|2330031|77|2019-06-17
OTCE|EQTD|Equal Trading Inc.Common Stock|De Minimis Firms|417607|11|2019-06-17
OTCE|EQTE|EQM Technologies & Energy, Inc. Common Stock|De Minimis Firms|2450|2|2019-06-17
OTCE|EQTL|Equitech Intl Corp Common Stock|De Minimis Firms|1250|1|2019-06-17
OTCE|EQTRF|Altamire Gold Corp Ordinary Shares|De Minimis Firms|114098|13|2019-06-17
OTCE|EQUEY|Equatorial Energia S.A. Sponsored ADR (Brazil)|De Minimis Firms|2720|36|2019-06-17
OTCE|EQUI|EquiFin, Inc. Common Stock|De Minimis Firms|10800|9|2019-06-17
OTCE|EQUR|E- Qure Corp. Common Stock|De Minimis Firms|10144|10|2019-06-17
OTCE|EQXFF|Equinox Gold Corp NEW|De Minimis Firms|418923|264|2019-06-17
OTCE|EQXWF|Equinox Gold Corp Warrant|De Minimis Firms|3500|1|2019-06-17
OTCE|ERAO|Energy Revenue America, Inc. Common Stock|De Minimis Firms|4292|8|2019-06-17
OTCE|ERBA|ERBA DIAGNOSTICS Common Stock|De Minimis Firms|1776|8|2019-06-17
OTCE|ERBB|American Green, Inc.  Common Stock|De Minimis Firms|625035948|1190|2019-06-17
OTCE|ERDCF|Erdene Resource Development Corporation Common Shares (Canada)|De Minimis Firms|55057|26|2019-06-17
OTCE|ERELY|Eregli Demir Ve Celik Fabrikal Unsponsored ADR (Turkey)|De Minimis Firms|190|1|2019-06-17
OTCE|EREPF|Zonte Metals, Inc. Ordinary Shares (Canada)|De Minimis Firms|9500|3|2019-06-17
OTCE|ERFB|ERF Wireless, Inc. Common Stock|De Minimis Firms|5340963|118|2019-06-17
OTCE|ERFSF|Eurofins Scientific Sa Ordinary Shares|De Minimis Firms|426|13|2019-06-17
OTCE|ERGO|Entia Biosciences Inc. Common Stock|De Minimis Firms|10669|11|2019-06-17
OTCE|ERGTF|PanTerra Gold Ltd. Ordinary Shares|De Minimis Firms|5340|1|2019-06-17
OTCE|ERHE|ERHC Energy Inc. Common Stock|De Minimis Firms|39627206|245|2019-06-17
OTCE|ERILF|Empire Inds Ltd New Ordinary Shares (Canada)|De Minimis Firms|329337|68|2019-06-17
OTCE|ERINQ|Erin Energy Corp Common Stock|De Minimis Firms|416239|35|2019-06-17
OTCE|ERIXF|Telefon AB LM Ericsson Ordinary Shares Class B (Sweden)|De Minimis Firms|1811670|21|2019-06-17
OTCE|ERKAF|Kore Mng Ltd Ordinary Shares|De Minimis Firms|1005|2|2019-06-17
OTCE|ERMAY|Eramet SA Unsponsored ADR (France)|De Minimis Firms|4900|7|2019-06-17
OTCE|ERMG|ERecord Management Inc (NV) Common Stock|De Minimis Firms|1018|3|2019-06-17
OTCE|EROX|Human Pheromone Sciences Inc. Common Stock|De Minimis Firms|2151|6|2019-06-17
OTCE|ERRAF|Emera Inc Cum Pfd 5 Yr Rate Reset Series C (Canada)|De Minimis Firms|3200|7|2019-06-17
OTCE|ERRCF|Westkam Gold Corp. Ordinary Shares (Canada)|De Minimis Firms|289266|25|2019-06-17
OTCE|ERRPF|Ero Copper Corp Ordinary Shares (Canada)|De Minimis Firms|3371|15|2019-06-17
OTCE|ERUC|ER Urgent Care Holdings, Inc. New Common Stock|De Minimis Firms|21864564|53|2019-06-17
OTCE|ESALY|Eisai Co Ltd American Depositary Shares|De Minimis Firms|42946|340|2019-06-17
OTCE|ESBS|ES Bancshares, Inc. (MD) Common Stock|De Minimis Firms|5000|17|2019-06-17
OTCE|ESCC|Evans & Sutherland Computer Corporation Common Stock|De Minimis Firms|505976|167|2019-06-17
OTCE|ESCU|Escue Energy, Inc. Common Stock|De Minimis Firms|135|35|2019-06-17
OTCE|ESES|Eco-Stim Energy Solutions  Common Stock|De Minimis Firms|680173|109|2019-06-17
OTCE|ESFS|Eco-Safe Systems USA, Inc. Common Stock|De Minimis Firms|22635|4|2019-06-17
OTCE|ESGI|enSurge, Inc. Common Stock|De Minimis Firms|2500|1|2019-06-17
OTCE|ESINQ|ITT EDL SVCS INC Common Stock|De Minimis Firms|2263|11|2019-06-17
OTCE|ESIV|Essential Innovations Technology Corp.  Common Stock|De Minimis Firms|665|4|2019-06-17
